941,254,199,921,591,354,669,247,657,333,0.577537716840319,0.680980597320814
942,941,693,858,798,220,845,252,899,27,0.598053813040088,0.775893736659805
943,942,941,968,293,95,298,378,890,832,0.603422024196417,0.817029264338395
944,943,223,941,950,367,519,860,245,92,0.595220142731881,0.718767646444124
945,944,942,751,941,100,871,446,572,773,0.625391394758867,0.761764604627635
946,945,943,942,842,941,325,670,50,650,0.58597180960455,0.769715108383888
947,946,944,943,942,837,941,541,128,430,0.578324294874145,0.846165650828836
948,947,945,944,943,942,886,941,655,474,0.602349119641622,0.782305762688497
949,948,946,945,944,943,942,671,614,941,0.565754499705735,0.814363581201284
950,949,947,946,945,944,943,942,959,525,0.607076025138064,0.856682048832887
950,550,920,946,945,944,943,942,959,441,0.581642990177729,0.813397117905867
491,949,947,724,946,945,944,254,941,942,0.583107405406918,0.835649252824785
492,949,947,342,582,946,945,943,942,2,0.650916187882213,0.813577071446192
492,949,947,73,447,946,945,943,942,965,0.596368954655856,0.823913515909918
492,949,947,971,906,909,945,943,942,671,0.598897785126134,0.787443441295925
493,950,948,947,211,946,139,944,943,528,0.603269834882383,0.813577071446192
494,491,949,948,947,16,765,104,944,943,0.58692961824361,0.835649252824785
495,492,950,949,948,947,946,945,324,474,0.577407067930139,0.792822160692548
496,493,491,950,949,948,947,946,945,944,0.610195654935007,0.835649252824785
496,493,491,950,949,948,947,946,945,944,0.610195654935007,0.835649252824785
496,493,491,950,949,948,947,302,945,494,0.608595316478984,0.777793430647434
497,494,492,491,983,949,948,946,866,735,0.589380191002812,0.835649252824785
498,495,493,492,491,950,949,946,902,944,0.576357579737533,0.846165650828836
499,496,494,493,492,946,950,947,860,944,0.589000248137673,0.748429436760386
500,668,495,494,493,491,263,711,946,945,0.606847097754003,0.785287338399803
950,497,496,99,494,492,491,948,947,946,0.591754872185354,0.814616456816683
947,498,497,495,303,493,492,949,948,432,0.618042721862955,0.803060673442141
497,499,498,496,547,494,493,950,949,947,0.657376871857283,0.793330785193182
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
570,499,498,496,495,494,206,950,949,947,0.631726527270268,0.768207594248041
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,494,493,950,949,335,0.641706802371147,0.803847183197233
497,499,498,496,517,494,97,950,949,947,0.644741661159418,0.774710796706792
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,945,496,495,494,493,950,949,947,0.647493741181114,0.803847183197233
497,297,498,496,495,494,493,429,949,4,0.636620241973129,0.802880719901816
497,499,498,496,495,279,493,950,949,947,0.654867788762567,0.803847183197233
497,399,498,496,495,494,493,891,204,350,0.623602390725785,0.746192105075787
497,499,498,496,23,632,493,950,751,947,0.640818461614307,0.803847183197233
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,403,493,950,949,947,0.651898682613003,0.814363581201284
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,389,498,496,495,494,493,950,949,947,0.62894129967905,0.792121775853062
497,499,854,496,495,494,493,950,949,947,0.653618151319417,0.793330785193182
960,499,498,496,495,494,493,950,949,947,0.645203823347077,0.803847183197233
497,499,498,835,495,494,525,950,949,947,0.635445218725413,0.814363581201284
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,689,493,950,949,947,0.643940847078295,0.814363581201284
497,811,498,496,495,494,493,950,806,947,0.611673347425316,0.814616456816683
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,494,493,950,367,947,0.65054538825784,0.803847183197233
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,494,493,462,373,947,0.640034560621894,0.746076613370628
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
497,499,498,496,495,494,493,950,949,346,0.652912516303216,0.760546022401478
497,499,498,496,495,494,493,950,949,947,0.652498159539707,0.803847183197233
