15248,1,0,0,0,0,0
15251,1,1,1,0,1,1
15264,1,1,1,0,0,0
15267,1,0,0,0,0,0
15268,1,1,1,0,0,0
15270,0,0,0,0,0,0
15278,1,1,0,0,0,0
15281,1,0,1,1,0,1
15284,1,0,1,0,1,1
15286,0,0,0,0,0,0
15287,0,1,1,0,0,1
15288,0,1,1,0,0,1
15290,0,1,0,0,0,1
15297,1,0,0,0,0,0
15298,1,0,1,0,0,0
15301,0,0,0,0,0,0
15329,1,1,1,0,1,1
15332,0,0,0,0,0,0
15333,1,0,0,0,1,1
15336,0,1,1,1,1,1
15337,1,1,0,0,1,1
15348,0,0,0,1,1,0
15363,1,1,0,0,0,0
15364,0,0,0,0,1,0
15365,1,0,0,1,1,0
15366,1,0,0,0,1,0
15369,0,1,1,1,1,1
15370,0,0,0,1,1,1
15371,1,0,1,1,1,1
15372,0,0,0,1,1,1
15373,0,0,0,0,0,0
15374,0,0,0,1,1,1
15375,0,0,0,0,1,1
15376,0,1,1,0,1,0
15377,0,0,0,1,0,0
15378,0,1,1,0,1,0
15379,0,0,0,0,1,0
15380,1,0,1,1,1,1
15382,0,1,0,0,1,0
15383,0,1,0,1,1,0
15391,0,0,0,0,1,0
15392,1,1,1,0,1,0
15398,1,1,0,0,0,0
15399,1,1,0,1,1,1
15403,0,1,1,0,0,0
15404,0,0,0,1,1,1
15410,1,1,0,0,0,0
15419,1,0,1,0,1,1
15420,1,0,1,0,0,0
15421,1,0,0,1,1,0
15438,0,1,0,1,0,0
15439,0,1,0,1,0,1
15440,1,1,1,0,1,1
15441,0,1,0,0,1,0
15450,0,0,0,1,0,1
15453,0,0,1,1,0,0
15458,0,0,1,0,0,0
15462,0,1,0,1,1,0
15463,1,1,0,1,0,0
15464,0,0,0,1,0,0
15465,1,0,1,0,0,0
15469,1,0,0,0,0,0
15470,1,0,0,1,0,0
15471,0,1,0,0,0,0
15473,1,0,1,0,0,1
15474,0,1,0,0,0,1
15475,1,0,0,0,0,0
15476,1,1,0,0,0,0
15477,1,0,1,0,0,0
15478,1,1,0,0,0,1
15479,0,1,1,0,0,1
15480,1,0,1,0,0,0
15481,1,0,1,1,0,0
15482,0,1,1,1,0,0
15483,0,1,1,1,0,1
15486,0,0,1,0,0,1
15487,1,0,0,1,1,0
15489,0,0,1,0,1,1
15493,0,1,0,0,1,1
15494,0,0,0,0,0,0
15495,1,0,0,0,0,0
15503,0,0,0,0,0,0
15504,0,1,0,0,0,0
15506,1,0,0,0,0,0
15509,0,0,0,0,0,0
15510,1,1,0,1,0,0
15511,0,0,0,0,0,1
15512,0,0,0,1,0,0
15515,0,0,0,0,0,0
15530,0,1,0,0,1,1
15531,1,0,1,0,0,0
15532,0,0,0,1,1,0
15535,0,1,0,0,0,0
15551,0,0,0,1,1,0
15559,1,0,1,0,0,0
15560,1,0,1,0,0,0
15561,0,0,1,0,0,0
15562,0,1,1,0,1,1
15564,0,0,0,0,0,0
15565,0,1,1,0,0,0
15566,0,0,1,0,0,0
15567,0,0,1,0,0,0
15568,0,1,1,0,0,0
15569,0,1,1,1,0,0
15571,1,1,0,0,0,0
15575,0,0,0,0,0,0
15576,1,0,0,1,0,1
15577,1,0,1,0,0,0
15578,1,1,0,0,0,0
15581,0,0,1,0,0,0
15582,0,0,0,0,1,0
15583,1,1,1,0,0,1
15584,0,1,0,0,1,0
15585,0,0,0,0,1,0
15590,0,0,0,0,0,0
15591,1,1,0,1,1,1
15592,0,0,0,1,0,1
15593,0,1,0,1,1,1
15594,0,0,0,0,0,0
15595,0,1,0,0,0,0
15602,0,0,0,1,0,0
15604,0,0,0,0,0,0
15607,0,0,0,0,0,1
15608,1,1,0,0,1,0
15609,0,0,1,1,0,0
15610,0,0,0,0,1,0
15611,0,1,0,0,0,0
15612,0,1,1,1,1,1
15613,0,1,1,1,1,0
15614,0,1,0,0,0,0
15615,0,0,0,0,0,0
15616,0,0,0,1,1,0
15617,0,0,0,1,1,0
15618,0,0,0,0,1,0
15620,0,0,0,0,1,0
15621,0,0,0,1,1,0
15622,1,1,1,1,1,0
15623,1,1,0,1,1,0
15624,0,1,1,1,1,0
15625,0,1,0,1,0,1
15626,1,1,1,1,1,0
15627,1,1,0,0,0,1
15628,0,0,0,1,0,0
15629,1,1,0,1,0,0
15630,0,1,0,1,0,1
15631,0,1,1,0,1,0
15635,0,1,1,1,1,1
15636,0,1,0,0,1,0
15639,0,1,1,0,1,0
15640,1,0,0,0,0,0
15641,0,0,0,0,1,0
15642,0,1,0,0,0,0
15643,1,1,0,1,1,0
15644,0,0,0,1,1,0
15645,1,1,0,1,1,0
15646,1,1,0,0,0,0
15648,1,1,0,1,1,1
15649,0,0,1,1,1,1
15650,1,1,0,1,1,0
15651,1,1,0,1,1,0
15652,1,1,0,0,0,0
15653,1,1,0,1,1,0
15654,1,1,0,1,0,0
15656,1,1,0,0,0,0
15657,1,1,0,1,1,1
15658,1,0,0,1,1,0
15659,1,1,0,1,1,1
15669,1,1,0,0,0,0
