14441,1,1,0,0,0,0
14442,0,1,1,0,0,0
14447,1,0,1,0,0,0
14453,1,0,1,0,0,1
14456,0,1,1,0,0,0
14484,1,0,0,0,0,0
14488,0,1,1,0,0,1
14518,0,1,0,0,0,0
14566,0,0,1,0,0,0
14567,1,0,1,0,0,0
14608,1,0,0,0,0,0
14621,0,0,1,0,0,0
14673,1,1,1,0,0,0
14680,0,0,0,0,0,0
14691,0,0,0,0,0,0
14693,1,1,0,0,0,0
14712,0,0,0,0,0,0
14726,0,0,0,0,0,0
14728,1,0,0,0,0,0
14785,1,1,1,0,0,0
14792,0,0,1,0,0,0
14810,0,0,0,0,0,0
14813,1,1,1,0,0,0
14868,1,0,1,0,0,0
14895,0,0,1,0,0,0
14955,1,1,1,0,0,0
14960,1,0,0,0,0,0
14981,0,0,0,0,0,0
14982,0,0,0,0,0,0
14983,0,0,0,0,0,0
14986,1,1,1,0,0,0
14988,0,0,0,0,0,0
15005,0,0,1,0,0,0
15007,0,0,0,0,0,0
15023,1,0,1,0,0,0
15043,0,0,0,0,0,0
15116,0,1,0,0,0,0
15205,0,1,1,0,0,1
15208,0,0,0,0,0,1
15220,1,0,1,0,0,0
15229,0,0,0,0,0,0
15230,0,1,1,0,0,0
15232,0,0,0,0,0,0
15254,0,0,0,0,0,0
15259,0,0,0,0,0,0
15272,0,0,0,1,0,0
15273,1,0,1,1,0,0
15275,0,0,0,0,0,0
15287,0,0,0,0,0,0
15289,1,1,1,0,0,0
