15136,0,1,1,1,0,0.5
15137,1,0,1,0,0.5,0.5
15139,1,1,1,0.5,0,0.5
15140,1,1,1,1,0.5,0.5
15141,0,1,1,1,0,0.5
15142,1,1,1,1,0,0.5
15143,1,1,1,1,0,0
15144,0,0,0,0,0,0.5
15145,1,1,1,0.5,0,0
15146,0,1,0,1,0,0
15147,1,0,1,1,0.5,0.5
15148,0,1,0,0.5,0.5,0.5
15149,0,1,0,0.5,0.5,0.5
15150,0,1,1,0,0,0.5
15153,0,1,0,0.5,1,0
15155,0,1,0,0,0.5,0
15156,0,1,0,1,0.5,0.5
15157,0,1,1,1,0,0
15158,0,1,0,0,0.5,0
15159,0,1,0,1,0.5,0.5
15160,0,1,0,0.5,0.5,0
15161,0,1,1,0.5,1,0.5
15163,0,1,0,0.5,0.5,0.5
15164,0,1,0,1,0.5,0.5
15165,0,0,0,0.5,0,0
15166,0,0,0,0.5,0,0
15167,0,1,1,0,0,0
15168,0,0,0,1,0,0.5
15169,0,0,0,1,0,0.5
15170,0,0,0,1,0.5,0.5
15175,0,1,1,0.5,0,0.5
15179,0,0,0,1,0,0
15185,0,0,0,1,0.5,1
15188,0,1,0,0.5,0,0
15207,0,0,0,0.5,0.5,0.5
15214,1,0,0,0,0,0
15236,0,0,0,1,0,0
15237,0,1,0,1,0.5,0
15238,1,1,0,0,0,0
15240,0,0,0,0.5,0,0
15241,0,0,0,0.5,0.5,0.5
15243,0,0,0,0,0,0
15244,1,1,0,0,0,0
15252,0,0,0,0.5,0.5,0.5
15283,0,0,0,0,0,1
15290,0,0,0,0.5,0,0
15298,0,0,0,0,0,0
15370,0,0,0,0,0,0
15380,0,0,0,0.5,0,1
15381,0,0,0,0.5,0.5,0
15387,0,0,0,0,1,1
15403,0,1,0,0,1,0.5
15439,0,0,1,0.5,0,0
15487,0,1,0,1,0,0.5
15488,0,1,0,0,1,0
15493,0,1,0,1,0,0
15536,0,1,1,1,1,0
15537,0,0,0,0,0,0
15538,0,0,0,0,1,0
15539,1,1,1,0,1,0
15540,0,1,0,0,0,0
15541,1,0,0,0.5,0,0
15542,0,1,0,0.5,1,1
15544,0,1,1,0,1,0
15545,0,0,0,1,0.5,0.5
15546,1,1,1,0.5,0,0
15547,0,0,0,0.5,0.5,0.5
15548,0,1,0,1,0.5,0
15555,0,1,1,1,0,0
15556,0,0,0,0,0.5,1
15557,0,0,0,0,0,0
15558,0,1,0,0.5,0,0.5
15559,0,0,0,0,0.5,0.5
15560,0,0,0,0.5,0.5,0.5
15561,0,0,0,0,0,0.5
15562,0,1,0,0,0,0.5
15563,1,0,1,0,0,0
15564,0,0,0,1,0,0
15566,0,0,0,0,0,0
15567,0,1,1,1,0,0
15570,0,0,0,0,0.5,0.5
15571,0,0,0,0.5,0,0
15573,1,0,0,0,0,0
15574,0,0,0,0,0,0
15603,0,0,0,0,1,1
15610,0,0,0,0,0,0
15613,0,1,1,0,0,1
15617,0,0,0,0,1,0
15620,0,0,0,1,0,0
15624,0,0,0,0,0,0
15625,0,0,0,0.5,0,1
15626,1,1,1,0,0,0
15627,0,0,0,1,0,0
15630,1,0,1,0,0.5,0.5
15631,0,0,0,0,0.5,0.5
15632,0,0,0,0.5,0.5,0
15633,0,1,0,0,0.5,0.5
15634,0,0,0,0,0,0
15635,0,0,0,0.5,0.5,0.5
15636,0,1,0,0,0.5,0
15637,0,0,0,0,0,0
15639,0,1,0,0.5,0,0.5
15641,1,1,0,0.5,0,0.5
15643,0,1,0,1,0,0.5
15644,0,1,0,0.5,0,0
15645,0,0,0,0.5,0,0
15646,0,0,0,0,0,0
15648,0,0,1,0,0,0
15660,1,1,0,0,0,1
15661,0,0,0,0,0,0
15664,0,1,0,0.5,0,0
15665,0,1,0,0.5,0,0
15666,1,1,0,0.5,0,0
15667,0,1,0,0.5,0,0
15670,1,1,0,0.5,0,0
15674,1,1,0,0,0,0
15675,1,1,0,0.5,0,0
15677,0,1,0,1,0,0
15678,0,0,0,0,0,0
15682,0,0,0,0,0.5,0
15684,0,1,0,0.5,0,0
15685,0,0,0,0.5,0,0
15691,1,0,1,0.5,0,0
15693,1,0,1,0,0,0
15694,1,1,0,0.5,0,0
15695,0,0,0,0.5,0,0
15699,0,1,0,1,0,0
15700,0,0,1,1,0,0
15701,0,0,0,0.5,0,0
15702,0,1,0,0.5,0,0
15703,0,0,0,0,0,0
15705,1,0,1,0.5,0,1
15706,0,1,0,0,0,0
15707,1,0,1,0,0,0
15713,0,0,0,0,0,0
15716,0,0,0,0,0.5,0
15721,0,1,0,0.5,0,0
15723,1,0,1,0.5,0,0
15724,0,1,0,0,0,0
15730,0,1,0,0,0,1
15732,0,0,1,0.5,0.5,0.5
15734,1,0,0,0.5,0.5,0
15736,1,0,1,0.5,0.5,0.5
15740,1,0,1,1,0,0
15741,0,1,0,0.5,0,0.5
15744,1,0,1,0,0,0
15745,1,1,0,0.5,0.5,0.5
15746,1,1,0,0,0,0
15766,1,0,0,0,0,0
15767,1,1,0,1,0,0.5
15773,1,0,0,0,0,0
