15461	1	1	1
15465	1	0	0
15469	1	0	0
15472	1	0	0
15475	0	0	0
15477	0	0	0
15479	1	0	0
15480	0	0	0
15485	1	0.5	0.5
15493	0	1	0
15498	0	0	0
15500	1	0.5	0.5
15503	0	0	0
15507	0.5	0	0
15514	0	0	0
15515	1	1	0
15518	0.5	1	0.5
15522	0.5	1	0.5
15526	0.5	1	0
15528	0.5	1	0.5
15532	0	0	0
15533	0	1	0.5
15534	1	1	1
15535	0	0	0
15536	1	1	1
15540	0.5	1	0.5
15541	0.5	1	1
15542	1	0.5	0.5
15543	0	0	0
15544	1	1	0.5
15545	0.5	0.5	0
15553	0	0.5	0.5
15555	0	0	0
15556	0.5	1	0.5
15557	0.5	1	0.5
15559	0	0	0
15560	0	1	1
15562	1	0	0.5
15563	0	0	0
15565	0	0	0
15566	1	1	0.5
15567	1	1	0.5
15568	1	1	1
15569	0	0	0
15570	1	1	1
15572	0.5	0.5	0.5
15574	1	1	1
15575	1	1	1
15577	1	1	0.5
15578	1	1	0.5
15579	1	1	0.5
15582	0	0	0
15584	0	0	0
15591	0	1	1
15604	1	1	0
15606	0	0	0
15610	0	0	0
15611	0	0	0
15613	0	0	0
15615	0	0	0
15619	0	0	0
15620	1	1	0
15624	0.5	0	0.5
15625	0	0	0
15626	0	0	0
15633	1	1	0.5
15636	0	0	0
15637	1	1	0
15640	1	1	1
15643	1	1	0
15645	1	1	0
15654	1	0	0
15656	1	1	1
15658	0	0	0
15660	1	1	1
15666	1	1	0
15668	0	0	0
15669	0	0	0
15670	0	0	0
15671	0	0	0
15672	1	1	0
15677	0	1	0
15679	1	1	0.5
15680	1	1	0
15681	0	0	0
15685	0	0	0
15687	0	0	0
15689	1	1	0
15690	1	1	0
15691	1	1	0
15692	1	1	0
15694	1	1	0
15695	0	0	0
15698	1	1	0
15700	1	1	0
15703	1	0.5	0
15704	0	0	0
15705	0	0	0
15706	0	0	0
15716	0.5	0.5	0
15722	0	0	0
15725	0	0	0
15731	0	0	0
15738	0	0.5	0
15739	0.5	0	1
15745	0	0	0
15748	1	0	0
15749	1	1	0
15750	0	1	0
15752	1	1	0
15766	1	1	0
15767	1	1	0
15776	1	1	0
15783	1	0.5	0
15786	0.5	1	1
15787	0	0	0
15790	0	0	0
