15467	0	0	0
15470	0	0.5	1
15473	0	0	0
15481	0	0	0
15486	0	0	0
15495	0	0	0
15505	0	1	1
15514	0.5	0	0
15516	0	0	0
15517	0	0	0
15520	0.5	0.5	0
15524	0	0	0
15533	0	1	1
15537	0	0	0
15542	0	0	0.5
15545	0.5	1	1
15547	1	1	1
15548	0	0	0
15550	0.5	0.5	0.5
15551	1	0	0.5
15562	0	1	1
15624	0.5	0.5	0
15625	0	0	0
15626	0	0.5	0
15628	0	0	0
15631	0.5	1	0.5
15632	0.5	1	0.5
15633	0.5	0.5	0
15634	0.5	0.5	0
15635	1	1	0
15638	0.5	1	0
15639	0.5	1	0.5
15640	1	1	0.5
15641	0	1	0
15642	0	0	0
15643	0.5	1	0.5
15644	0.5	0.5	0
15645	0.5	1	0
15647	0.5	0.5	0
15648	1	1	1
15649	0.5	0.5	0.5
15650	1	1	0.5
15651	0.5	0.5	0
15653	0	1	1
15656	0.5	1	1
15657	0	1	0.5
15659	0	0	0
15660	1	1	0.5
15661	0	0.5	1
15662	0.5	1	0.5
15664	0.5	0.5	0.5
15665	0	0	0
15666	1	1	1
15667	0	0.5	1
15670	0.5	0.5	0.5
15671	1	0	1
15672	0.5	1	1
15673	0.5	1	1
15674	0.5	1	1
15675	0.5	0.5	1
15676	0	0	1
15677	0	0.5	0.5
15678	0.5	0.5	1
15679	0	0	0
15680	0	0	0.5
15681	0	0	0
15682	0	0.5	0.5
15683	0	0.5	0.5
15684	0.5	0.5	0.5
15685	0.5	0.5	0.5
15686	0.5	0.5	0.5
15687	1	0.5	0
15688	1	0.5	0.5
15689	1	0.5	0
15690	0.5	0	1
15691	1	0.5	1
15692	1	1	1
15693	1	1	0.5
15694	1	1	1
15695	0.5	0.5	0.5
15696	0	0.5	0.5
15697	1	0.5	1
15698	1	1	0.5
15699	0.5	1	1
15700	1	0.5	1
15701	1	0.5	1
15702	1	0.5	0.5
15703	1	1	0.5
15704	0.5	1	1
15705	0	0	0
15707	0.5	0	0
15708	0.5	0.5	0.5
15709	0.5	0.5	0.5
15710	0.5	0	0.5
15711	0.5	0.5	0
15712	0.5	0	0.5
15713	0.5	0.5	0.5
15714	0	0.5	0
15715	0.5	0.5	0.5
15716	1	0.5	0.5
15717	0.5	0.5	0.5
15718	0.5	0.5	0.5
15719	0.5	0.5	0.5
15720	1	1	1
15721	0.5	0.5	0.5
15722	0.5	0.5	0.5
15723	0.5	0.5	0.5
15724	0	0	0
15726	0.5	0	0.5
15727	0.5	0.5	0.5
15729	0	0	0
15730	0.5	0.5	0.5
15732	0	0.5	0
15733	0.5	0	0.5
15734	0.5	0	0
15735	0.5	0	0.5
15736	0	0	0
15737	0	0	0
15747	0	0	0
15749	1	0.5	1
15752	0	0	0
15756	0	0	0
15757	0	0	0
15758	1	0.5	0.5
15759	0.5	0	0
15761	0	0	0
15762	0.5	0.5	0.5
15771	0	0	0
15772	1	1	0.5
15776	0.5	0.5	0.5
15778	1	1	1
15779	1	1	1
15782	0.5	0.5	0
15783	0	0.5	0
15784	0	0.5	0
15785	0.5	0.5	0
15786	0	0.5	0
15787	0	0.5	0
15789	0	0	0
15790	0	0	0
15791	0.5	0.5	0
15792	0.5	0.5	0.5
15793	0	0	0
15797	1	0.5	0.5
15798	0	0	0
15799	1	0.5	0
15800	1	1	0.5
15801	0	0.5	0
15802	1	1	1
15804	0.5	0.5	0
15805	0	0.5	0
15806	0.5	0.5	0
15807	0.5	0.5	0.5
15808	0.5	0.5	0.5
15809	0.5	0.5	0.5
15810	0.5	0.5	0
15811	0.5	0.5	0.5
15812	0.5	0.5	0
15815	0.5	0.5	0
15817	0.5	0	0
15819	0.5	0.5	0
15821	0.5	1	0
15822	0	0.5	0
15823	1	1	0
15824	0.5	0.5	0
15830	0	1	0.5
15831	0.5	0.5	0
15832	0.5	1	0.5
15834	0.5	0.5	0.5
15835	1	0.5	0.5
15865	1	0.5	1
15869	0	0	0
15889	0.5	0	0.5
15896	0	0.5	0.5
15901	0	0.5	0
15902	0	0.5	0.5
15903	0.5	0.5	0.5
15904	0.5	0.5	0.5
15905	0.5	0.5	0.5
15907	0.5	0.5	0
15908	0.5	0.5	0
15909	0.5	0.5	0
15910	0	0	0
15911	0.5	0.5	0.5
15914	0.5	0.5	0
15915	0.5	0.5	0
15921	0.5	0	1
15923	0.5	1	0.5
15924	0.5	0	0.5
15928	0	0.5	0
15931	0.5	1	1
15932	0.5	0.5	0
15933	0.5	0	0
15934	1	0.5	0.5
15936	0.5	0.5	0.5
15937	1	0.5	0.5
15938	1	0.5	0.5
15939	0.5	0.5	0.5
15940	0.5	0.5	0.5
15942	0.5	0.5	0.5
15944	0.5	0.5	0.5
15945	1	0.5	0.5
15946	1	0.5	1
15947	1	0.5	0.5
15948	0.5	0.5	1
15949	0.5	0.5	1
15950	0.5	0.5	0.5
15951	1	0.5	0.5
15956	1	1	0.5
15957	0.5	0.5	0.5
15958	0.5	0.5	1
15959	1	0.5	1
15960	1	0.5	0.5
15961	1	0.5	0.5
15962	0.5	0.5	1
15963	0.5	0.5	1
15964	1	0.5	0
15965	1	0.5	0.5
15966	1	0.5	0.5
15967	0.5	1	0
15968	1	0.5	0.5
15969	0.5	0.5	0.5
15970	0	0.5	0
15971	0.5	1	1
15973	0.5	0.5	1
