15266	0.5	0	1
15267	0.5	1	1
15268	0	0	0
15269	0.5	0	1
15270	1	1	0
15271	0.5	0.5	0.5
15272	0	0.5	1
15273	0	0	0
15325	1	0	0
15326	0	0.5	0
15327	1	0	1
15328	0	1	1
15329	1	0.5	0
15330	0	0.5	0
15331	0.5	1	1
15332	1	1	0.5
15360	0	1	1
15362	0	0	0
15364	0	0	0
15365	0.5	1	0.5
15366	0.5	1	1
15388	0	0	0
15464	0	0	0
15465	0	0	0
15466	0	0	0
15467	0.5	0.5	1
15468	0	1	1
15470	0	0	0
15471	0	0.5	0
15546	0	0	0
15548	0	0	0
15549	0.5	0.5	1
15550	1	0.5	1
15551	0	0	1
15552	1	1	0.5
15557	1	1	0.5
15558	0.5	0.5	1
15559	0.5	0	0.5
15565	0.5	0.5	0.5
15566	0.5	0.5	1
15569	0	0	1
15570	0.5	0	1
15571	0.5	0.5	1
15572	0.5	1	0.5
15573	1	0.5	0
15574	0.5	0	1
15575	0	0	1
15579	1	0.5	0
15580	1	1	1
15581	0.5	0	0.5
15582	1	0.5	0
15583	1	0	1
15584	1	1	1
15585	0.5	1	0.5
15586	1	1	1
15587	0.5	1	0.5
15588	1	0	0
15589	0	0	1
15590	1	1	0.5
15591	0.5	1	1
15592	0.5	1	1
15593	0	0	0
15594	0.5	1	1
15595	0.5	0.5	0.5
15596	0.5	0.5	1
15597	0.5	1	1
15599	1	0	0
15600	1	0.5	0.5
15601	1	1	1
15602	0	0	0
15603	1	0	0.5
15604	0.5	0.5	0.5
15605	1	1	0.5
15606	0	0	0
15607	0.5	1	0.5
15608	0.5	1	1
15609	0.5	1	1
15610	0	0	0
15617	1	0.5	1
15618	0	0	0
15619	1	0.5	1
15620	0	0	0
15621	1	0.5	0.5
15622	0.5	0.5	1
15623	1	0.5	1
15625	0.5	0.5	0.5
15626	1	0.5	1
15627	0	0.5	0
15628	1	1	0.5
15629	0	1	1
15630	0	0	0
15633	1	0.5	1
15634	0.5	0	1
15635	1	0.5	0.5
15636	1	0	1
15637	0.5	0	1
15638	1	1	1
15639	1	1	1
15640	1	1	0
15641	1	1	1
15644	0	0	0
15645	0	0	0
15646	0.5	0	1
15648	0.5	0	1
15649	1	0.5	1
15651	0.5	0.5	0.5
15652	0	0	0
15653	0.5	0.5	0.5
15654	1	0	1
15656	0	0	0
15657	0.5	1	0.5
15659	0	0	0
15660	1	1	1
15662	0.5	0.5	1
15665	1	1	1
15666	0	0	0
15667	1	0.5	1
15668	0.5	1	1
15669	0	0	0
15672	1	0	1
15673	0.5	0.5	1
15674	0	0	0
15675	0.5	1	0
15676	0	0	0
15677	0.5	0.5	0.5
15678	0	0	0
15679	0.5	1	1
15681	0.5	0.5	1
15682	1	0	1
15683	0	0	0
15684	1	1	1
15685	0.5	1	1
15686	1	0.5	1
15687	1	1	0.5
15688	0	0	0
15689	0.5	1	1
15691	1	0.5	0.5
15692	1	1	1
15693	1	1	0.5
15694	0.5	1	1
15695	0.5	1	0.5
15696	0	0.5	0.5
15697	0	0	1
15698	0	0.5	1
15701	0.5	1	1
15702	0.5	1	1
15703	0	0	0.5
15704	0	1	1
15707	0	0	0
15709	0.5	1	1
15710	0	0	0
15711	1	0.5	1
15712	1	0.5	1
15713	1	1	1
15714	1	1	1
15715	1	1	0.5
15716	0.5	0.5	1
15717	0.5	0.5	1
15718	0.5	0.5	1
15719	1	1	1
15720	0.5	1	0.5
15721	0.5	0.5	1
15722	0.5	1	1
15723	1	0.5	0.5
15724	1	1	0.5
15725	1	1	1
15726	0	0	0
15731	1	0.5	0.5
15732	1	1	0.5
15733	0	0	0
15734	0.5	1	0.5
15735	0.5	1	0.5
15736	0	1	0.5
15737	0.5	1	0.5
15747	0.5	0.5	0.5
15748	0.5	0.5	0
15749	0.5	0.5	0.5
15750	0.5	1	0
15751	0	0	0
15752	1	0.5	1
15758	1	0	1
15761	0	0	0
15762	0.5	1	0.5
15763	0.5	1	0
15764	0	0	0
15770	0.5	1	1
15771	1	1	1
15772	1	1	1
15780	0	0	1
15781	0	0	0
15782	1	1	1
15783	0	1	1
15784	0	0	0
15786	1	0.5	0.5
15787	0.5	1	1
15788	0.5	0	1
15789	1	0.5	1
15790	1	1	1
15791	1	0.5	1
15807	0	0	0
15808	1	0.5	1
15809	0.5	0	1
15810	0.5	0.5	1
15836	0	0	0
15837	0	0	0
15839	0	0	0
15842	0	0	0
15843	0	0	0
15844	0	0	0
15845	0.5	1	0.5
15846	0.5	1	1
15847	0	0	0
15849	0	0	0
15850	1	0.5	1
15851	0.5	1	1
15852	0	1	1
15854	0.5	1	1
15855	0	0	0
15859	1	1	1
15860	0.5	1	1
15861	0.5	0.5	1
15862	0.5	1	1
15864	0	0	0
15867	0.5	0.5	1
15869	0	0	0
15870	0	0	0
15873	0	0	0
15874	0.5	0.5	1
15876	0	1	1
15882	0	0	0
15883	0	0	0
15884	0	0	0
15886	0.5	0.5	1
15887	0.5	1	0.5
15888	0	0	0
15893	0	1	1
15894	0	1	0
15895	1	0.5	0
15896	0.5	1	0.5
15897	1	1	1
15903	1	1	1
15904	0	0	0
15905	1	1	1
15908	0.5	0.5	0
15909	0.5	1	0.5
15910	0	1	0.5
15911	1	0.5	0
15912	1	0.5	0
15913	0.5	0.5	0.5
15914	0	0	0
15915	1	0.5	1
15916	1	0.5	1
15922	0.5	1	0.5
15923	0	0	0
15929	0	0	0
15930	1	1	0
15931	0	0.5	1
15932	0.5	0.5	0.5
15933	0.5	1	0
15934	0.5	0.5	1
15936	1	1	1
15937	0	0	1
15939	0	0	0
15940	1	1	1
15941	0	1	1
15944	0.5	1	1
15947	0	0	0
15948	0	0	0
15950	0.5	1	0
15951	0	0	0
15952	0	0.5	1
15953	0.5	0.5	0.5
15956	0	0	0
15957	1	1	1
15961	0	0	1
15964	0	0	0
15966	0.5	1	1
15967	1	0.5	1
15969	0.5	0.5	1
15970	1	0	1
15971	0.5	1	1
