15179	0	0	0
15180	0	0	0
15182	0	0	0
15192	0	0	0.5
15193	0.5	1	0.5
15194	0.5	0.5	1
15195	0	0	0
15196	0	1	1
15197	0	0.5	0.5
15198	0	0	0
15201	1	0.5	1
15202	1	0	1
15214	1	1	0.5
15217	1	1	1
15218	1	1	1
15220	0	0	0
15221	1	0	1
15222	1	0.5	0.5
15226	0	0	0
15227	0	0	0
15228	0	0	0
15229	0	0	0
15235	0	0	0
15236	0.5	0.5	1
15237	1	0.5	1
15238	0.5	0	1
15240	0.5	0.5	1
15242	0.5	0.5	1
15244	0.5	0.5	0.5
15245	0	1	1
15246	0	1	1
15247	0.5	0.5	1
15248	0	0	1
15249	0.5	0	1
15250	0	0	0
15251	0	0	1
15252	0	0	0
15253	0	0.5	0.5
15255	1	0	1
15256	0	0	0
15391	0.5	0.5	0.5
15392	1	0	1
15393	1	0	0.5
15394	0	0	0
15395	1	0	1
15396	1	0.5	0.5
15397	0	0.5	0.5
15398	0.5	0.5	1
15399	0.5	0.5	1
15400	0	0	1
15401	1	0	1
15402	0.5	0	0.5
15404	0.5	0	0.5
15405	0.5	0	0.5
15407	1	0	1
15410	0	0.5	0.5
15411	0.5	0	0.5
15412	1	1	1
15413	0.5	1	1
15414	0.5	0.5	0.5
15415	0.5	0.5	0.5
15416	0.5	0.5	1
15417	0.5	0.5	1
15418	1	0.5	1
15419	0	0	0
15420	0	0.5	0.5
15421	0	0	0
15430	0	0	0
15431	0.5	0.5	1
15433	0	0	0
15445	0	0	0
15460	1	0	1
15461	1	0.5	1
15464	1	0.5	1
15466	0	0	1
15467	0	0	0
15472	0	0	0
15473	0	0	0
15474	0	0	0
15476	0	0	0
15479	0	0	0
15481	0	0	0
15482	0.5	0	0.5
15483	1	0.5	1
15484	1	0.5	1
15487	1	0.5	1
15488	0	0	0
15494	0	0	0
15495	0	0	0
15518	0	0	0
15529	0	1	1
15583	0.5	0	0.5
15584	0.5	0	0.5
15585	0.5	0	1
15586	0	0	0
15587	0.5	0.5	0.5
15588	0	0	0
15592	0.5	0	1
15593	0	0.5	0.5
15695	1	1	1
15870	0.5	0.5	0.5
15871	1	0.5	0.5
15872	0.5	0.5	0.5
15873	0.5	0.5	0.5
15874	0.5	0.5	0.5
15876	0	0.5	0.5
15877	0.5	0.5	0.5
15879	0.5	0.5	0.5
15881	0.5	1	1
15882	0.5	1	0.5
15883	0.5	0.5	0.5
15884	0	0	0
15885	0.5	0.5	1
15886	1	0.5	1
15887	1	1	1
15888	0.5	0.5	1
15889	0.5	1	1
15890	0.5	0.5	0.5
15891	0	0.5	0.5
15892	0.5	1	0.5
15893	0	1	1
15894	0.5	1	1
15895	0.5	0.5	0.5
15896	0	1	1
15897	1	0.5	0.5
15898	0.5	1	0.5
15899	1	1	0.5
15900	0.5	1	0.5
15901	0.5	1	0
15902	0.5	0	0.5
15903	0.5	0.5	1
15904	1	0.5	0.5
15905	1	0.5	0.5
15906	1	1	1
15907	0	0	0
15908	0	0	0
15909	0.5	0.5	1
15910	0.5	0.5	0.5
15911	0	0	0
15913	0.5	0.5	0.5
15914	0.5	0.5	1
15915	1	0.5	1
15916	0.5	0.5	1
15917	0	0	0
15918	0.5	0.5	1
15919	0.5	1	0.5
15920	0	0	0
15922	0	0	0
15923	0	0	0
15924	1	0.5	1
15925	0.5	0.5	1
15926	0	0	0
15928	0.5	0.5	0.5
15929	0.5	1	0
15931	0	0	0
15932	1	0	0.5
15934	1	0	0.5
15936	1	0.5	0.5
15937	0	0	0
15938	0.5	0.5	1
15940	0.5	0.5	0.5
15942	1	0.5	1
15943	1	0	1
15945	0.5	0.5	0.5
15946	1	1	1
15947	1	0.5	0.5
15948	0.5	0.5	0.5
15949	0.5	0	0.5
15950	0	0	0
15951	0.5	0.5	0.5
15952	0.5	0.5	0.5
15953	0.5	0.5	0.5
15954	0.5	0.5	0.5
15955	0.5	0.5	1
15956	0	1	1
15957	0.5	0.5	1
15958	0.5	0	0.5
15959	0.5	0.5	0.5
15960	0.5	0.5	0.5
15961	1	0.5	0.5
15962	0	0	0
15963	1	0	0.5
15964	1	0	0
15966	1	0	1
15967	0.5	0.5	1
15968	0.5	0	0.5
15969	0.5	0	0.5
15970	0.5	0.5	1
15971	0.5	0.5	0.5
15972	0.5	0.5	1
15973	0.5	0.5	0.5
15974	0.5	0	1
15975	0.5	0.5	0.5
15976	0.5	0.5	0.5
15977	0.5	0.5	0.5
15978	0.5	0.5	0.5
15979	0.5	0.5	0.5
15980	0.5	0.5	0.5
15981	0.5	0.5	0.5
15982	0.5	0.5	0.5
15983	0.5	0.5	0.5
15986	1	0.5	1
15988	0	0	0
15990	0.5	0	0
15991	0	0	0
15992	0	0	0
15993	0	0.5	0.5
15994	0	0.5	0.5
15995	1	0.5	0.5
15996	0.5	0	0.5
15997	0.5	0	0.5
15998	0	0.5	0
15999	0.5	0.5	0.5
16000	0.5	0.5	0.5
16001	0.5	0.5	1
16002	0.5	0.5	0.5
16003	0.5	1	1
16005	0	0	0
16006	1	1	1
16007	1	0.5	0.5
16008	0.5	0.5	0.5
16010	0.5	0.5	0.5
16011	1	0.5	0.5
16012	0	0	0
16014	0.5	0.5	0.5
16015	1	0.5	0.5
