14184	0	0	0
14185	0	1	1
14186	0	1	1
14187	1	0	0
14188	0	1	0
14191	0	0	1
14192	0	0	0
14193	0	0	1
14194	0	1	1
14195	0	1	1
14196	0	1	1
14197	1	1	1
14198	0	0	0
14199	0	1	1
14200	0	0	1
14201	0	1	1
14202	0	0	0
14207	0	1	1
14208	0	1	1
14212	0	1	0
14213	0	1	1
14214	0	1	1
14215	0	1	1
14216	0	1	0
14218	0	0	0
14221	0	1	1
14222	0	0	0
14223	0	0	0
14224	0	0	0
14225	0	1	1
14226	0	1	1
14228	0	0	1
14229	0	1	0
14231	0	0	0
14232	0	1	0
14233	0	1	0
14234	0	0	0
14235	0	1	0
14236	0	0	0
14237	0	1	1
14238	0	1	1
14239	0	1	1
14240	0	1	0
14241	0	0	0
14242	0	1	0
14243	0	1	0
14244	0	0	1
14245	0	1	0
14246	0	0	0
14247	0	0	0
14248	0	0	0
14249	0	0	0
14250	0	0	1
14251	0	0	0
14252	0	0	0
14253	0	0	0
14255	0	1	0
14256	1	0	1
14257	0	0	0
14258	0	0	1
14259	0	0	1
14261	0	1	1
14263	0	0	0
14264	0	1	1
14265	0	1	0
14267	0	0	0
14268	0	0	0
14269	0	0	0
14270	0	1	1
14271	0	1	1
14272	0	0	0
14273	0	0	1
14274	0	1	1
14275	1	1	1
14276	0	1	1
14277	0	0	0
14278	0	0	0
14279	0	1	1
14280	0	1	1
14281	0	0	0
14282	0	0	0
14283	0	1	1
14284	0	0	0
14285	0	0	1
14286	0	1	1
14301	0	1	0
14302	0	0	1
14303	0	1	0
14304	0	1	0
14305	0	1	0
14306	0	0	0
14307	0	0	0
14308	0	0	0
14309	0	0	1
14310	0	0	1
14311	0	1	1
14312	0	0	0
14313	0	0	0
14314	0	1	1
14315	0	1	0
14316	0	1	1
14317	0	1	0
14318	0	0	1
14319	0	0	0
14320	0	1	0
14321	0	1	1
14322	0	0	0
14323	0	0	1
14324	0	1	0
14325	0	1	1
14326	0	0	0
14327	0	1	1
14328	0	0	0
14329	0	0	0
14330	0	1	1
14331	0	0	1
14332	0	0	1
14333	1	1	1
14334	0	0	0
14335	0	1	1
14336	0	0	0
14337	0	1	1
14338	1	0	0
14339	1	0	1
14340	0	1	1
14341	0	1	1
14342	0	0	0
14343	0	0	0
14345	0	0	0
14348	0	0	0
14349	0	0	1
14350	0	1	1
14351	0	1	1
14352	0	0	0
14353	0	0	0
14354	0	0	0
14355	0	1	0
14356	0	1	1
14357	1	1	1
14358	1	1	1
14359	0	1	1
14361	0	1	1
14362	0	1	0
14363	0	1	0
14364	0	0	0
14365	0	1	0
14366	0	0	0
14367	0	0	0
14368	0	0	1
14369	0	0	1
14370	0	0	0
14371	0	0	1
14372	0	1	0
14375	0	0	0
14376	0	0	0
14377	0	1	0
14378	0	0	0
14379	0	0	0
14382	0	0	0
14383	0	1	1
14384	0	0	0
14385	0	0	0
14386	1	1	1
14387	0	0	0
14388	0	0	0
14389	0	1	0
14391	0	0	1
14392	0	0	0
14393	0	0	0
14394	0	1	1
14395	0	1	1
14396	0	1	1
14397	0	1	0
14398	0	0	0
14399	0	0	0
14402	0	0	0
14403	0	0	1
14404	0	0	1
14405	0	0	0
14406	0	0	0
14407	0	0	1
14408	0	0	0
