15515,1,1,1,0.5,0.5,0	
15516,1,1,1,0.5,0,0	
15517,0,1,0,0.5,0.5,0.5	
15518,1,1,1,0.5,0.5,0.5	
15519,0,1,0,0.5,0.5,0	
15520,1,1,1,0.5,0.5,0.5	
15529,0,0,1,0,0,1	
15530,0,1,0,0,0,0.5	
15531,1,0,1,0.5,0.5,0.5	
15532,0,1,0,0,0.5,0.5	
15533,1,0,1,0.5,0.5,0.5	
15534,0,1,0,0.5,0,0.5	
15535,1,0,1,0.5,0.5,0.5	
15536,0,1,0,0.5,0.5,0	
15537,1,0,1,0.5,0.5,1	
15538,0,0,1,0.5,0.5,0.5	
15539,0,0,1,0.5,0.5,0.5	
15540,0,1,0,0.5,0.5,0	
15541,0,1,0,0.5,0.5,0.5	
15542,1,1,0,0.5,0.5,0.5	
15543,1,0,1,0.5,0.5,0.5	
15544,1,1,0,1,1,1	
15545,0,0,1,0.5,0.5,1	
15546,1,1,0,0.5,0.5,0.5	
15547,0,0,1,0.5,1,0.5	
15548,1,1,0,0,0,0	
15549,1,0,1,0.5,0,0	
15551,0,0,1,1,0.5,0.5	
15552,0,0,1,0.5,0.5,0.5	
15553,1,0,1,0.5,0.5,0.5	
15554,1,1,0,0.5,0.5,0.5	
15555,0,0,1,0.5,0.5,0.5	
15557,1,1,0,0,0,0	
15558,0,0,1,0,0.5,0	
15559,0,0,1,0,0,0	
15560,0,0,1,0,0,0	
15561,0,0,1,0.5,0.5,0.5	
15562,1,0,1,0.5,0,0.5	
15565,1,0,1,0,0,0	
15566,1,1,0,0.5,0,0.5	
15567,1,1,1,0.5,0,1	
15568,0,0,1,0.5,0,0.5	
15569,1,1,1,0,0,0	
15570,0,0,1,0.5,0.5,0.5	
15571,0,0,1,0.5,0,0.5	
15572,1,0,1,0,0,1	
15573,1,0,1,0,0.5,0.5	
15574,1,0,1,0.5,0.5,0.5	
15575,0,0,1,0.5,0.5,0	
15576,1,0,1,0.5,0.5,0	
15577,1,0,1,0.5,0.5,0	
15578,0,1,0,0.5,0,0	
15579,1,1,1,0.5,0,0	
15580,0,1,1,0.5,0,0.5	
15582,0,0,1,0.5,0.5,0.5	
15583,1,0,1,0.5,0.5,0.5	
15584,0,0,1,0.5,0,0	
15585,1,0,1,0.5,0.5,0.5	
15586,0,0,1,0.5,0.5,0.5	
15587,1,0,1,0.5,0.5,0.5	
15588,0,0,1,0.5,0.5,0.5	
15589,0,1,0,0.5,0.5,0.5	
15590,1,0,1,0.5,0.5,0.5	
15591,1,0,1,0.5,0,0.5	
15592,0,1,1,0.5,0.5,0.5	
15593,0,1,1,0.5,0.5,0.5	
15594,0,1,0,0.5,0.5,0.5	
15595,0,1,1,0.5,0,0.5	
15596,1,0,0,0.5,0.5,0.5	
15597,1,0,1,1,1,0	
15599,0,1,0,1,0.5,1	
15600,1,1,1,0,0.5,0	
15601,1,0,0,0.5,0.5,0.5	
15602,0,1,1,0,0,0	
15604,0,1,0,0.5,0.5,1	
15605,1,0,0,0,0,0.5	
15606,1,0,0,0.5,0.5,0.5	
15607,0,1,1,0,0,0	
15608,0,1,0,0,0,0	
15620,0,1,0,0.5,0.5,0.5	
15621,0,1,0,0.5,0,0	
15622,0,0,1,0,0,0	
15625,1,0,0,0.5,0.5,0.5	
15636,0,1,0,0,0,0	
15637,1,0,0,0.5,0,0.5	
15638,0,1,0,0.5,0.5,0.5	
15640,0,1,1,0.5,0.5,0.5	
15641,1,0,0,0.5,0,0	
15642,1,0,0,0.5,0,0.5	
15643,1,0,1,0.5,0.5,0.5	
15644,0,1,0,0.5,0,1	
15645,1,0,0,1,0,0.5	
15646,0,1,1,0.5,0,0.5	
15647,1,1,1,0.5,0,0.5	
15648,1,0,1,0.5,0,0.5	
