15410,1,0,1,1,1,1
15411,1,1,1,0,0,0
15412,1,0,1,1,1,1
15413,0,1,0,1,0,1
15415,0,0,1,1,0,1
15416,1,1,1,0,0,0
15418,0,0,1,1,0,1
15421,1,0,0,1,1,0
15424,1,1,1,0,0,0
15426,1,1,0,0,1,0
15428,1,0,0,1,1,0
15429,0,0,0,1,0,1
15430,1,0,0,0,1,1
15432,0,0,1,0,0,0
15438,0,0,0,1,0,1
15439,1,1,1,0,0,0
15441,1,1,0,1,1,0
15446,1,0,0,1,1,0
15447,1,1,0,0,0,0
15455,1,1,1,0,1,0
15456,0,1,1,0,1,1
15457,0,1,1,0,1,1
15458,1,1,0,1,1,1
15462,1,1,1,0,0,0
15463,0,0,1,0,0,1
15464,0,0,0,0,1,0
15465,1,0,1,1,0,1
15466,0,1,1,1,1,1
15467,0,0,0,1,0,1
15469,0,1,1,0,0,1
15470,0,1,1,1,1,0
15472,0,0,0,1,0,1
15474,0,0,1,0,0,0
15475,0,0,1,0,0,0
15476,0,1,1,1,1,1
15477,0,0,1,0,0,0
15479,1,0,1,0,0,0
15480,1,1,0,0,0,0
