14338,1,1,1,0,0,0	
14339,0,0,1,0.5,0.5,1	
14342,0,0,0,0,0,0	
14343,1,1,1,0,0,0.5	
14345,1,0,0,0,0,0	
14347,0,0,0,0,0,1	
14348,1,1,1,0,0,0	
14349,0,0,1,1,1,0	
14350,1,0,0,0.5,0,1	
14351,0,0,0,1,0.5,1	
14352,1,0,0,1,1,1	
14354,0,0,1,0,0,0	
14357,0,0,0,1,1,1	
14358,0,0,0,0,0,0	
14359,0,0,0,0.5,0.5,0.5	
14360,0,0,0,0,0,0	
14361,0,0,0,0,0,1	
14362,0,0,0,0,0,0	
14363,0,0,0,1,0.5,0	
14364,1,0,0,0,0,0	
14365,0,0,0,0,0,1	
14366,1,0,0,0,0,0.5	
14367,0,1,0,0,0,0	
14368,0,1,1,0,0,0	
14369,0,0,0,0,0,0.5	
14370,1,1,1,0.5,1,1	
14371,1,1,1,1,1,1	
14375,1,1,1,0,0,0	
14377,1,0,0,0.5,1,0	
14379,0,0,0,0,0,1	
14380,1,0,0,0,0,0	
14381,0,0,0,0.5,0,1	
14382,0,1,1,0,0,1	
14383,1,1,1,0,0,0	
14384,0,0,0,0.5,0,1	
14386,0,0,0,0.5,0,0.5	
14387,0,1,0,1,1,0.5	
14388,1,1,0,0,0,0.5	
14389,1,1,1,0,0,0	
14390,0,1,1,0.5,0,0.5	
14391,0,1,0,0.5,0,0.5	
14392,0,1,0,1,0.5,0.5	
14393,0,0,0,0.5,0,0.5	
14394,0,0,0,0.5,0,1	
14395,0,0,0,0,0,0	
14396,0,0,0,1,0,1	
14398,0,0,0,0,0.5,0	
14403,0,1,1,0,1,0.5	
14404,0,1,1,0,0,0	
14405,0,1,0,0,0,0.5	
14406,0,0,0,0.5,0.5,0.5	
14407,0,0,0,1,0.5,0.5	
14412,0,0,0,0,0,0.5	
14413,0,0,0,0,0,0	
14416,1,1,1,0,0,0	
14418,0,0,0,0.5,1,0	
14419,0,0,0,0.5,0.5,0.5	
14420,0,1,0,0,0,0	
14422,0,1,0,0.5,0.5,0.5	
14423,0,1,0,0,0,0	
14424,0,1,0,0,0,0	
14425,0,1,1,0,0.5,1	
14426,0,0,0,0,0,0.5	
14427,0,1,0,1,0.5,1	
14428,0,1,0,1,1,1	
14431,0,1,0,0,0,0	
14432,0,0,0,1,0,1	
14437,0,0,1,0.5,0,0	
14444,0,1,0,0,1,0	
14445,1,1,1,0,0,0	
14448,0,1,1,0,0,0	
14451,0,1,0,0.5,0.5,1	
14452,0,1,0,0.5,0.5,0	
14455,0,0,1,0,0,0	
14456,0,0,0,1,0,1	
14457,0,1,0,0.5,0,0.5	
14458,0,1,0,1,0,0.5	
14459,1,1,1,0,0,0	
14464,0,1,0,0.5,0,0.5	
14487,0,1,1,0,0,0	
14489,0,1,0,0,0,0	
14490,0,1,0,1,0.5,0.5	
14491,0,1,1,0,0,0	
14492,0,1,0,1,0,1	
14493,0,1,0,0.5,0.5,0.5	
14494,0,1,0,0.5,1,0	
14495,0,0,1,0,0,0	
14498,0,1,0,0,0,0	
14503,0,1,0,0,0,1	
14505,0,1,1,1,0,0	
14506,0,1,0,1,0,1	
14507,0,0,0,1,0.5,0.5	
14511,0,0,0,1,1,0	
14517,0,1,1,1,0.5,0	
14519,0,0,1,0,0,1	
14520,0,1,0,0,0,0	
14521,1,1,0,0,0,0	
14523,0,0,1,1,0,1	
14525,0,1,1,0,0,0	
14526,0,0,1,1,0,1	
14527,0,1,0,0,0,1	
14528,0,0,1,0,0.5,0.5	
14529,0,0,1,0.5,0,1	
14532,0,0,1,0,0,0	
14533,0,0,1,1,0,1	
14534,0,0,1,0,0,0	
14535,0,1,1,0,0,0	
14537,0,0,1,1,1,1	
14538,0,1,0,1,0.5,1	
14539,0,0,1,1,0.5,1	
14544,0,0,1,1,0.5,1	
14545,0,0,1,1,0.5,0	
14546,1,1,0,0,0,0	
14547,1,1,0,1,0,1	
14548,0,1,1,0,0,0	
14550,1,1,0,0.5,1,1	
14551,0,0,1,1,0,1	
14553,0,0,1,0.5,0,0.5	
14554,0,0,1,0.5,0.5,0.5	
14555,0,0,1,1,0.5,1	
14556,0,0,1,0,0,0	
14557,0,0,1,1,1,1	
14558,0,0,1,1,1,1	
14562,0,1,1,1,0,0	
14566,0,0,1,0,0,0	
14567,0,0,1,0.5,0.5,1	
14568,0,0,1,1,0.5,0.5	
14569,0,1,0,1,0,1	
14571,0,1,0,0,0,0	
14574,0,0,1,0,0,0	
14590,1,1,1,0.5,0,0.5	
14591,0,0,1,0,0,0	
14592,0,0,1,0,0,0	
14593,0,0,1,1,0,1	
14596,0,0,1,0,0,1	
14598,1,1,0,1,0,1	
14611,0,0,1,0.5,0,1	
14612,0,0,1,0,0,0	
14616,0,0,1,0,0,0	
14631,0,1,1,0,0,0	
14638,1,1,1,0,0,0	
14652,0,0,0,0.5,0,0	
14653,0,0,0,1,0.5,1	
14659,1,1,0,0,0,0	
