14235,1,0,0,1,1,1
14236,0,1,0,1,0,1
14237,1,0,0,1,0,1
14238,0,0,1,1,1,1
14239,0,0,0,1,0,1
14240,0,1,1,1,1,1
14241,1,0,1,1,0,1
14242,1,0,1,0,1,1
14243,1,0,0,1,1,1
14244,0,0,0,1,0,0
14246,0,0,0,1,0,1
14247,1,1,0,1,0,1
14248,1,1,0,1,0,1
14250,0,1,1,1,0,0
14251,1,0,1,0,0,1
14252,0,1,1,1,0,1
14253,1,0,1,1,1,1
14254,1,1,0,1,1,1
14255,1,0,0,0,0,0
14256,1,0,1,0,0,1
14257,0,1,1,1,1,1
14258,1,0,1,1,0,1
14260,0,0,0,1,1,0
14261,0,1,1,1,0,1
14326,0,1,1,0,0,0
14328,1,1,1,0,0,0
14331,1,1,0,0,0,1
14333,0,1,1,1,1,1
14335,0,0,1,1,1,1
14336,1,1,1,0,0,0
14345,0,0,1,0,0,0
14346,1,0,0,0,0,0
14349,0,1,1,1,0,1
14350,0,1,1,0,0,0
14352,0,0,0,0,0,1
14353,0,0,1,1,0,1
14354,1,0,1,1,0,1
14355,1,1,1,1,1,0
14356,0,1,1,1,0,1
14357,1,0,1,0,0,0
14368,0,0,1,1,1,1
14370,1,0,1,0,0,0
14374,1,0,1,0,0,0
14378,0,1,0,1,0,1
14379,0,0,1,1,0,1
14380,0,0,0,0,1,1
14381,0,0,1,1,0,1
14382,1,0,1,1,0,1
14383,0,0,1,1,0,1
14384,1,0,1,1,0,1
14386,0,0,0,1,1,1
14387,0,0,1,0,1,1
14388,1,1,0,1,0,1
14389,0,1,1,1,0,1
14390,1,1,1,0,0,1
14391,0,1,0,1,1,1
14392,1,0,1,1,0,1
14394,0,1,1,1,0,0
14395,1,0,0,1,0,1
14396,1,0,1,1,0,1
14397,0,0,0,0,0,1
14398,0,0,1,1,0,1
14399,1,1,1,1,0,1
14410,1,0,1,1,0,0
14411,0,1,0,0,0,0
14413,0,0,1,1,1,1
14414,1,0,1,1,0,0
14416,1,1,1,0,0,0
14417,1,0,1,0,0,0
14418,1,0,1,1,0,1
14422,0,0,0,1,0,1
14426,1,0,1,1,0,1
14427,1,0,1,1,0,1
14428,1,0,1,0,0,0
14429,1,0,1,1,1,1
14431,1,0,1,1,0,1
14435,0,0,0,1,0,0
14436,1,0,1,1,0,0
14437,1,0,1,1,0,0
14438,1,0,1,0,0,0
14441,1,0,0,0,0,0
14442,0,1,1,1,0,1
14445,0,0,1,1,0,1
14446,1,0,1,0,0,0
14448,1,0,1,1,1,1
14449,0,0,1,0,0,0
14450,1,0,1,0,0,0
14452,0,0,1,1,0,1
14453,0,1,1,0,0,0
14454,1,1,0,1,1,1
14455,0,0,1,1,1,1
14456,1,0,1,1,1,1
14457,1,0,1,1,0,1
14458,1,0,0,1,0,1
14459,0,0,1,1,0,1
14460,0,1,1,0,0,1
14461,1,0,1,0,0,0
14462,0,0,1,1,0,1
14463,0,0,1,0,0,0
14464,0,0,0,0,0,0
14465,0,0,1,0,0,1
14466,0,0,0,0,0,0
14467,1,0,0,0,0,0
14468,1,0,1,1,1,1
14469,1,1,1,1,1,1
14470,0,1,1,1,0,1
14471,0,0,1,1,0,1
14472,1,0,1,1,0,1
14473,0,0,1,1,0,1
14474,1,0,1,1,0,1
14475,1,0,1,0,0,0
14478,0,0,1,0,0,0
14479,0,0,1,1,0,1
14480,1,1,1,0,0,0
14481,0,0,0,1,1,1
14482,0,0,1,1,0,1
14484,0,1,0,1,0,1
14485,1,1,0,1,0,1
14486,1,1,0,1,0,1
14487,0,0,1,1,1,1
14488,0,0,1,1,0,1
14489,1,1,0,1,0,1
14490,1,1,1,0,0,1
14492,1,1,1,0,0,0
14493,1,0,1,0,0,0
14496,1,0,0,1,0,0
14501,1,0,0,1,0,1
14502,1,0,1,1,1,1
14503,1,1,0,1,0,1
14504,0,0,1,0,0,1
14505,0,1,0,1,0,1
14507,0,0,1,1,0,1
14508,0,0,0,1,0,1
14510,0,0,0,0,0,0
14511,0,0,1,1,0,1
14512,1,0,0,1,1,1
14513,0,1,0,1,0,0
14515,0,1,1,1,0,1
14516,0,0,1,1,0,1
14517,1,1,1,1,0,1
14518,0,0,1,1,0,1
14519,0,0,1,1,0,1
14520,0,0,1,1,0,1
14521,0,0,1,0,0,1
14522,0,0,1,1,0,1
14523,0,0,0,1,0,0
14524,0,1,0,1,0,1
14525,0,0,1,1,0,1
14526,0,0,1,1,0,1
14527,1,0,1,1,1,1
14528,1,1,1,1,0,1
14529,0,0,0,1,1,0
14530,0,0,1,1,0,1
14531,1,1,1,1,0,1
14532,0,0,0,0,0,0
14537,0,0,1,0,0,0
14541,1,0,0,0,0,0
14542,1,1,0,1,0,0
14543,0,0,0,1,0,1
14544,1,1,1,1,0,1
14545,1,0,1,1,0,1
14546,1,0,1,1,0,1
14547,1,1,1,1,1,1
14548,0,0,0,0,0,1
14549,1,1,1,1,0,1
14550,0,0,0,1,1,0
14551,0,0,1,1,0,0
14552,1,0,1,0,0,1
14553,1,1,1,1,0,1
14554,1,0,0,1,0,1
14555,1,1,1,1,0,1
14556,1,0,1,1,0,1
14557,0,1,0,1,0,1
14558,0,1,0,1,1,1
14559,1,0,1,1,1,1
14560,0,0,0,1,0,1
14561,1,0,0,1,1,1
14562,1,0,1,1,1,1
14563,1,0,1,1,0,1
14564,1,0,0,1,0,0
14565,1,0,0,1,0,1
14566,0,1,1,1,0,1
14567,1,0,0,1,1,1
14568,0,0,0,1,0,1
14569,1,0,1,1,1,1
14570,1,0,1,1,0,1
14571,0,0,0,1,0,1
14572,0,0,1,1,0,1
14573,1,0,1,0,0,0
14574,0,0,0,1,0,1
14575,1,1,0,1,0,1
14576,1,0,1,1,0,1
14577,1,1,1,0,0,1
14578,1,0,1,1,0,1
14579,1,0,1,1,0,1
14580,1,0,1,1,0,1
14581,1,1,0,0,0,0
14582,1,0,1,0,0,1
14583,1,0,1,1,0,1
14584,0,1,0,1,0,1
14585,0,1,1,1,0,1
14586,0,0,1,1,0,1
14587,1,0,1,1,1,1
14588,1,0,1,1,0,1
14589,1,0,1,0,0,1
14590,1,0,1,1,0,1
14591,0,1,1,0,0,0
14592,1,0,1,1,0,1
14593,1,1,0,1,0,1
14594,1,0,1,1,0,1
14595,0,0,1,1,0,1
14596,0,0,0,1,0,0
14597,1,0,1,1,0,0
14600,1,0,1,0,0,0
14602,1,1,0,1,0,0
14604,1,0,1,0,0,0
14605,0,1,1,0,0,0
14606,1,0,1,1,0,1
14607,1,0,1,1,0,1
14608,1,0,1,0,0,0
14609,0,1,1,1,0,1
14612,1,0,1,0,0,1
14613,1,0,1,0,0,0
14614,0,1,0,0,0,1
14615,1,0,0,1,0,1
14620,1,0,1,1,0,0
14622,0,0,1,0,0,0
14623,1,0,1,1,0,1
14625,0,0,1,0,0,0
14627,0,0,1,1,0,1
14628,1,0,1,1,0,1
14629,0,1,1,0,0,0
14630,1,0,1,1,1,1
14631,1,1,1,1,0,1
14632,0,1,1,1,0,1
14633,0,1,0,1,0,0
14634,0,1,1,0,0,1
14635,1,0,1,1,1,1
14636,1,0,1,1,0,0
14638,1,0,1,0,0,0
14639,1,0,1,1,1,1
14640,1,0,1,1,0,1
14641,0,1,0,1,0,1
14642,1,0,1,0,0,0
14644,1,0,1,1,0,0
14645,1,0,1,1,0,1
14646,0,0,1,1,0,1
14647,0,0,0,1,0,1
14648,1,0,1,1,1,1
14649,1,1,0,1,0,1
14651,1,0,1,1,1,1
14652,0,0,0,1,0,1
14653,1,0,0,0,1,1
14654,1,0,0,1,0,1
14655,0,1,0,1,0,1
14656,0,1,1,1,1,0
14657,0,0,1,1,1,1
14658,1,0,1,1,0,1
14659,1,0,1,1,0,0
14662,0,0,0,1,0,1
14663,1,0,1,1,0,1
14664,1,0,1,1,1,1
14665,0,1,0,0,1,0
14666,1,0,1,1,0,1
14667,0,0,0,1,0,1
14668,0,1,1,1,0,1
14671,1,1,1,0,0,0
14672,1,0,1,1,0,1
14673,1,0,1,1,0,1
14674,1,0,1,0,0,0
14675,1,0,1,0,1,1
14678,1,0,1,1,0,1
14679,1,0,1,0,0,1
14680,1,0,1,0,1,1
14681,1,0,0,1,0,1
14682,1,0,1,1,0,0
14683,1,0,1,0,1,1
14684,1,0,1,1,0,1
14685,1,1,1,1,1,1
14686,1,0,1,1,0,1
14687,1,0,0,1,0,1
14688,0,1,1,1,1,0
14689,1,0,0,0,0,0
14690,1,1,1,1,0,1
14691,1,1,1,1,0,1
14692,1,1,0,1,0,1
14694,1,0,1,0,0,0
14696,1,0,0,1,1,1
14700,1,0,1,0,0,0
14702,0,1,1,0,0,0
14703,1,0,1,1,0,0
14704,1,0,0,1,1,1
14706,0,1,0,0,0,1
14707,1,1,1,0,1,1
14708,0,0,0,0,0,1
14710,1,0,1,0,1,1
14711,1,0,1,0,0,0
14712,1,0,1,1,0,0
14715,1,0,1,0,1,1
14716,1,0,1,0,0,1
14717,0,1,0,1,0,1
14718,1,0,1,1,0,1
14934,1,0,1,1,0,1
14935,0,0,0,1,0,1
14936,0,0,0,0,0,0
14937,1,0,1,0,0,0
14939,1,0,1,0,0,0
14942,1,0,1,1,1,0
14945,1,0,1,0,0,0
14946,1,0,1,1,0,1
14967,1,0,1,0,0,0
14968,0,0,0,1,0,0
14983,0,1,0,1,0,1
14985,0,0,0,1,1,1
14988,1,0,1,0,0,1
15182,1,1,0,1,1,0
15183,0,1,0,1,0,0
15184,0,1,0,1,0,1
15187,1,0,1,0,0,0
15190,0,1,1,1,1,1
15191,0,1,0,0,0,0
15192,1,1,0,0,0,1
15194,1,0,1,1,0,1
15195,1,0,1,0,0,0
15196,1,0,1,1,0,0
15201,0,0,0,0,0,0
15202,1,0,1,0,0,0
15204,1,0,1,0,0,0
15205,0,0,0,1,1,1
15206,1,0,1,1,0,1
15207,1,0,1,1,0,1
15208,1,0,1,1,0,0
15210,0,0,0,1,1,1
15213,1,0,0,0,1,1
15214,0,0,1,0,0,0
15215,1,0,1,0,0,0
15216,1,0,1,1,1,1
15217,1,0,1,0,0,0
15218,1,1,0,1,0,1
15222,0,1,1,1,0,1
15223,1,0,1,0,0,0
15224,1,1,1,1,1,0
15225,1,0,1,0,0,0
15226,1,0,1,1,0,0
15228,1,0,0,0,0,0
15229,1,0,1,1,0,0
15230,0,1,0,0,0,0
15234,1,0,0,1,1,0
15235,1,0,1,1,1,0
15236,1,0,1,0,0,0
15237,1,1,1,1,1,0
15238,1,0,1,0,0,0
15239,1,1,1,1,0,1
15241,0,0,1,1,0,1
15242,1,0,1,1,0,1
15244,1,1,1,1,0,1
15245,1,0,1,1,1,1
15248,1,0,1,1,1,1
15249,1,0,0,0,0,0
15250,1,0,1,1,0,1
15251,1,0,0,0,0,0
15253,1,0,1,0,0,0
15254,0,1,0,0,0,0
15255,0,1,0,1,0,1
15256,1,0,1,0,0,0
15258,1,1,1,0,1,1
15260,1,0,1,0,0,0
15264,0,0,0,0,0,0
15266,0,0,0,1,0,1
15268,1,0,1,1,0,1
15269,1,0,0,1,0,1
15270,0,1,1,1,0,1
15271,1,0,1,1,1,0
15273,0,1,1,0,1,0
15274,1,1,1,1,0,0
15276,1,0,1,1,0,1
15277,1,0,1,0,0,0
15278,1,0,0,0,1,1
15279,1,1,0,1,0,1
15280,1,0,1,1,1,1
15281,1,0,0,0,0,0
15283,0,0,1,0,0,0
15285,1,1,1,0,0,0
15286,1,0,1,1,1,1
15287,1,0,1,1,1,1
15288,1,0,1,1,1,1
15289,1,1,0,1,0,1
15290,0,1,0,1,0,1
15292,1,0,1,0,0,1
15293,1,0,1,1,0,1
15295,1,0,1,1,0,0
15298,0,0,1,0,0,0
15299,0,0,0,1,0,1
15300,0,0,0,1,0,1
15301,1,0,1,1,0,1
15302,1,0,1,0,0,0
15303,1,0,1,1,1,1
15304,1,1,1,0,0,0
15307,1,0,0,0,0,0
15308,1,0,0,1,0,1
15309,0,1,1,1,0,0
15311,1,0,1,1,0,1
15313,0,0,1,1,1,1
15314,0,1,0,1,1,1
15315,0,1,0,1,0,1
15316,0,1,0,1,0,0
15318,1,0,1,0,0,0
15320,1,0,1,1,0,1
15321,1,0,1,1,0,1
15322,1,0,1,0,0,0
15323,0,1,1,1,0,1
15324,1,0,1,1,0,1
15325,1,0,1,0,0,0
15326,1,0,0,0,0,0
15327,1,1,0,1,0,0
15328,0,0,0,1,0,1
15330,1,1,1,0,0,0
15331,0,1,0,0,1,1
15332,1,0,1,1,0,0
15333,1,0,1,1,0,0
15334,1,0,1,1,0,1
15335,0,0,1,1,0,1
15339,0,0,0,0,0,0
15341,0,0,0,0,0,0
15345,1,0,1,1,1,1
15349,1,0,1,1,0,1
15351,1,0,1,1,0,1
15352,0,0,1,1,0,1
15353,0,0,0,1,0,0
15354,1,0,1,1,1,1
15357,1,0,1,0,0,1
15358,1,0,0,0,0,1
15359,1,0,1,0,0,0
15360,1,1,1,0,0,0
15362,1,0,1,0,0,0
15365,1,0,1,0,0,0
15366,0,0,1,1,0,1
15367,1,1,0,1,0,1
15368,0,1,1,1,1,1
15370,0,0,0,0,0,1
15371,0,0,0,0,0,0
15372,1,0,0,0,0,0
15374,1,0,1,0,1,1
15375,0,1,0,0,0,1
15376,0,0,0,0,0,1
15378,1,0,1,1,0,1
15379,0,0,0,1,1,0
15381,0,0,1,1,0,1
15383,0,0,1,0,0,1
15385,0,0,0,1,0,1
15389,0,0,0,0,0,0
15391,1,1,0,0,0,0
15392,0,0,0,1,1,1
15393,0,0,0,1,1,1
15397,0,0,1,1,0,1
