15289,0,0,0,0,0,0
15292,0,1,1,0,0,0
15294,1,0,1,0,0,0
15296,1,0,0,0,1,1
15299,1,1,1,0,1,0
15300,0,1,0,0,1,1
15301,0,0,0,1,1,0
15302,1,1,1,0,0,0
15303,1,1,0,0,0,0
15306,0,0,0,0,0,0
15307,0,0,0,1,1,0
15308,0,0,0,0,1,1
15309,1,0,0,0,0,0
15310,1,1,0,0,1,0
15339,1,0,1,0,0,0
15344,1,1,0,0,0,0
15359,0,0,0,0,0,0
15371,0,0,0,0,0,0
15453,0,1,1,0,1,0
15457,0,0,1,1,1,1
15463,1,1,1,1,1,1
15465,0,0,1,0,1,0
15468,0,1,1,0,1,0
15469,0,0,0,1,1,0
15470,0,0,0,1,1,0
15471,0,0,0,1,1,0
15474,1,1,1,1,1,0
15475,1,0,0,0,0,0
15476,0,0,1,0,1,0
15478,1,0,0,0,1,0
15481,1,1,1,0,1,1
15482,1,0,0,0,0,0
15483,0,0,0,0,0,0
15484,1,1,0,1,1,0
15485,0,0,0,1,1,0
15497,1,0,0,0,0,0
15498,0,0,1,0,0,0
15499,0,0,0,0,1,1
15535,1,1,1,0,0,0
15537,0,0,0,1,1,0
15539,0,0,0,0,1,0
15541,1,1,1,0,0,0
15542,0,0,1,0,0,1
15544,1,0,0,1,1,0
15545,0,0,1,1,1,1
15546,1,1,1,1,1,1
15547,1,1,1,0,1,0
15550,0,0,1,0,1,1
15551,0,1,1,0,1,0
15552,1,0,1,0,1,1
15553,0,0,1,1,1,0
15554,0,0,0,0,0,0
15555,1,1,0,0,1,1
15557,1,1,0,0,1,0
15558,1,1,1,1,1,0
15559,0,0,0,0,1,1
15560,1,0,0,0,1,0
15561,1,1,1,0,1,1
15562,0,1,0,0,0,1
15563,1,0,1,0,0,1
15565,1,1,1,0,1,1
15566,1,1,1,1,1,0
15567,1,1,1,0,1,0
15568,0,0,0,0,1,0
15569,1,1,1,1,1,0
15570,1,0,0,0,0,0
15571,1,1,1,0,1,0
15572,1,0,0,0,0,0
15573,1,1,1,0,1,0
15574,0,1,1,0,1,0
15575,1,1,1,0,1,0
15576,1,1,1,0,1,0
15577,0,1,1,0,0,0
15578,0,1,1,0,1,1
15579,0,0,0,0,1,1
15580,1,1,1,1,1,1
15581,0,0,1,0,1,0
15582,1,1,1,0,1,0
15583,1,1,0,0,1,0
15584,0,0,1,1,1,1
15586,0,0,0,0,1,0
15587,1,1,1,0,1,1
15588,1,0,0,1,1,0
15589,0,1,1,1,1,0
15590,0,1,0,0,0,0
15591,1,1,0,0,0,0
15593,1,1,1,0,1,0
15594,0,0,1,0,1,1
15595,1,1,1,0,1,0
15596,1,1,0,0,1,0
15597,0,0,0,0,1,0
15600,0,1,1,0,1,0
15601,1,1,0,0,0,0
15602,1,0,0,1,1,1
15603,1,1,0,0,0,0
15604,0,0,1,0,0,0
15605,0,1,1,0,0,0
15607,0,0,0,1,1,0
15608,1,0,1,0,1,1
15609,0,0,1,0,1,1
15610,1,0,0,0,1,0
15611,0,0,1,0,0,0
15614,0,0,0,0,1,1
15615,0,1,0,1,1,0
15616,0,0,1,0,0,0
15617,0,0,0,0,1,0
15618,0,0,1,0,1,1
15621,1,0,0,1,1,1
15622,0,0,1,1,1,1
15623,0,0,0,1,1,0
15624,1,1,1,0,1,0
15625,0,1,0,0,1,0
15628,0,0,0,1,1,0
15629,0,0,0,0,0,0
15630,0,1,0,0,0,0
15631,0,0,1,1,1,1
15632,0,1,0,1,1,0
15635,0,1,0,1,1,0
15636,1,0,0,0,1,0
15637,1,0,1,0,1,0
15638,0,0,1,1,1,0
15641,0,1,0,0,0,0
15648,1,0,0,0,1,1
15664,1,1,0,0,0,0
15665,1,1,1,0,1,0
15711,0,0,0,0,1,1
15712,0,0,1,0,0,0
15713,0,1,0,0,0,0
15714,0,1,1,0,0,0
15725,0,1,0,0,1,1
15727,0,1,0,0,0,0
15729,0,1,1,0,1,1
15750,1,1,1,0,0,0
15759,0,1,0,0,1,1
15760,1,1,0,1,1,1
15786,0,0,0,1,1,1
15787,1,1,0,0,1,1
15793,1,1,0,0,1,0
15795,0,0,1,0,0,0
15802,0,1,0,0,0,0
15812,0,0,1,0,0,0
15814,0,0,1,1,1,1
15818,0,0,0,1,1,0
15824,1,1,0,1,1,1
15826,0,0,0,1,1,1
15829,0,0,1,0,1,1
15830,1,1,0,0,1,1
15831,0,0,1,0,0,0
15832,0,1,1,0,0,0
15836,0,1,1,0,1,1
15847,0,1,1,1,1,0
15848,1,1,0,0,0,0
15850,0,1,0,1,1,1
15851,1,1,0,0,0,0
15854,0,0,0,0,0,0
15857,0,1,0,0,0,0
15858,0,0,0,0,1,0
15861,0,1,1,0,0,1
15871,1,1,0,0,0,0
15872,1,1,0,0,1,1
15877,1,1,0,0,1,0
15878,0,0,0,0,1,0
15883,1,0,0,1,1,0
15885,1,1,1,0,0,0
15886,0,1,0,0,1,0
15891,0,1,0,1,1,1
15892,1,0,0,0,0,1
15893,0,0,1,0,0,0
15896,0,0,1,0,0,0
15898,1,1,0,0,0,0
15901,0,1,0,0,1,0
15919,1,1,0,0,1,0
15921,1,1,1,0,0,0
15935,1,0,1,0,1,0
15936,0,1,0,0,0,0
15937,0,1,1,1,1,1
15944,0,1,1,0,0,0
15945,1,1,0,0,0,0
15947,1,1,0,1,1,0
15948,0,1,0,0,0,0
15953,0,1,0,0,1,0
15962,0,0,0,1,0,1
15968,1,0,1,0,1,0
15969,0,1,1,0,1,0
15970,1,0,0,0,0,0
