15111	1	1	1	0	0	0
15113	1	1	0	0.5	0.5	1
15114	0	0	0	0	0	0
15115	0	0	0	0	0	0
15118	1	1	1	0.5	0.5	0.5
15119	0	0	1	0	0	0
15122	0	0	0	0	0	0
15123	1	1	0	0.5	1	0.5
15124	1	1	0	0.5	1	0.5
15125	1	1	0	1	1	1
15126	1	1	0	1	1	1
15127	0	0	0	0	1	1
15128	1	1	0	0.5	1	1
15129	1	1	0	0.5	1	1
15130	1	1	0	0.5	1	1
15132	1	1	0	0.5	0.5	0.5
15133	1	1	0	0.5	1	0.5
15134	0	0	0	0	0	0
15135	1	1	0	1	1	1
15136	0	0	1	0.5	0	1
15137	0	1	1	0.5	0	1
15138	0	1	0	0.5	0.5	1
15139	1	1	0	0.5	1	1
15140	0	1	0	1	1	1
15142	1	1	0	0.5	1	0.5
15143	1	1	0	0.5	1	0.5
15144	0	0	0	1	0	1
15145	0	1	0	0	0	0
15150	0	0	0	0	0	0
15151	0	0	0	0	0	0
15154	0	0	0	0	0	0
15156	0	0	0	0	1	1
15163	1	1	0	0	1	1
15164	0	0	0	0	0	0
15165	0	0	0	0	0	0
15166	1	1	1	1	0	1
15167	0	1	1	1	0	1
15168	0	1	1	1	0	1
15169	1	1	0	0	0	0
15170	0	0	0	0	0	0
15171	0	0	0	0	0	0
15174	0	0	0	0	0	0
15175	1	1	0	0	0	0
15176	1	1	0	1	1	1
15177	1	1	0	0	0	0
15179	1	1	0	1	0.5	1
15180	0	1	0	0.5	0.5	1
15181	1	1	0	1	0.5	0.5
15185	1	1	0	1	1	1
15186	0	0	0	0	0	0
15190	0	1	0	1	1	1
15191	0	0	0	0	0	0
15192	1	1	0	0	0	0
15193	0	0	1	0	0	0
15194	0	0	0	0	0	0
15195	0	0	0	0	0	0
15196	1	1	0	0.5	1	1
15197	1	1	0	0.5	0.5	0
15198	0	0	0	1	1	1
15200	0	0	1	0	0	0
15201	1	1	0	0.5	0.5	1
15203	1	1	1	0	0	1
15204	1	1	0	0	1	1
15205	0	0	0	0	0	0
15206	1	1	0	0	0.5	1
15208	1	1	0	0	0	1
15210	0	0	1	0	0	0
15214	0	0	0	0	0	0
15218	0	0	0	0	0	0
15220	0	1	0	0	0	0
15221	0	0	0	0.5	1	1
