14203	0	0	0	0	0	0
14204	1	1	1	0.5	0.5	0
14205	0	0	1	0	0.5	0.5
14206	1	1	0	0.5	0.5	0
14207	1	0	1	0.5	0.5	0.5
14208	1	0	1	0.5	0.5	0.5
14209	1	1	1	0.5	0.5	0
14210	1	1	1	0.5	0.5	0
14211	1	1	0	0	0.5	0.5
14212	0	0	0	0.5	0.5	1
14213	0	0	0	0.5	0.5	0
14217	1	0	1	0	0.5	0
14220	0	0	0	0	0.5	0.5
14244	0	0	1	0.5	0.5	0.5
14265	0	1	0	0	0.5	0.5
14268	1	0	1	0	0.5	0
14310	0	1	0	0.5	0.5	0
14333	0	0	0	0	0.5	0
14345	0	0	0	0	0	0
14419	0	0	1	0	0	0
14663	0	0	0	0	0.5	0.5
15409	1	1	0	0.5	0	0.5
15410	1	1	0	0	0.5	0
15413	0	0	0	0	0.5	0
15414	0	1	0	0.5	0.5	0
15415	0	1	0	1	0.5	0
15416	1	1	0	0.5	0	0.5
15420	1	1	0	0	0.5	0.5
15426	1	1	0	0	0.5	0
