15315	0	0	1	0	0	0
15316	1	0	1	0	0	0
15317	0	0	1	0	0	0
15326	0	0	1	0	0	0
15329	0	0	1	0	0.5	0
15333	0	0	1	0	0	0
15334	1	0	1	0	0	0
15340	1	1	1	0.5	0	0
15342	0	0	1	0.5	0.5	0.5
15343	0	0	0	0.5	0	0
15346	0	0	1	0	0	0
15355	0	0	1	0	0	0
15362	0	0	1	1	0	0
15404	0	0	1	0.5	0.5	0
15407	0	1	0	1	0	0.5
15416	0	0	0	0	0	0
15434	0	0	1	0.5	0.5	0.5
15435	0	0	0	0.5	0	0
15436	0	0	1	0.5	0.5	0.5
15437	0	0	0	1	0	0
15439	0	0	1	0	0	0
15442	1	0	1	0.5	0	0
15443	0	0	1	0.5	0	0
15444	0	0	1	1	0.5	1
15445	1	0	1	0.5	0	0
15446	0	0	0	0.5	0	0.5
15447	0	1	0	0.5	0	0
15448	1	0	1	0.5	0.5	0
15450	0	1	0	0.5	0	0
15455	1	0	1	0.5	0.5	0
15456	0	0	1	1	0	0
15457	1	0	1	1	0.5	0
15458	1	0	1	0.5	0	0
15460	0	1	0	1	0	0.5
15461	0	0	0	0	0	0
15462	0	0	1	0.5	0	0
15463	1	0	1	0.5	0	0
15464	0	0	0	1	0	0.5
15465	0	1	0	0.5	0	0
15469	0	0	1	0.5	0	0
15471	0	1	0	1	0	0
15472	0	0	1	0.5	0	0
15473	0	0	1	0	0.5	0
15474	1	1	1	0.5	0	0
15475	1	0	1	0.5	0.5	0
15476	0	0	1	0.5	0	0
15477	1	1	0	0.5	0	0
15478	0	1	0	0.5	0	0
15479	1	0	1	0	0.5	0
