15116	0	1	0	1	0	0
15117	0	0	0	1	0.5	0
15118	1	1	0	0	0	0
15119	1	1	1	1	0	0.5
15120	1	1	0	1	0	0.5
15121	1	1	1	1	0	0.5
15122	1	1	1	0	0	1
15123	1	1	0	0	0	1
15128	1	1	1	1	0	0
15132	0	0	0	0	0	0
15133	1	1	0	0	0	0
15134	0	0	0	0	0	0
15136	0	0	0	0	0	0
15137	1	1	0	0	0	0
15140	1	1	0	0	0	0
15142	1	1	1	1	0	0
15143	0	0	0	0	0	0
15147	1	1	0	0	0.5	1
15153	1	1	1	0.5	0	1
15154	0	0	0	0	0	0
15156	1	1	0	0	0	0
15158	1	1	0	0.5	0	0
15159	0	1	0	0.5	0	0
15160	1	1	0	0.5	0	0
15161	1	1	0	0.5	0.5	0
15162	1	1	0	0	0	0
15163	1	1	0	0	0	0
15164	1	1	0	0.5	0	1
15165	1	1	0	0	0	0
15167	0	1	0	0	0	0
15169	1	1	0	0	0	0
15170	0	1	0	0	0	0
15171	1	1	0	0	0.5	0.5
15174	1	1	0	0	0	0
15177	1	1	0	0.5	0.5	0.5
15180	1	1	0	0	0	0
15181	0	0	0	0	0	0
15182	0	0	0	0	0	0
15183	0	0	0	0	0.5	1
15184	1	1	0	0	0	0
15185	1	1	0	0.5	0.5	1
15186	0	0	0	0	0	0
15189	1	1	0	1	1	0
15191	1	1	0	0	0	0
15192	1	1	0	0	0	0
15193	1	1	0	0	0	0
15198	1	1	0	0.5	0.5	1
15200	1	1	0	1	0	0.5
15201	0	0	0	0	0	0
15202	1	1	0	0	0	0
15203	1	1	0	0.5	0.5	0.5
15216	1	1	0	0	0	0
15220	0	0	0	0	0	0
15221	1	1	1	1	0	0
15225	0	0	0	0	0	0
15227	0	1	0	0	0	0
15236	0	0	0	0.5	0.5	1
15241	0	0	0	0	0	0
15263	1	1	0	0	0	0
15264	0	0	0	0	0	0
15267	1	1	0	0	0	0
15268	0	0	0	0	0	0
15270	1	1	0	1	0.5	0
15283	0	0	0	0	0	0
15284	0	0	1	0	0	0
15285	0	0	0	0	0	0
15290	1	1	0	0	0	0
15297	1	1	0	0.5	0	1
15298	0	0	0	0	0	0
15299	1	1	0	0	0	0
15309	1	1	0	0	0	0
15310	1	1	0	0	0	0
15311	1	1	0	0	0	0
15312	1	1	0	0	0	0
15315	0	0	0	0	0	0
15317	0	0	0	0	0	0
15318	1	1	0	0	0	0
15319	1	1	1	1	0	0
15323	1	1	0	0.5	0	0
15324	0	0	0	0	0	0
15325	1	1	0	0	1	0
15332	0	0	1	0	0	0
15337	1	1	0	0	0	0.5
15338	0	1	1	0	0	0
15343	0	0	1	0	0	0
15344	0	1	0	0	0	0
15345	0	0	1	0	0	0
15346	1	1	1	0	0	0
15347	1	1	1	0	0	0
15348	1	1	1	0	0	0
15349	1	1	0	0	0	0
15350	0	0	0	0	0	0
15356	1	1	0	0	0	0
15360	1	1	0	1	0.5	1
15371	0	0	0	1	0	0
15377	1	1	0	0	0	0
15378	0	1	0	0	0	0
