15371	0	0	0	0	0	0
15372	0	0	0	0	0	0
15373	1	1	0	1	0.5	1
15374	1	1	0	1	1	0
15375	0	0	0	0	0	0
15376	0	0	0	0	0	0
15377	0	0	0	0	0	0
15380	0	0	0	0	0	0
15382	0	0	0	0	0	0
15395	0	0	0	0	0	0
15396	0	0	0	0	0	0
15397	0	0	0	0	0	0
15398	0	0	0	0	0	0
15399	0	0	0	1	1	0.5
15400	0	0	0	0	1	1
15401	0	0	0	0.5	1	0
15402	0	0	0	0	1	0.5
15406	0	0	0	0	0	0
15408	0	0	0	0	0	0
15413	0	0	0	0	0	0
15414	0	0	0	0	1	0.5
15415	0	0	0	1	1	0
15418	0	0	0	0	0	0
15421	0	0	0	1	1	0
15422	0	1	0	1	1	0
15423	0	0	0	1	0.5	0.5
15424	0	0	0	0	0	0
15425	0	1	0	1	1	0
15427	0	1	0	1	1	0
15428	1	1	0	1	1	0.5
15429	1	1	0	0.5	1	0.5
15430	0	1	0	1	0.5	0.5
15431	0	0	0	0	0	0
15432	0	0	0	0	0	0
15434	0	1	0	1	1	0.5
15436	0	0	0	1	1	0
15440	0	0	0	0	0	0
15441	0	0	0	1	0.5	1
15442	0	0	0	0	0	0
15445	0	0	0	0	0	0
15446	0	0	0	0	0	0
15450	0	0	0	0	0	0
15452	1	1	0	0	0	0
15453	0	0	0	0	0	0
15454	0	0	0	1	1	0
15455	0	0	0	0	0	0
15478	0	0	0	0	0	0
15479	0	0	0	0	0	0
15481	1	1	0	0	0	0
15482	0	0	0	0	0	0
15484	1	1	0	0	0	0
15486	0	0	0	0	0	0
15487	0	1	0	0	0	0
15488	0	0	0	0	0	0
15489	0	0	0	0	0	0
15490	0	0	0	0	0	0
15491	0	0	0	0	0	0
15495	0	0	0	0	0	0
15496	0	0	0	0	0	0
15504	0	0	0	0	0	0
15512	0	0	0	0	0	0
15518	0	0	0	0	0	0
15522	0	1	0	0	0	0
15546	0	1	0	1	0.5	1
15548	1	1	0	0.5	0.5	0.5
15549	0	0	0	0	0	0
15550	0	0	0	0.5	0.5	0.5
15551	1	1	0	1	0.5	0.5
15552	0	0	0	0	1	1
15554	0	0	0	0.5	1	1
15555	0	0	0	0	0	0
15556	0	0	0	0.5	0.5	0.5
15559	0	1	0	1	0.5	0.5
15560	1	1	0	0.5	0.5	0.5
15561	0	0	0	1	1	1
15562	1	1	0	1	1	0.5
15568	1	1	0	0.5	0.5	0
15569	0	1	0	1	0.5	0
15570	0	1	0	0.5	0.5	0
15571	0	0	0	1	0	0
15573	0	0	0	0	0	0
15574	0	0	0	1	0	0
15576	0	1	0	0.5	0.5	0.5
15578	1	1	0	0.5	0.5	0.5
15599	0	0	0	0.5	0	0
15600	1	1	0	0.5	0.5	0.5
15601	0	0	0	0.5	0	0
15602	0	0	0	0	0	0
15603	0	0	0	0.5	0	0
15604	0	0	0	0.5	0	0
15607	0	0	0	1	0.5	0.5
15609	0	0	0	0	0.5	1
15610	0	1	0	1	1	0.5
15611	0	0	0	0	0	0
15612	0	0	0	1	0.5	1
15613	0	1	0	1	0	1
15614	0	0	0	1	0	1
15615	0	0	0	0	0	0
15616	0	0	0	1	1	1
15617	0	0	1	0	0	0
15618	0	0	0	0	0	0
15619	0	0	0	1	1	1
15621	0	0	0	1	0	1
15622	0	0	0	1	1	0.5
15624	1	1	0	1	0.5	0.5
15626	1	1	0	1	0.5	1
15628	0	0	0	0	0	0
15629	0	0	0	0	0	0
15631	0	0	0	0	0	0
15632	0	1	0	1	1	0.5
15634	1	1	0	1	1	1
15635	0	1	0	1	1	1
15636	0	0	0	0.5	0.5	1
15637	1	1	0	1	1	1
15638	0	1	0	1	0.5	1
15639	1	1	0	1	1	1
15641	0	0	0	0	0	0
15642	0	0	0	0.5	0.5	1
15643	0	0	0	1	1	1
15644	0	0	0	1	1	1
15645	0	0	0	1	1	1
15647	0	0	0	1	1	1
15651	0	0	0	0	0	0
15652	0	0	0	0	0	0
15653	0	0	0	0	0	0
15658	1	1	0	1	0.5	0.5
15660	0	0	0	1	1	0
15661	1	1	0	1	0.5	0
15662	1	1	0	0	0	0
