15395	1	1	0	1	0	0.5
15396	0	1	1	0.5	0	0.5
15397	0	0	1	0.5	0	1
15398	0	0	0	0.5	0.5	0.5
15399	1	1	0	0.5	0	0.5
15400	0	1	0	0.5	0	0.5
15401	0	0	1	0	0	0
15402	1	1	1	0.5	0	0.5
15403	0	0	1	0	0	0
15404	0	0	1	0	0	1
15405	0	0	0	1	0.5	1
15406	0	0	0	0.5	0.5	1
15407	1	1	1	0.5	0	0.5
15408	1	1	1	0.5	0	0
15409	1	1	0	0.5	0	0.5
15410	1	1	0	0.5	0.5	0.5
15413	0	0	1	0.5	0	0
15414	1	1	1	0.5	0	0
15415	1	0	1	0.5	0.5	0.5
15416	0	0	1	1	0	0.5
15417	1	1	0	1	0.5	0.5
15418	0	0	1	1	0	0
15420	0	0	1	0.5	0.5	0.5
15421	0	0	0	0	0	0
15422	0	1	0	0.5	0.5	1
15423	1	1	0	0.5	0	0.5
15424	1	1	0	0.5	0.5	0.5
15425	0	0	0	0	0	0
15427	0	0	0	0	0	0
15428	0	0	0	0	0	0
15430	0	0	1	0	0	0
15431	0	0	1	0	0	0
15432	0	0	0	0	0	0
15434	0	0	0	0	0	0
15435	0	0	0	1	0	1
15436	0	0	1	0.5	0.5	0.5
15438	1	1	1	0.5	0.5	0.5
15439	0	0	1	1	0	1
15440	0	0	0	0	0.5	0
15441	0	0	1	0.5	1	0.5
15442	1	0	1	0.5	1	0.5
15444	1	0	1	0.5	0.5	0.5
15445	0	0	1	0	0	0
15446	0	0	1	0	0	0.5
15454	0	0	1	0.5	1	0.5
15455	0	0	1	0	0	0
15456	0	0	0	1	0	0
15459	0	0	0	0.5	1	1
15460	0	0	0	0.5	0.5	1
15462	0	0	1	0	0	0
15474	0	0	1	0	0	0
15484	0	0	1	1	0.5	1
15487	0	0	1	0.5	0.5	1
15488	0	0	1	0.5	0.5	1
15489	0	0	0	0.5	0	0.5
15536	0	0	0	1	0	0
15538	1	1	1	0	0	0
15539	0	0	1	0	0	0
15540	1	1	1	0	0	0
15541	1	1	1	0	0	0
15543	1	1	1	0	0	0
15544	0	1	1	0	0	0
15549	0	0	1	0	0	0
15550	1	1	1	0	0	0
15551	0	0	0	0	0	0
15552	0	0	1	0	0	0
15563	0	0	1	0	0	0
15566	0	0	1	1	0	1
15591	0	0	1	0.5	0	1
15597	0	0	0	0	0	0
15617	0	0	1	0.5	0	1
15621	0	0	1	0.5	0	0.5
15623	1	1	0	1	0	0.5
15624	1	1	0	1	0	0.5
15643	0	0	1	0	0	0
15645	0	0	0	0	0	0
15646	1	1	1	1	0	0.5
15647	1	1	1	1	0	0.5
15648	1	1	1	1	0	0.5
15652	0	0	0	1	0	0.5
15653	0	0	0	1	0	0.5
15654	1	1	0	1	0	0.5
15655	1	1	0	1	0	0.5
15656	1	1	0	0.5	0	0
15658	1	1	0	0.5	0	0
15659	1	1	0	1	0	0
15660	0	0	1	1	0	1
15661	0	0	0	1	0	0
15662	1	1	0	1	0	0
15665	1	1	0	1	0	0
15666	1	1	0	1	0	0
15668	1	1	0	1	0	0.5
15669	1	1	0	1	0	0.5
15670	0	0	1	1	0	0.5
15673	0	0	0	0.5	0	0
15674	0	1	1	0.5	0	0
15678	0	0	0	0	0	0
15687	0	0	0	0	0	0
15688	0	0	1	1	0	1
15689	0	0	0	1	1	0
15693	0	0	0	0.5	0	0
15694	1	1	0	0.5	0	0
15695	0	0	1	0	0	0
15696	0	0	0	0.5	0	0
15697	0	0	0	0	0	0
15699	0	0	0	1	1	1
15700	0	0	1	0.5	0	0
15702	0	0	0	1	0.5	1
15703	0	0	1	1	0	0
15711	0	0	1	0	0	0
15727	0	1	1	0.5	0	0.5
15728	0	0	1	0	0	0.5
15729	0	0	1	0	0	0.5
15731	0	0	1	1	0.5	0.5
15732	0	0	0	0.5	0	0.5
15733	0	0	1	1	0	0.5
15734	0	0	1	0	0	0
15736	1	1	1	0.5	0.5	0.5
15737	0	0	1	0	0	0.5
15738	0	0	1	0.5	0.5	0.5
15741	0	0	0	0.5	0	1
15745	1	1	0	0.5	0	0.5
15746	1	0	1	0.5	0	0.5
15750	0	0	1	0	0	0
15756	0	0	1	0	0	0
15757	0	1	1	0.5	0	0.5
15759	0	0	1	0	0	0
15760	0	1	1	0.5	0	0
15761	0	0	1	0	0	0
15766	0	0	1	0	0	0
15767	0	0	1	0	0	0
15768	1	1	1	0.5	0	0.5
15769	0	0	1	0	0	0
15774	0	0	1	0	0	0
15775	1	0	1	0	0.5	0
15776	0	0	1	0	0.5	0
15778	0	0	1	0	0	0
15779	0	0	1	0	0	0
15780	0	0	1	0	1	0.5
15781	1	1	1	0	0	0.5
15782	1	1	1	0.5	0	0.5
15783	0	0	0	1	0	0.5
15784	0	0	1	0.5	0.5	0.5
15785	0	0	1	0.5	0.5	0.5
15786	1	1	1	0.5	0.5	0.5
15787	1	1	1	0.5	0	0.5
15788	1	1	1	0.5	0	0
15789	0	0	1	0	0	0
15790	0	0	1	0	0	0
15791	1	1	1	0.5	0.5	0
15793	0	0	1	1	1	0
15794	0	0	1	1	1	0
15795	0	0	1	1	1	0
15797	1	0	1	1	0.5	0
15798	0	0	1	1	1	0
15799	1	1	1	1	0	0.5
15800	0	0	1	1	0.5	0
15801	0	0	0	0.5	0.5	1
15805	1	0	1	1	0.5	0
15806	0	0	0	0.5	0	0
15808	0	0	0	0	0	0
15821	1	1	1	0.5	0	0.5
15822	0	0	0	0.5	0.5	1
15840	0	1	1	0.5	0.5	0
15841	0	1	0	0.5	0.5	0.5
15842	0	0	1	0.5	0	1
15843	1	1	1	0.5	0.5	0
15844	0	0	0	0	0	0
15845	0	0	0	0	0	0
15846	0	0	1	0	0	0
15847	0	0	0	1	0.5	0.5
15848	1	0	1	0.5	0.5	0.5
15852	0	0	0	0	0	0
15853	0	0	0	0	0	0
15855	0	0	0	0.5	0.5	1
15858	0	0	1	1	0.5	0.5
15859	0	0	1	0.5	0	0
