13517	0	1	0	0.5	0.5	0.5
13518	0	0	1	0.5	0.5	0
13519	1	1	1	0.5	0.5	0.5
13520	1	1	0	1	0.5	1
13521	0	0	0	0.5	0	1
13522	1	1	0	0.5	0	0.5
13523	0	0	0	0	0	0
13524	0	0	0	1	0.5	1
13526	1	1	0	0	0	0.5
13528	0	0	1	0	0	1
13529	1	1	1	0	0	1
13532	1	1	1	0.5	0	0
13535	1	1	0	1	0	0
13540	1	1	0	1	0.5	0
13541	1	1	0	0.5	0.5	0.5
13544	0	0	1	0	0	0
13545	0	0	1	0	0	0
13547	1	1	0	0.5	0	0.5
13548	1	1	1	0.5	0.5	0.5
13549	0	0	1	0.5	1	0.5
13550	1	1	0	1	0.5	0.5
13555	0	0	0	1	1	1
13557	1	1	0	1	0.5	1
13560	0	0	0	1	0.5	0.5
13563	1	1	0	0.5	0.5	0.5
13581	0	0	0	0	0.5	0
13591	0	0	1	0.5	0	1
13592	0	1	0	0.5	0.5	1
13593	1	1	1	0.5	0	0.5
13594	1	0	1	1	0.5	0.5
13595	1	1	1	0.5	0.5	0.5
13596	0	1	0	1	0.5	1
13599	1	1	1	0	0	0
13600	1	1	0	1	0.5	0.5
13601	0	0	1	1	0	0.5
13602	1	1	0	1	0.5	0.5
13603	1	1	1	0.5	0	0.5
13604	0	0	1	1	0	0.5
13606	1	1	0	0.5	0.5	0.5
13607	1	1	0	0	0.5	1
13608	1	1	1	0.5	0	0.5
13609	0	0	1	0	0	0
13610	0	1	0	1	0	0
13611	1	1	0	0.5	0.5	0.5
13612	1	1	0	0.5	0.5	0.5
13614	1	1	1	0.5	0.5	0.5
13616	1	1	1	0.5	0	1
13618	0	0	0	0.5	0.5	0
13619	0	0	1	0	0	0
13620	0	0	0	0	0	0
13621	0	0	0	1	0	0
13622	0	0	0	0.5	0.5	0.5
13623	1	1	0	0.5	0	0.5
13624	0	0	1	0	0	0
13626	0	0	1	1	0	0
13627	1	1	1	0	0.5	1
13628	1	1	1	0	0	0
13629	1	1	1	0.5	0.5	0.5
13630	1	1	1	0.5	0	1
13631	1	1	1	0.5	0	0.5
13632	1	1	1	1	0	1
13633	1	1	1	1	0	1
13634	1	1	0	1	0.5	1
13635	0	1	1	0	0	0
13636	1	1	0	0.5	0.5	0.5
13637	1	1	0	0.5	0.5	1
13638	1	1	1	1	0	1
13639	0	0	1	0.5	0	1
13640	0	0	1	0	0	0
13641	0	0	0	0.5	0.5	1
