14826	0	0	1	1	0	0
14827	0	0	1	0	0	0
14832	0	0	1	0.5	1	0.5
14834	0	0	0	1	0	1
14838	0	0	0	0	0	0
14839	0	0	1	0	0	0
14841	0	0	1	1	0	1
15412	0	0	1	0	0	0
15414	0	1	0	1	0.5	0.5
15415	0	0	0	0	0	0
15431	0	0	0	0	0	0
15435	0	0	0	0	0	0
15438	0	0	0	0	0	0
15443	0	0	0	0	0	0
15445	0	1	1	0	0	0
15448	0	1	1	0	0	0
15449	0	0	1	0	0	0.5
15452	0	0	1	0	0	0
15458	0	0	0	0	0.5	1
15464	0	0	1	0	0	0
15466	0	0	1	1	0.5	0.5
15467	0	0	0	0	0	0
15468	0	0	0	0	0	0
15470	0	0	0	0	1	1
15471	0	0	1	0	0	0
15472	0	0	1	0.5	1	0
15495	0	0	1	1	1	0.5
15496	0	0	1	0.5	1	0
15497	0	0	1	0	0	0
15508	0	0	1	1	1	0.5
15511	1	1	1	0	0	0
15512	0	0	1	0	0	0
15516	0	0	1	1	0	1
15517	0	0	1	0	0	0
15518	1	0	1	0.5	0.5	0.5
15519	0	0	0	0	0	0
15520	0	1	1	0.5	0	0
15522	1	0	1	0.5	0.5	0.5
15523	0	1	1	0	0	0.5
15525	0	0	1	0.5	0	0.5
15526	0	0	1	0	0.5	0.5
15528	0	0	1	0	0	0
15539	0	1	1	1	0	0.5
15544	0	1	1	0.5	0	0.5
15549	0	1	0	0.5	0.5	0
15553	0	0	1	0	0	0
15554	0	0	0	1	0.5	0.5
15556	0	0	1	0	0	0
15559	1	1	0	1	0.5	0.5
15560	0	0	0	1	0	0.5
15561	0	0	1	0	0	0
15564	0	0	0	0	1	0.5
15565	1	1	0	0.5	0.5	0.5
15566	0	0	0	1	0.5	0.5
15567	0	0	1	0	0	0
15569	0	0	1	0	0	0
15570	0	0	0	1	0.5	0.5
15571	0	0	1	0	0	0
15590	0	0	1	0.5	0	0.5
15594	0	0	0	0	0	0
15596	1	1	1	1	0.5	0.5
15597	0	0	0	0	0	0
15603	0	0	1	1	1	1
15605	0	1	0	0	0	0
15606	0	0	0	0	0	0
15607	0	0	0	0	0	0
15608	0	1	1	0	1	0.5
15609	0	0	1	0	0	0
15612	0	0	0	1	0.5	1
15618	0	0	0	1	0.5	1
15628	0	0	0	1	1	1
15631	0	0	0	1	1	1
15641	0	0	1	1	0	1
15642	0	0	0	0.5	0	0
15644	0	0	0	1	0.5	0.5
15646	0	0	0	0.5	0.5	1
15647	0	0	0	0	1	1
15648	0	1	0	0.5	0	1
15650	0	0	0	0	0	0
15651	0	0	0	0.5	0.5	1
15655	0	0	0	1	1	1
15657	0	0	0	0	0.5	1
15663	1	1	0	0	0.5	1
15664	1	1	0	0.5	0.5	0.5
15665	0	0	0	0	0.5	1
15666	0	0	0	0.5	1	1
15668	0	0	0	0	1	1
15671	1	1	0	0.5	0.5	1
15673	0	0	1	0.5	1	1
15674	1	1	0	0.5	0.5	1
15678	0	0	0	0.5	1	1
15682	0	0	0	0.5	0.5	1
15686	0	0	1	0	0.5	0.5
15688	0	0	0	0	0	0
15700	0	0	0	0.5	1	1
15703	0	0	1	0	1	0
15715	0	0	0	0	0.5	0.5
15721	0	0	0	0.5	0.5	0.5
15722	0	0	1	0.5	1	0
15728	0	0	0	1	1	0.5
15731	0	0	0	0.5	0.5	0.5
15733	0	0	0	0	0	0
15736	0	0	0	1	0.5	1
15742	0	0	1	0.5	1	0.5
15743	0	0	1	0	0	0
15744	0	0	1	0	0	0
15750	0	0	1	0.5	0	0
15751	0	0	1	0.5	0	0.5
15756	0	0	0	1	0.5	0
15757	0	0	0	0.5	1	0
15761	0	0	0	0	0	0
