15384	0	0	0	0	0	0
15385	0	0	0	0	0	0
15386	0	0	0	0.5	0.5	0.5
15389	0	0	0	1	0.5	0.5
15390	1	1	0	0.5	0.5	0.5
15392	1	1	0	0	0.5	1
15393	1	1	1	0	0	0.5
15394	1	1	0	0.5	0.5	0
15395	1	1	1	0	0	0.5
15396	1	1	0	0	0.5	0
15399	1	1	1	0.5	0.5	0.5
15400	1	1	0	0	1	0.5
15401	1	1	0	0	0.5	0
15402	1	1	1	0	0	0
15403	1	0	1	0.5	0.5	0.5
15405	1	1	1	0	0	0
15406	1	1	0	0.5	0.5	0.5
15407	1	1	0	0	0.5	1
15408	1	1	0	0	0.5	0.5
15409	1	1	0	0	0.5	0.5
15410	1	1	1	0	0.5	0
15411	1	1	0	0.5	0.5	0.5
15412	1	1	1	0	0	0
15413	1	1	1	0	0	0
15414	0	0	1	0	0	0
15417	1	1	0	0.5	0.5	1
15418	1	1	1	0	0	0.5
15419	1	1	0	1	0	0.5
15420	1	1	0	0.5	0.5	0.5
15421	1	1	0	0.5	0.5	0.5
15422	1	1	0	0.5	0.5	0.5
15423	1	1	0	0.5	0.5	0.5
15424	1	1	0	0.5	0.5	0.5
15425	1	1	0	1	0.5	0.5
15426	1	1	0	0.5	0.5	0
15427	1	1	0	1	0.5	0
15428	1	0	1	0.5	0.5	0.5
15429	1	1	1	1	0.5	0
15430	1	1	1	0.5	0.5	0
15431	1	1	0	1	0.5	0.5
15432	1	1	1	0	0	1
15433	1	1	0	0.5	0.5	1
15434	1	1	0	0	0	0
15435	1	1	0	0.5	0.5	0
15436	1	0	1	0.5	0.5	0.5
15437	1	1	1	0	0	0
15438	1	1	0	0.5	0.5	0.5
15439	1	0	1	0.5	0	1
15441	1	1	0	0	0.5	0
15442	1	1	0	0.5	0.5	0.5
15443	1	1	1	0.5	0.5	0
15444	1	1	1	0	0	1
15445	1	1	0	0	0.5	1
15446	0	0	0	0	0	0
15449	1	1	0	0.5	0.5	0.5
15450	1	0	1	0	0.5	0.5
15451	1	1	1	0	0	0
15452	1	1	0	0	0.5	0.5
15453	1	1	1	0	0	0
15454	1	1	1	0.5	0.5	0.5
15455	1	1	0	0.5	0.5	0.5
15456	1	1	1	0	0	0
15457	1	1	0	0.5	1	1
15458	1	1	0	0.5	0	0.5
15459	0	0	0	1	1	1
15460	1	1	1	0	0.5	0
15461	1	1	0	0	0.5	1
15462	1	0	1	1	0.5	0.5
15463	1	1	0	0	0.5	0.5
15464	1	1	0	0	0	0.5
15465	1	1	0	0.5	0.5	0.5
15466	1	1	1	0.5	1	1
15467	1	1	1	0	0	0
15468	0	0	1	1	1	1
15469	1	1	1	0	0	0.5
15471	0	0	1	1	1	1
15472	1	1	0	1	0.5	0
15473	1	1	0	1	0.5	0.5
15476	0	1	0	0.5	0.5	0.5
15477	1	0	1	0.5	0.5	0.5
15478	1	1	1	0.5	0	0
15479	1	1	1	0.5	0.5	0.5
15480	1	0	1	1	0.5	0.5
15481	1	1	1	1	0.5	0
15482	1	1	0	1	0.5	1
15483	1	1	0	0.5	0.5	0.5
15484	1	1	1	1	1	1
15485	1	1	1	0	0	0
15486	1	1	0	0	0.5	1
15488	1	1	1	0	0	0
15489	1	1	1	0	0	1
15490	1	0	1	1	0.5	0.5
15492	0	0	1	0	0	0
15493	0	0	1	1	0.5	1
15494	1	1	0	1	0.5	0.5
15495	1	1	0	0.5	0.5	0.5
15496	1	1	1	0	0	0
15497	0	0	1	1	0	0.5
15498	0	0	1	1	1	0.5
15500	1	1	1	0	0	0.5
15501	1	1	0	0.5	1	0.5
15502	1	1	1	0	0	0
15503	0	0	0	1	0.5	0
15504	1	1	1	0.5	0.5	0.5
15505	0	0	1	0.5	0.5	1
15506	0	0	1	0	0	0
15507	1	1	0	1	0.5	1
15508	1	0	1	1	0.5	1
15509	1	1	1	1	0	1
15510	1	1	0	0	0.5	1
15511	0	0	1	0	0	0
15512	1	1	1	0	0	0
15515	0	0	0	1	0.5	0.5
15516	1	1	0	0.5	0.5	0.5
15517	1	1	0	0	0.5	0
15518	1	1	1	0	0	1
15519	1	1	1	0	0	0
15520	1	1	0	0	0.5	1
15521	1	1	0	1	1	0
15522	1	1	0	1	0.5	0
15523	1	0	1	1	0.5	0
15524	1	1	1	0	0	1
15526	0	0	1	0	0	0
15527	1	1	1	0	0	0.5
15528	1	1	1	1	0.5	0
