14161	0	1	1	0	0	0
14162	1	1	1	1	0	0
14163	0	0	1	0	0	0
14164	0	0	1	0	0	0
14165	0	0	0	1	1	1
14166	0	0	0	0.5	1	1
14167	1	1	0	0.5	0.5	1
14168	0	1	0	0.5	0.5	1
14169	1	1	1	1	0	0
14170	0	0	0	0.5	1	0
14171	0	1	1	0.5	0	0.5
14172	0	1	0	0.5	0.5	0.5
14174	0	0	1	0	0	0
14175	1	1	0	0	1	0
14176	0	0	1	0	0	0
14177	0	0	1	0	0	0
14178	0	0	0	1	0	1
14179	1	0	1	0	1	0.5
14180	0	0	0	0.5	0.5	1
14181	0	0	1	0.5	1	0.5
14182	1	0	0	1	0.5	1
14183	0	1	1	0.5	0.5	1
14184	0	0	0	0	0	0
14185	0	0	0	0	0	0
14186	0	0	0	0	0	0
14187	0	0	0	0	0	0
14188	0	1	0	0	1	0
14190	0	0	0	0	1	1
14191	0	0	0	0	0	0
14192	0	0	0	0	0	0
14193	0	1	0	1	1	1
14195	0	0	1	1	0	0.5
14196	0	0	0	1	0.5	1
14197	0	0	0	0	0	0
14198	0	0	1	0	1	0
14199	0	0	0	0	0	0
14200	0	0	0	0	0	0
14202	1	1	0	0	1	0.5
14203	0	0	0	0	0	0
14204	0	0	0	0	0	0
14206	0	0	0	0	0	0
14207	1	1	0	0	0	0
14208	0	0	0	0	1	1
14209	1	1	0	0.5	1	0.5
14212	1	1	0	0.5	0.5	1
14213	0	0	1	1	0	1
14214	1	1	0	0	0	0
14215	0	0	0	0	0.5	1
14216	0	1	0	0	0.5	1
14217	0	0	0	0	0	0
14218	0	0	0	1	0.5	1
14219	1	1	1	1	0.5	0.5
14220	0	0	0	0	0	0
14221	1	1	1	1	0	0
14222	0	0	0	1	0.5	1
14223	1	1	0	0.5	0.5	0.5
14224	1	1	1	0.5	0	1
14225	1	1	0	0	0.5	1
14226	0	0	1	0	0	0
14228	0	0	0	0	0	0
14229	0	0	0	0	1	0.5
14230	1	1	0	0	0	0
14231	1	1	1	0.5	0	1
14232	0	0	0	1	1	1
14233	0	0	0	0	1	1
14234	0	1	0	1	1	1
14235	0	0	0	0	0	0
14236	0	0	0	0.5	0.5	0.5
14237	0	0	0	0	1	1
14238	1	1	0	1	0.5	0.5
14240	0	0	0	1	1	1
14241	0	1	0	0	1	1
14242	0	0	1	0	0	0
14243	0	1	1	0	0	0
14245	0	0	0	0	0	0
14247	0	0	0	1	1	1
14249	0	0	1	0	0	0
14250	0	0	0	0	0	0
14251	0	0	0	1	1	1
14253	0	0	0	1	0	0
14254	0	1	0	1	0.5	0.5
14255	0	0	0	0	0	0
14257	0	0	0	0	0	0
14258	0	0	1	1	1	0.5
14259	0	0	0	1	0.5	1
14262	0	0	1	1	0	0
14263	1	1	0	0	1	1
14264	0	0	0	0	0	0
