15077	1	1	1	0.5	0.5	0.5
15078	0	1	1	0	0	1
15079	0	0	0	0	0	0
15082	1	1	0	0	0.5	0.5
15083	1	1	0	1	0.5	0.5
15084	1	1	0	0	0.5	0.5
15085	1	1	0	0	0.5	0
15086	1	1	0	1	0.5	0.5
15087	1	1	0	0	1	0.5
15088	0	1	0	0	1	1
15089	0	1	0	0	1	1
15090	0	0	0	0	0	0
15091	0	1	0	0	1	1
15098	0	0	0	0	0.5	0
15099	1	1	0	0	1	0
15100	0	0	0	0	1	1
15101	1	1	0	0	1	0
15103	0	0	0	0	0	0
15104	1	1	0	0	0.5	1
15105	0	0	0	0	0	0
15106	1	1	0	0	0	0
15107	0	1	0	0	0	1
15108	0	0	0	0	0	0
15109	0	0	0	0	0	0
15110	0	0	0	0	0	0
15112	0	1	0	0	0	0
15114	0	0	0	0	0	0
15116	0	0	0	0	0	0
15131	1	1	0	0	0.5	0
15140	0	1	0	0	0	0
15141	0	1	0	0	0	0
15146	0	1	0	0	0	0
15147	0	0	0	0	0	0
15154	0	0	0	0	0	0
15161	0	0	0	0	0	0
15189	0	0	1	0	0	0
15191	0	0	0	0	0.5	0.5
15211	0	0	1	0	0	0
15212	0	0	1	0	0	0
15213	0	1	0	0	1	0.5
15214	0	0	1	0	0	0
15215	0	0	1	0	0	0
15217	0	0	0	0	0.5	0
15218	0	0	1	0	0	0
15219	0	0	0	0	0	0
15220	0	0	1	0	0	0
15222	0	0	1	0	0	0
15225	1	1	0	0	0.5	0
15226	0	0	0	0	0	0
15235	0	0	1	0	0	0
15238	0	0	1	0	0	0
15240	1	1	0	1	1	1
15241	1	1	0	0	0	0
15242	0	0	0	0	0	0
15243	1	1	1	1	0.5	0.5
15244	1	1	0	0	0.5	0.5
15245	1	0	1	0	1	0
15246	0	0	0	1	0	1
15247	1	1	0	0.5	1	0.5
15248	0	0	1	0	0	0
15249	0	0	1	0	0	0
15250	0	0	0	0	0	0
15251	0	0	1	1	0	1
15252	1	1	1	1	0.5	0
15253	1	1	1	0	0	0
15254	1	1	1	0.5	1	0.5
15255	0	1	1	0	0	0
15256	0	0	1	0	0	0
15258	0	0	0	1	1	1
15259	0	0	1	0	0	0
15260	0	0	1	0.5	1	0
15261	0	0	1	1	1	0
15264	0	0	1	0	0	0
15265	0	0	1	0	0	0
15267	0	0	1	0	0	0
15268	1	1	1	0	0	0
15269	1	1	0	0	1	0
15270	0	0	1	0	0	0
15271	0	0	1	0	0	0
15272	0	0	1	0	0	0
15273	0	0	1	0	0	0
15276	0	0	1	0	0	0
15277	0	0	1	0	1	0
15279	0	0	1	0	0	0
15280	0	1	0	1	0	0
15281	1	1	1	1	0.5	0.5
15282	1	1	0	0	0	0
15283	1	1	0	1	0	1
15284	1	1	0	1	0	1
15285	0	1	0	1	0	1
15286	1	1	0	1	0	1
15287	0	1	0	0	0	0
15288	1	1	1	0.5	0.5	1
15289	1	1	0	1	0	1
15290	0	1	0	0	0	0
15291	1	1	0	0	0	0
15292	1	0	1	0.5	1	0.5
15293	1	1	0	1	0	0
15294	0	1	1	1	0	1
15295	0	0	0	0	0	1
15296	1	1	0	1	0	1
15297	0	0	0	1	0.5	0
15298	0	0	0	0	0	0
15299	1	0	1	1	1	1
15300	0	0	0	1	1	1
15301	0	0	0	0	0	0
15302	0	1	1	0	0	0
15303	1	1	0	1	1	1
15304	1	1	1	1	0	1
15305	1	1	1	1	1	0.5
15306	1	1	1	0	0	0
15307	1	1	1	0	0	0
15308	1	1	1	0	0	0
15309	1	1	1	1	0	0
15310	1	1	0	0	0.5	1
15311	1	1	0	0	1	0
15312	1	1	0	1	0	1
15314	0	0	1	0	0	0
15315	0	0	0	0	0	0
15316	1	1	0	0.5	0.5	1
15318	1	1	1	0	0	0
15319	1	1	1	0	0	0
15321	0	0	0	0	0	0
15322	1	1	1	0	0	0
15324	0	0	1	0	0	0
15325	0	0	0	0	1	0
15326	1	1	0	0.5	0.5	1
15327	1	1	1	1	0	1
15328	0	0	0	0	1	1
15329	1	1	1	0.5	0	1
15330	1	1	1	0	0	0
15331	1	1	1	0	1	1
15332	1	1	1	0	0	0
15333	0	0	0	0	1	1
15334	0	1	1	0	0	0
15335	1	1	1	1	0.5	0.5
15336	0	1	0	0	0	1
15341	1	1	0	1	0.5	1
15342	0	0	0	0	0	0
15345	1	1	0	1	0.5	0.5
15348	1	1	0	0	1	0
15349	0	0	0	0	0	0
15350	0	0	1	1	0	1
15351	0	0	0	0	0	0
15352	0	0	0	0	0	0
15355	0	1	0	1	0	1
15362	1	0	1	0.5	0	0
15363	0	1	0	0	0	1
15364	1	1	0	0.5	0	1
15365	1	0	1	0.5	0.5	0.5
15366	1	1	0	1	1	1
15367	0	0	1	0.5	1	0
15368	0	0	1	1	0	0
15369	1	1	0	1	0	1
15370	0	0	1	1	0	0
15371	0	0	1	0.5	0	0.5
15372	1	1	1	0.5	0	0
15373	0	0	0	0	0	0
15375	0	0	1	1	0.5	0
15377	1	1	0	1	0	0.5
