15436	1	1	0	0.5	1	0.5
15437	0	1	0	0	0	0
15438	1	1	1	1	0	0
15440	0	0	1	0	0	0
15444	1	1	1	0.5	0.5	0
15445	1	0	1	0.5	1	0.5
15446	0	0	1	0	0	0
15447	0	1	1	1	0	0.5
15448	1	1	1	1	0	0
15452	1	1	0	1	1	1
15453	1	1	0	0.5	0	0.5
15458	1	1	1	0	0	0
15459	1	1	1	1	0	1
15460	0	0	1	0	0	0
15461	0	0	1	0	0	0
15462	1	1	1	0	0	0
15465	1	1	1	0	0	0
15467	0	0	1	0	0	0
15477	0	0	1	0	0	0
15487	1	1	1	1	0.5	0.5
15488	1	1	1	0.5	0.5	0.5
15489	0	1	1	0	0	0
15490	1	1	1	1	0	0.5
15491	1	1	1	1	0.5	0.5
15492	1	1	0	1	0.5	0.5
15493	1	1	1	1	0.5	0.5
15499	0	0	1	0	0	0
15502	1	1	1	1	0.5	1
15503	1	1	1	1	0	0.5
15504	0	0	0	0.5	0.5	1
15506	0	0	1	0.5	0	0.5
15507	1	1	0	1	0.5	0.5
15508	1	1	1	0.5	0.5	0.5
15509	1	1	1	1	0	1
15510	1	1	1	0	0	1
15511	1	1	0	0	0.5	1
15514	0	0	0	0	0	0
15515	1	1	1	0.5	0	0.5
15516	0	0	0	1	1	1
15519	1	1	1	0	0	0
15520	1	1	1	0.5	0.5	0.5
15521	1	1	0	1	0.5	1
15522	0	0	1	0	0	0
15523	1	0	1	0.5	0.5	0.5
15524	1	1	1	0.5	0	0.5
15525	0	0	1	0	0	0
15527	1	1	0	1	0.5	0
15528	1	1	1	1	0.5	0.5
15529	1	1	1	0	0	0
15530	1	1	1	1	0	1
15531	1	1	1	1	0.5	0.5
15532	1	1	0	1	0	0
15534	1	1	1	0.5	0.5	0.5
15535	1	1	1	0.5	0.5	0.5
15536	1	1	0	1	1	1
15537	1	1	0	1	1	1
15538	1	1	0	1	0.5	0.5
15539	1	1	1	0.5	0	0.5
15540	1	1	1	0.5	0.5	0.5
15541	0	0	1	1	0.5	0.5
15542	1	1	1	1	1	1
15544	1	1	1	0	0	0
15545	0	0	1	0	0	0
15546	1	1	0	1	1	1
15547	0	0	0	1	0.5	0
15548	1	1	0	1	0.5	0.5
15549	1	1	1	1	0.5	0.5
15551	1	1	1	1	0.5	0.5
15552	1	1	1	1	0.5	0.5
15553	1	1	1	0.5	0.5	0.5
15554	1	1	1	0.5	0.5	0.5
15555	1	1	1	1	0.5	0.5
15556	1	1	1	1	0.5	0.5
15557	1	1	0	1	0.5	0.5
15558	0	0	1	0	0	0
15559	1	1	1	1	0	0.5
15560	1	1	1	0.5	0.5	0.5
15561	0	0	1	0.5	0.5	0.5
15562	1	1	1	0.5	0.5	0.5
15563	1	1	0	1	0	0
15564	1	0	1	1	0.5	0.5
15566	1	0	1	0.5	0.5	1
15567	1	1	1	0	0	0
15568	1	1	1	0	0	0
15569	1	1	0	0.5	1	0
15570	1	1	0	1	0.5	0.5
15571	0	0	1	0.5	0	1
15572	1	1	1	0.5	0.5	0.5
15573	1	1	0	1	0	0.5
15576	0	0	1	0.5	0.5	1
15577	1	1	1	1	1	0.5
15578	1	0	1	1	1	0.5
15579	0	1	1	1	0	0
15581	1	0	1	1	1	0
15582	1	1	1	1	0.5	0.5
15583	1	1	1	1	0.5	0.5
15585	0	0	0	1	1	0
15586	0	0	0	0.5	1	0
15587	0	0	1	1	1	1
15588	0	0	1	1	1	0.5
15589	1	1	0	0.5	0	1
15591	0	0	1	0	0	0
15593	1	1	0	1	1	1
15594	0	0	0	0.5	1	1
15595	0	1	1	0.5	0.5	0.5
15596	1	1	0	0.5	0.5	0.5
15597	0	1	0	0.5	0.5	0.5
15598	1	1	0	1	0.5	1
15599	1	1	0	1	0.5	0.5
15601	1	0	1	0.5	0.5	0.5
15602	1	1	1	0.5	1	0.5
15603	1	1	0	0.5	0	1
15604	0	1	0	0.5	0	1
15605	1	0	1	0.5	0.5	1
15607	0	1	1	1	0	1
15608	1	1	0	1	0.5	1
15609	1	1	1	0.5	0.5	0.5
15610	1	1	0	1	0.5	1
15611	0	0	1	0.5	0	0
15612	1	1	1	0.5	0.5	0.5
15613	1	1	0	1	0.5	0
15614	1	1	0	0	0	0
15615	1	1	0	1	1	0.5
15616	1	1	0	1	0.5	0.5
15617	1	1	0	1	1	0.5
15618	1	1	1	1	1	0
15619	0	0	0	1	1	0
15620	0	0	1	0.5	1	0
15621	1	1	0	0.5	0.5	0.5
15622	1	1	1	0	0	0
15624	1	1	0	1	1	1
15625	1	0	1	0.5	1	0.5
15626	0	0	0	1	1	0.5
15627	1	1	0	1	1	0.5
15628	1	1	0	1	0.5	0.5
15629	1	1	1	1	0.5	0.5
15630	0	1	0	1	0.5	0.5
15631	1	1	1	1	0.5	0.5
15632	1	1	1	0.5	1	0.5
15634	1	1	0	1	0.5	0
15635	1	1	0	1	0.5	0.5
15636	0	0	0	0.5	0.5	0
15637	0	1	0	0.5	0	0
15638	1	1	1	1	0.5	0
15639	0	1	1	0	0	0
15640	0	0	1	0.5	0.5	0.5
15641	1	1	0	0.5	0	0.5
15642	0	0	1	1	0	0.5
15643	0	0	1	0.5	0	0.5
15657	0	1	1	1	0	1
15658	0	0	0	0.5	0.5	1
15659	1	1	0	0	0.5	1
15660	1	1	1	1	0.5	0.5
15661	0	0	1	0	0	0
15662	1	1	0	1	0.5	1
15663	0	0	1	0	0	0
15664	1	0	1	1	0.5	0.5
15665	1	1	1	0	0	1
15666	1	1	1	0	0	0
15667	0	0	1	0	0	0
15669	1	1	0	0.5	0	0.5
15670	0	0	0	0	0	1
15671	1	1	0	1	0.5	1
15672	1	1	0	1	0.5	1
15673	1	1	0	1	0	1
15674	0	0	1	0.5	0.5	1
15675	1	1	0	1	0	1
15676	1	1	0	1	0	1
15677	1	1	0	0.5	0.5	0.5
15678	1	1	0	1	1	1
15679	1	1	0	0	0	0
15680	1	1	0	0.5	0	0.5
15681	1	1	0	0.5	0.5	0
15682	1	1	0	0.5	0.5	0.5
