15357	0	0	1	0.5	0.5	0
15358	1	0	0	0.5	0.5	0
15366	0	0	0	0.5	0	0
15369	1	1	1	0.5	0	0
15371	0	0	0	0	0	0
15373	0	0	1	0.5	0	0
15378	0	1	1	0	0	0
15379	0	0	0	0	0.5	0
15386	0	1	1	0	0	0
15394	0	0	1	0	0	0
15456	0	0	1	0.5	0.5	0
15462	1	1	1	0.5	0	0.5
15463	0	0	0	0	0	0
15464	0	0	1	1	0	1
15465	1	1	1	0.5	0	1
15466	1	1	0	0	0	0
15467	0	0	0	0	0	0
15469	0	0	1	0	0	0
15471	1	1	0	0	0	0
15473	1	0	1	1	1	1
15475	0	0	1	0	0	0
15476	0	0	1	0	0	0
15477	1	1	1	0	0	0
15479	0	0	0	0.5	0.5	0
15480	0	0	0	1	0	0.5
15481	0	0	1	0	1	0
15482	1	1	1	0.5	1	0
15485	0	1	0	0	0	0
15487	1	0	0	0	0.5	0.5
15488	0	0	0	0	0	0
15490	0	0	1	0	0	0
15491	0	0	1	0	0	0
15492	0	0	1	1	1	1
15496	0	0	0	0	0	0
15502	1	1	0	0	0	0
15503	1	1	0	0	0	0
15505	0	1	0	0	0	0
15507	0	0	1	0	0	0
15513	0	0	0	0	0	0
15517	0	0	0	0.5	0	1
15518	0	0	1	0	0	0
15519	1	1	1	0	0	0
15520	0	0	1	1	0.5	1
15524	0	0	1	0	0	0
15525	0	0	1	0	0	0
15526	0	1	1	1	0	1
15527	1	1	0	0	0	0
15538	0	0	1	0	0	0
15540	0	0	0	0	0	0
15552	1	1	0	0	0	0
15553	0	0	0	0	0	0
15555	0	0	1	0	0	0
15556	0	0	0	0	0	0
15557	0	0	1	0.5	0.5	0.5
15558	1	1	1	0.5	0	0
15559	1	1	1	0.5	0	0.5
15560	0	1	1	0.5	0	0
15561	1	1	1	0.5	0	0.5
15562	0	0	1	0	0	0
15563	0	0	0	0	0	0
15564	1	1	1	0	0	0
15565	1	1	0	1	0	0
15566	0	0	1	0	0	0
15568	0	0	1	0	0	0
15569	0	1	1	0	0	0
15573	1	1	0	0.5	0	0.5
15574	1	1	0	0	0	0
15575	1	1	0	0	0.5	0
15576	0	1	0	0	0	0
15577	1	1	1	1	0.5	0
15581	1	1	1	0	0	0
15582	1	1	1	0	0	0
15583	0	0	0	0	0	1
15584	0	0	1	0	0	0
15589	0	0	0	0	0	0
15590	0	0	0	0	0	0
15591	1	1	1	0	0	0
15603	1	1	1	0.5	0	0.5
15604	1	1	1	0	0	0
15614	0	0	1	0	0	0
15617	0	0	0	0	0	0
15618	0	0	0	0	0	0
15619	1	1	0	0	0	0
15635	1	1	0	0	0	0
15638	0	0	0	0	0	0
15639	1	1	0	0	0	0
15640	0	0	1	0	0	0
15642	0	0	1	0.5	1	1
15643	0	0	1	0	0	0
15644	0	0	1	0	0	0
15648	0	0	0	0.5	0	1
15651	0	0	0	1	0	0.5
15653	0	0	0	1	0	1
15656	1	1	0	0	0	0.5
15657	0	0	0	0	0	0
15664	0	0	1	0	0	0
15674	1	1	1	0	0	0
15680	0	0	1	0	0	0
15681	0	0	1	0	0	0
15684	0	0	0	0	0	0
15686	0	0	1	0.5	1	0
15693	1	0	1	1	0.5	0
15698	0	1	0	0	0	0
15699	1	1	1	0	0	0
15704	0	0	1	1	0	1
15723	0	1	1	0	0	0
15732	1	1	1	0	0	0
15734	0	0	1	0	0.5	0
15735	0	0	1	0	0	0
15736	0	0	1	0	0	0
15738	0	0	0	0	0	0
15740	1	1	0	0.5	1	1
15741	0	0	0	0	0	0
15744	1	1	1	0	0	0
15745	0	0	0	0	0	0
15746	0	0	1	0	1	1
15756	0	0	0	0	0.5	0
15757	1	0	1	0.5	0	0
15762	0	0	0	0	0	0
15764	0	0	1	0	0	0
15765	0	0	1	0	0	0
15775	0	0	0	1	1	1
15776	0	0	0	0	0	0
15777	1	1	1	0	0	0
15778	1	1	1	0.5	0	0
15779	0	0	1	0	0	0
15781	0	0	0	1	0.5	1
15782	0	0	0	0	0	0
15783	0	0	1	0	0	1
15785	1	1	0	0	0	0
15786	0	0	0	0	0	0
15794	1	1	1	0	0	0
15798	0	0	0	0	0	0
15800	0	0	0	0	0	0
15801	0	0	1	0	0.5	0
15803	0	0	1	0	0	0
15805	0	0	0	0	0	0
15806	0	0	0	0	0	0
15809	0	0	0	0	0	0
15814	1	1	1	0	0.5	1
15824	1	1	0	0	0	0
15825	1	1	0	0	0	0
15830	0	1	1	1	0	0
15860	0	0	0	0	0	1
15914	0	0	0	0	0	0
15924	0	1	1	0	0	0
15931	1	1	0	0	0	0
15932	0	0	0	0	0	0
15947	0	0	0	0	0	0
15986	0	0	0	0	0	0
15989	0	0	0	0	0	1
15994	0	0	0	0	0	0
16008	1	0	1	0	0	0
16011	0	0	1	0	0	0
16022	1	0	1	0.5	0	0
16036	1	1	1	1	0.5	0.5
16062	1	0	1	0.5	0	0
16071	1	1	1	0.5	0.5	0
16081	0	0	1	0.5	0.5	0
16083	1	1	0	0	0.5	0.5
16092	0	0	0	0	0	0
16093	1	1	1	0.5	0	0.5
16096	0	0	0	0	0	0
16107	1	0	1	0.5	0	0
16113	1	1	0	0	0	0
