14376	0	0	0	0.5	0	0
14380	0	0	0	0	0	1
14385	0	1	0	0.5	0	1
14387	1	0	1	0.5	0.5	0.5
14389	1	1	0	1	0.5	0.5
14390	0	0	1	0	0	0
14398	0	0	0	0	0	0
14404	0	0	1	0	0	0
14426	1	0	1	0	0.5	0.5
14427	1	1	1	0.5	0.5	0.5
14428	1	1	0	0.5	0	0.5
14429	1	1	0	0.5	0.5	0.5
14430	1	1	0	0.5	0	0.5
14432	1	1	1	0.5	0	0.5
14433	0	0	0	1	0	0
14434	1	1	1	0.5	0	0.5
14436	1	0	1	0	0.5	1
14437	1	1	0	0	0	0.5
14438	1	1	1	0.5	0.5	0.5
14439	1	1	1	0.5	0.5	0.5
14440	0	0	1	0	0	0
14441	1	1	1	0.5	0	0.5
14442	0	0	1	1	0	1
14444	1	1	0	0.5	0.5	0.5
14445	1	1	0	0	0.5	0.5
14447	1	1	1	0.5	0.5	0.5
14448	1	1	1	0	0	1
14449	1	1	1	0.5	0.5	0.5
14450	1	1	0	0	1	0
14451	1	1	1	0.5	0.5	0.5
14452	0	0	1	1	1	0
14453	1	1	1	0.5	1	0.5
14454	1	1	1	0	0	0.5
14456	1	1	1	0.5	0	0.5
14457	1	1	0	0.5	0	1
14458	1	1	1	0	0.5	0
14459	1	1	0	0.5	0.5	0.5
14460	0	0	0	1	1	1
14461	1	1	1	0	0	0.5
14463	1	1	1	0.5	0	0.5
14465	0	1	0	0	0	0
14466	1	1	1	1	0	1
14467	0	0	1	0	0	0.5
14469	1	1	0	0	0	0
14471	0	0	1	0	0	0
14472	0	0	0	0.5	0	0.5
14473	1	1	0	1	0.5	0.5
14474	0	1	1	0	0	0
14476	0	0	1	0.5	0	0
14477	1	1	0	1	1	1
14478	0	0	0	0.5	0	0.5
14479	0	0	1	0	0	0
14487	0	1	1	0	0	0
14492	1	1	1	0.5	0.5	0.5
14493	1	1	0	0.5	0.5	0
14494	0	0	1	0	0	0
14495	0	0	1	0	0	0
14496	1	1	0	0.5	0	0.5
14499	1	1	0	0.5	0	0.5
14500	0	0	1	0	1	0
14501	1	1	0	0	0.5	0.5
14502	1	1	1	0.5	0	0
14504	1	1	1	0	0	0
14507	1	1	0	1	0.5	0
14508	0	1	0	0	0.5	1
14509	1	1	0	1	0.5	1
14512	1	1	1	1	0.5	0
14513	1	1	0	0.5	0	0.5
14523	1	1	1	0.5	0	0.5
14525	1	1	1	1	1	0.5
14526	1	1	1	0	0	1
14527	1	1	1	0.5	0.5	0.5
14528	1	1	1	0.5	0	0.5
14529	1	1	1	0	0.5	0.5
14531	1	1	0	0	0.5	1
14532	1	1	1	0.5	0.5	0.5
14533	1	0	1	0.5	0.5	0.5
14534	1	1	1	0	0.5	0.5
14535	1	1	1	0.5	0	0.5
14536	1	1	0	0.5	1	1
14537	1	1	0	0	0	0
14538	1	1	0	0	0	0
14540	0	1	1	0.5	0	0
14541	1	1	0	0.5	0	1
14542	1	1	0	0	0.5	1
14543	1	1	1	0	0	0.5
14544	0	0	0	0	0	0
14545	1	1	1	0	0	0
14546	1	1	1	0	0	0
14547	0	0	0	0	0	0
14549	1	1	0	1	0	0.5
14550	0	1	0	0	0	0
