13917	0	1	1	0.5	0	1
13920	1	1	1	0.5	0	0.5
13921	1	1	1	0.5	0.5	0.5
13922	0	0	1	0	0.5	0.5
13923	1	0	1	0.5	1	1
13924	1	1	1	1	0	0.5
13925	1	1	1	0.5	0.5	0.5
13926	0	0	1	0.5	0	1
13927	1	0	1	0	0.5	1
13928	0	0	1	0	0	0
13929	1	1	0	0.5	0.5	0.5
13930	1	1	1	1	1	1
13931	1	1	0	0.5	0.5	0.5
13932	1	1	1	0.5	0.5	0.5
13933	1	1	1	0	0.5	0.5
13934	1	1	0	0.5	1	0
13935	1	1	1	0.5	0.5	0.5
13936	1	1	1	0.5	0	0.5
13937	1	1	0	0	0	0
13938	1	1	1	0	0	0.5
13944	1	1	1	0.5	0.5	0.5
13945	1	1	1	1	0.5	1
13946	0	0	1	0	0	0
13947	1	1	1	1	0.5	0.5
13948	0	0	0	1	0.5	1
13949	0	0	1	0	0	0
13950	1	1	1	1	0.5	1
13951	1	1	0	0	0.5	0.5
13952	1	1	1	0.5	1	1
13955	1	0	1	0.5	0.5	0.5
13956	1	1	1	0.5	0.5	1
13958	0	0	1	0	0	0
13959	1	1	1	0.5	0.5	0.5
13960	0	0	1	1	0	0.5
13961	1	1	1	1	0	0.5
13962	1	1	1	0.5	0	0.5
13963	1	1	1	0.5	0.5	0.5
13967	0	0	1	0.5	0	1
13977	0	1	1	0	0	0
13978	1	1	1	0.5	0.5	1
13979	1	1	1	0.5	0.5	0.5
13980	1	1	1	0.5	0.5	1
13984	1	1	0	1	1	0
13985	1	1	1	0	0.5	0.5
13986	1	1	0	1	0.5	1
13987	0	0	1	0	0	0
13993	0	0	1	0	0	0
13994	1	1	1	0.5	0	0
13995	1	1	0	1	1	0.5
13996	1	1	0	0	1	1
13997	1	1	1	0.5	0.5	0.5
13998	1	1	0	1	0	0.5
13999	1	1	0	0	0	0
14000	1	1	0	0	0.5	1
14001	0	0	1	1	0	1
14002	1	1	1	1	0	1
14003	1	1	1	0.5	0.5	0.5
14005	1	1	1	0.5	0.5	1
14007	1	1	0	0.5	0.5	1
14008	1	1	1	1	0	1
14010	0	0	1	1	0	1
14011	1	1	1	1	0	1
14012	1	1	1	0	0	1
14013	1	1	0	0.5	0.5	0.5
14014	1	1	0	0.5	0	0.5
14015	1	0	1	1	1	1
14016	1	1	1	1	0	1
14017	1	1	1	0.5	0.5	1
14018	1	1	1	0.5	0.5	1
14021	1	1	0	1	0.5	1
14022	0	0	1	0	0	0
14023	1	1	1	0.5	0	1
14024	1	1	1	0.5	0	1
14026	1	1	0	0.5	0	1
14027	1	1	0	1	1	1
14028	1	1	0	0	0	0
14029	0	0	1	0	0	0
14032	1	1	1	0.5	0.5	0.5
14033	0	1	0	0.5	0.5	0
14034	0	0	1	0	0	1
14039	0	0	0	0.5	0	0
14040	1	1	1	1	0	0.5
14042	0	0	0	0	0	0
14044	0	1	1	0	0	0
14046	1	1	0	1	0.5	0.5
14047	1	1	0	0	0	0
14050	0	0	0	0	0	0
14053	1	1	1	1	0.5	0.5
14054	1	1	0	0.5	0.5	1
14055	1	1	1	1	0.5	0.5
14062	1	1	0	1	0.5	0
14063	1	1	0	1	0.5	0.5
14064	1	1	0	1	0.5	0.5
14065	0	0	0	1	0.5	1
14066	1	1	0	0	0	0
14067	1	1	0	1	0.5	0.5
14068	0	0	0	1	0.5	0
14069	1	1	1	1	0.5	1
14070	1	1	1	0.5	0.5	0.5
14071	1	1	1	1	0	1
14074	0	0	0	1	1	0
14075	1	1	1	1	0.5	0.5
14076	1	1	0	1	0.5	0.5
14077	1	1	1	1	0.5	0.5
14078	0	0	0	0.5	0	1
14079	1	1	1	1	0	0.5
14080	1	1	1	0.5	0.5	0.5
14081	1	1	1	0.5	1	1
14082	1	1	1	0.5	0.5	0.5
14083	1	1	1	1	0.5	0
14084	1	0	1	1	0.5	1
14085	0	0	1	0	0	0
14086	0	0	0	0	0	0
14087	0	0	1	0.5	0	1
14088	0	0	0	0	0	0
14089	0	0	1	0.5	0	0.5
14090	1	1	1	1	0.5	1
14091	1	1	1	1	0.5	1
14092	1	1	0	0.5	0.5	0.5
14093	1	1	1	1	0	0.5
14095	1	1	1	0	0	0
14096	0	0	0	1	1	1
14098	1	1	0	1	1	0.5
14099	1	1	0	0.5	0.5	1
14100	0	1	0	1	0.5	0.5
14101	0	0	0	0	1	0
14102	1	1	1	0.5	0	1
14103	1	1	1	0.5	0	0.5
14105	1	1	1	0.5	1	0.5
14106	1	1	1	0	0	1
14122	0	0	1	0	0	0
14123	1	1	1	1	0	1
14124	0	0	0	0	1	0
14125	1	1	1	1	0	0.5
14126	1	1	1	1	0.5	0.5
14127	1	1	1	1	0	0.5
14130	0	0	1	0	0	0
14132	1	1	1	1	0	1
14133	1	1	1	0.5	0	0.5
14134	0	1	1	1	0	1
14137	1	1	1	1	0	0
14138	1	0	1	1	0.5	1
14139	1	1	1	0	0	0
14140	1	1	1	1	0	0.5
14141	1	1	1	1	0	0.5
14143	1	1	0	1	0.5	1
14144	1	1	1	1	0	1
14145	1	1	0	0	0	0
14146	1	1	0	0.5	0.5	0.5
14147	0	0	1	0	0	0
14148	1	1	1	0	0	0
14149	0	0	1	0	0	0
14150	1	1	0	0.5	1	1
14151	0	1	0	1	0	0.5
14152	1	1	1	0.5	0	0.5
14153	1	1	1	0	0	0
14154	0	0	1	1	0	1
14155	1	1	0	0.5	0.5	0.5
14157	1	1	1	1	0.5	0.5
14159	1	1	0	0.5	0.5	0.5
14160	1	1	0	0	0.5	0.5
14162	1	1	1	0.5	0	0.5
14163	0	0	1	0	0	0
14165	1	1	0	1	0.5	1
14166	1	1	1	1	0.5	0.5
14167	1	1	0	0.5	1	1
14168	0	0	1	0	0	0
14169	1	1	0	0	0	0
14171	0	0	1	1	0	1
14172	1	1	1	1	0	0.5
14173	1	1	1	0.5	0	0
14175	0	1	0	0	0	0
14176	0	0	1	0	0	0
14178	0	0	1	0	0	0
14179	1	1	1	0	0	0
14180	1	1	1	0.5	0.5	1
14181	1	1	0	1	0	1
14182	1	1	1	1	0	1
14183	1	1	0	0	0.5	1
14184	1	1	0	0.5	0.5	1
14185	1	1	0	0.5	0.5	0.5
14186	0	0	1	0	0	0
14187	0	1	1	0	0	0
14188	1	1	0	0	0.5	0
14194	1	1	1	1	0	1
14196	1	1	0	1	0	0.5
14197	1	1	1	0.5	0.5	0.5
14198	1	1	1	0.5	0.5	0.5
14199	1	1	1	0	0	0
14201	1	1	0	0.5	0	1
14202	1	1	0	1	0	1
14203	0	0	0	1	0	0.5
14204	1	1	0	0	0	0
14205	1	1	1	1	0	0.5
14206	1	1	0	0.5	0.5	1
14207	0	0	0	1	0	0.5
14208	1	1	1	0.5	0	1
14209	1	1	1	1	0.5	0.5
14210	1	1	1	0	0	0
14211	1	1	1	0	0	0
14213	1	1	1	1	0	1
14214	0	0	0	0.5	0.5	0.5
14215	1	1	1	1	0	0.5
14216	1	1	1	1	0	0.5
14218	1	1	1	1	0	0.5
14219	0	0	1	0.5	0	1
14220	1	1	1	0.5	0	0.5
14221	0	0	0	0	0	0
14222	1	0	1	0.5	0.5	1
14225	1	1	0	0	0	0
14229	1	1	1	1	0	0.5
14232	1	1	1	0	0	1
14234	0	0	0	0	0	0
14242	0	0	1	0	0	0
14243	1	1	1	0.5	0	1
14244	1	1	1	0.5	0	0.5
14245	1	0	1	0.5	0.5	0.5
14247	1	1	0	1	0.5	0
14249	1	1	1	0.5	0	1
14250	1	1	1	0	0	0
14251	1	1	1	1	0	0.5
14252	1	1	1	0.5	0	0.5
14255	0	0	0	0	0	0
14256	1	1	0	1	0.5	0
14257	1	1	1	1	1	0.5
14258	0	0	0	1	0.5	1
14259	1	1	1	0.5	0.5	0.5
14260	1	1	1	1	0	1
14261	1	1	1	0	0	0
14262	1	0	1	1	0.5	0.5
14263	1	1	0	0	0	0
14265	1	1	0	0.5	0	0.5
14268	1	1	1	0.5	0	0.5
14269	0	0	1	0	0	0
14270	1	1	1	0	0	0
14271	0	0	1	0	0	0
14272	0	0	0	0	0	0
14273	0	0	0	0.5	0.5	1
14274	1	1	1	1	0	1
