15335,1,1,0,0.5,0.5,0.5
15336,0,0,1,0,0,0
15337,0,1,1,0,0,0
15338,1,0,1,0,1,0
15339,0,1,0,0,0,0
15341,0,1,0,1,1,1
15342,0,0,1,1,0,1
15343,0,0,1,0,0.5,1
15344,1,1,0,0,1,0
15345,1,1,0,0,0,0
15346,0,0,1,1,0,1
15347,1,1,1,1,1,1
15348,1,0,1,0.5,1,0.5
15349,1,0,1,1,0.5,0.5
15350,1,0,1,1,0.5,1
15351,1,1,0,1,1,0.5
15352,0,0,1,1,1,1
15353,1,1,0,0,0,0
15354,0,1,1,1,1,1
15355,0,0,1,0,0,0
15357,1,0,1,1,0,0
15358,0,0,1,1,1,1
15359,1,0,1,0,0,0
15360,0,1,1,1,0.5,0.5
15361,0,0,1,0.5,0.5,1
15362,1,0,1,1,0.5,1
15364,0,0,1,0,1,1
15365,1,1,1,0.5,1,1
15366,1,0,0,0,0,0
15367,1,0,0,1,0.5,1
15369,0,0,1,0,0,0
15370,0,1,0,0,0,0
15371,1,0,0,0.5,0.5,0.5
15372,1,0,0,1,0.5,0.5
15373,1,0,0,1,0.5,0.5
15376,1,0,0,0.5,1,1
15377,1,0,0,0.5,0.5,0
15379,1,1,1,0,0,0
15382,1,0,0,0,0,0
15383,1,1,1,0,0,0
15384,0,0,1,0,0,0
15385,1,0,1,1,1,1
15386,1,1,1,1,1,1
15387,1,0,0,1,1,1
15388,1,0,1,0,0,0
15398,0,1,0,0,0,0
15399,1,0,1,0,0,0
15400,0,1,1,0,0,0
15401,0,1,1,1,0.5,1
15402,0,0,1,0.5,0.5,0.5
15403,0,0,1,1,0.5,0.5
15404,1,0,0,0,0,0
15406,1,1,1,0,0,0
15407,1,0,0,1,0.5,1
15409,0,1,1,0.5,0.5,0.5
15412,1,1,0,0,0,0
15454,0,0,1,1,0.5,0.5
15455,0,0,0,0,0,0.5
15457,1,1,1,0,0,0
15461,0,0,1,1,0,0.5
15462,1,0,0,0.5,0,1
15463,1,0,0,0.5,0,0.5
15464,1,1,1,0.5,0,0
15465,1,1,1,0.5,0.5,0.5
15466,0,1,0,0.5,0.5,0.5
15467,1,0,0,0.5,0,0.5
15468,1,0,0,1,0.5,0.5
15469,1,0,1,1,0.5,0.5
15473,1,0,0,0.5,0,0
15474,0,0,0,0,1,0
15475,0,1,1,1,0,1
15476,1,0,1,1,0.5,0.5
15477,1,0,0,0,0,0
15478,0,0,0,1,0.5,1
15479,1,0,0,0.5,0,0.5
15480,1,0,0,0.5,0,0
15481,1,0,1,0.5,0.5,1
15482,0,1,1,1,0.5,1
15486,1,0,0,1,0,1
15487,1,0,0,1,0.5,1
15488,0,0,0,0.5,0.5,0.5
15489,0,1,1,1,1,0
15490,1,0,0,0.5,0,0
15491,0,0,1,1,0.5,0.5
15492,0,1,0,0.5,1,1
15493,1,0,0,1,0.5,1
15494,1,0,0,0,0,0
15495,1,0,0,0,0,0
15497,1,0,1,0,0,0
15498,1,0,0,1,0.5,1
15499,0,0,0,0,0,0
15500,1,0,0,1,0.5,1
15501,1,1,1,0,0,0
15502,1,1,0,0.5,0.5,1
15503,1,1,0,1,1,1
15504,0,1,1,1,0.5,0.5
15505,1,0,0,1,0.5,1
15506,1,0,0,0.5,0,1
15507,1,0,0,1,0,0
15508,1,0,0,0,0,0
15509,0,0,1,1,0,0.5
15510,1,0,0,0.5,0.5,0.5
15511,0,1,0,1,0,0.5
15512,1,0,0,0,0,0
15513,1,0,0,1,0,1
15514,0,0,1,0,0,0
15515,0,0,0,0,0,0
15516,0,0,0,1,0.5,0.5
15517,1,1,0,0,0,0
15518,0,0,1,0,0,0
15519,1,0,0,0,0,0
15522,0,0,0,0,0,0
15523,1,0,0,0.5,1,1
15524,1,0,0,0,0,0
15526,1,0,0,1,0.5,1
15528,1,0,0,0,0,0
15529,1,1,1,0.5,0.5,0
15530,1,0,0,1,0.5,0.5
15531,1,1,1,0.5,0.5,0.5
15532,1,1,0,1,0.5,0.5
15533,1,0,1,1,0.5,0.5
15534,1,0,0,1,0.5,0.5
15535,1,0,0,0.5,0.5,0.5
15536,0,1,0,0.5,0.5,0.5
15538,0,1,0,0,0,1
15539,1,0,0,0.5,0,1
15543,1,0,0,1,0.5,0.5
15544,0,0,1,1,0,1
15546,1,1,1,1,0.5,1
15547,0,0,1,0,0,0
