12831,0,1,0,0.5,0.5,0.5
12832,1,0,1,0.5,0,0.5
12833,1,1,1,0.5,0.5,0.5
12842,0,0,0,0,0,0
12843,1,1,1,0,0,0.5
12845,0,0,0,0.5,0,1
12847,1,1,1,0.5,0.5,0.5
12848,0,0,1,0,0,0.5
12849,1,1,1,0,0.5,0
12851,1,1,1,0.5,0,0.5
12852,1,1,0,0,0,0.5
12853,1,0,1,0,0,0
12855,0,1,1,0,0,0
12867,0,0,1,0.5,0,1
13256,1,1,0,0.5,0.5,0.5
13257,1,1,1,1,0,1
13258,1,1,1,0,0,0
13259,0,0,1,1,0,1
13260,0,0,1,1,0.5,0
13261,0,0,0,0,0,0
13262,1,1,1,0.5,0,1
13263,1,1,1,0,0,0.5
13266,0,0,1,0,0,0
13267,1,1,1,0.5,0,0.5
13268,1,0,1,1,0.5,0.5
13269,1,1,1,0.5,0,0.5
13270,0,1,1,0,0,0
13272,0,0,0,0,0,0
13273,0,0,0,0,0,0
13274,0,1,1,0.5,0.5,0
13275,0,0,0,0.5,0.5,0.5
13277,1,0,1,0,0,0.5
13278,1,0,1,0,0.5,0.5
13280,1,0,0,0,0,0
13281,0,0,0,0,0,0
13283,1,1,1,0,0,0
13284,0,1,1,0,0.5,1
13285,0,0,0,0.5,0.5,0
13286,0,1,0,0.5,0.5,0.5
13287,1,0,1,0,0.5,0.5
13288,1,0,0,0,0.5,0.5
13289,1,0,1,0.5,0.5,0.5
13290,1,0,1,0,0.5,1
13291,1,0,0,0,1,0.5
13292,1,0,1,0.5,0.5,0.5
13293,1,0,0,0,0,0.5
13294,1,0,1,0,0.5,0.5
13295,1,0,1,0.5,0,1
13296,1,0,1,0.5,0.5,0.5
13297,0,1,0,0.5,0.5,0
13298,1,0,1,0.5,1,0.5
13299,0,1,0,0.5,1,0.5
13300,0,0,0,0.5,1,1
13301,0,1,0,0,0,0
13302,1,1,0,0,0.5,0.5
13303,1,1,0,0,0.5,1
13304,1,0,1,0,0.5,0.5
13305,0,1,0,0,0.5,0.5
13306,1,0,0,0.5,0.5,0.5
13307,0,1,0,0,0.5,1
13308,1,1,0,0.5,0.5,0.5
13309,1,1,1,0,1,1
13310,0,0,0,0.5,1,1
13311,0,0,1,0.5,0.5,1
13312,1,0,1,0,0.5,0.5
13313,0,0,1,0,0.5,0.5
13314,1,0,1,0.5,0.5,0.5
13315,1,0,0,0,0.5,0.5
13316,0,1,0,0.5,0.5,1
13317,1,0,0,0.5,0.5,0.5
13318,1,1,0,0.5,0.5,1
13319,0,1,1,0.5,0.5,0
13320,0,1,0,0,0.5,0.5
13321,1,0,0,0.5,0.5,0.5
13322,1,0,0,0.5,0.5,0.5
13323,1,0,0,0.5,0.5,0.5
13324,1,1,0,0,0.5,0.5
13325,0,1,1,1,0.5,0.5
13326,1,0,0,0,0.5,1
13327,1,0,0,0.5,0.5,0.5
13328,1,0,0,0.5,0.5,0.5
13329,1,0,1,0,0.5,0.5
13330,1,1,0,0,0.5,0
13331,1,0,0,0.5,0,0.5
13332,1,0,0,0.5,0.5,1
13333,1,0,1,0.5,1,1
13334,1,0,0,1,0,1
13335,1,0,1,0.5,0.5,1
13336,1,0,1,1,1,0.5
13337,1,0,1,0.5,0.5,0.5
13338,1,1,0,1,1,0.5
13339,1,0,0,0.5,0.5,0
13340,0,0,1,0.5,1,1
13341,1,0,0,0,0.5,0.5
13342,1,0,0,0.5,0.5,0.5
13343,1,0,0,0.5,1,1
13344,0,0,1,0,1,1
13345,1,0,0,0.5,0,0
13346,0,0,1,0.5,0.5,0.5
13347,1,1,1,1,0.5,0
13348,1,0,0,1,0,0
13349,0,0,1,1,0,0.5
13350,1,0,0,0,0.5,0.5
13351,0,0,1,0.5,1,0
13352,1,0,0,0.5,0.5,0
13353,0,0,1,0,0.5,0.5
13354,0,0,0,0,0.5,0.5
13355,0,1,0,0,0,1
13356,0,0,0,0,0,0
13357,0,0,1,1,0.5,0.5
13358,0,0,0,1,0.5,1
13359,0,0,1,0,0.5,0.5
13360,0,0,1,0,0,0.5
13361,0,0,0,0,0.5,0.5
13362,0,0,0,0,0.5,0.5
13363,0,1,1,0.5,0.5,0.5
13367,0,0,1,0,0,0
13368,1,1,0,0.5,0,1
13369,0,1,1,0,0,1
13370,0,0,0,0,1,0.5
13371,0,0,0,0.5,0.5,1
13372,0,0,0,0,0,1
13373,1,0,0,0.5,0.5,1
13374,0,0,0,0.5,0.5,1
13375,1,1,1,0.5,0.5,0.5
13376,0,0,1,0.5,0.5,0.5
13377,1,1,1,0,0.5,0.5
13378,0,1,1,0.5,0.5,0.5
13379,0,0,1,0,0.5,0.5
13380,0,1,1,0,1,0
13381,0,0,0,0,0,1
13383,0,0,0,0.5,0.5,0.5
13384,1,1,1,1,0.5,0.5
13385,0,1,0,1,0.5,1
13386,0,0,0,0.5,0.5,0.5
13387,1,0,1,0.5,0.5,0
13388,1,1,0,0.5,0,0.5
13389,1,1,0,0,0.5,0.5
13390,0,0,0,0,0,0
13391,0,0,1,0.5,0.5,0.5
13392,1,0,1,0,0.5,0.5
13393,1,0,1,1,0,1
13394,0,1,1,0.5,0.5,0.5
13395,0,0,0,1,0.5,0.5
13396,0,1,1,0,0,0.5
13397,0,0,0,0.5,0.5,0.5
13398,1,1,1,0.5,0.5,0.5
13399,1,1,1,0.5,0.5,0.5
13400,1,1,1,0,0,0.5
13401,1,0,0,1,0.5,0.5
13402,0,1,0,0.5,0.5,0.5
13403,1,1,1,1,0,1
13404,1,0,1,0,1,0.5
13405,1,0,1,0.5,0.5,0.5
13406,0,1,1,0.5,0.5,0.5
13407,1,0,0,1,1,1
13408,0,1,0,0,0.5,0.5
13409,0,0,1,0,0,0.5
13410,0,1,1,0,0.5,0.5
13411,0,0,1,0.5,0,0
13412,1,1,1,0.5,0.5,0.5
13413,1,1,1,1,0.5,1
13414,0,1,1,1,0.5,0.5
13415,0,1,0,0.5,0.5,0.5
13416,0,1,0,0.5,0.5,0
13417,0,1,0,0,0.5,1
13418,0,1,1,0,0.5,1
13419,0,0,1,1,0.5,0.5
13420,1,0,1,0,1,1
13421,0,1,0,0.5,0,0.5
13422,0,1,0,0.5,0.5,0.5
13423,0,1,0,0.5,0.5,0.5
13424,1,1,1,0,0,0
13425,1,0,1,0,0,0
13426,0,1,1,0,1,1
13427,0,1,1,0.5,1,0
13428,0,1,0,0.5,0.5,0.5
13429,0,1,0,0.5,0.5,0.5
13430,0,1,1,0.5,0.5,0.5
13431,0,0,0,0,0.5,1
13432,0,1,1,0,0,0.5
13433,0,0,0,0.5,0.5,1
13434,1,0,1,0,0,0.5
13435,0,0,0,0.5,0,0.5
13436,0,0,0,0.5,0.5,0.5
13437,0,0,0,0,0,0.5
13438,0,0,1,0,0.5,0.5
13439,0,0,0,0.5,0.5,0
13440,0,0,1,0.5,0.5,0.5
13441,1,0,1,1,1,0.5
13442,1,0,1,1,0,0
13443,1,1,1,0.5,0,0.5
13444,1,0,1,1,0.5,0.5
13445,1,0,1,1,0.5,1
13446,0,0,0,0.5,0.5,0.5
13447,1,0,1,0.5,0.5,0.5
13448,0,0,0,0,0.5,0.5
13449,1,0,1,0.5,0.5,0.5
13450,1,0,1,0,0,0
13451,1,1,0,0.5,0.5,0.5
13452,1,1,0,0,0,0
13453,0,0,1,1,0.5,0
13454,0,1,1,1,0.5,1
13455,1,1,0,0.5,0,0.5
13456,1,1,0,0.5,0.5,1
13457,0,0,1,0.5,0,0.5
13458,1,0,1,0,0,0
13459,1,0,1,0.5,0.5,0.5
13460,1,0,1,0,0,0.5
13461,1,0,1,0,0,1
13462,0,0,1,0,0,0.5
13463,1,0,1,0,0,0.5
13464,0,1,1,1,0,1
13465,0,0,0,0,1,0
13466,1,0,0,0,1,0.5
13467,0,0,1,0.5,0.5,0.5
13468,0,1,1,0.5,0.5,0.5
13469,1,0,0,0,0,0
13470,1,0,0,0.5,0.5,1
13471,0,1,1,0,0.5,0.5
13472,1,1,1,0,0,0
13474,0,0,1,1,0.5,0.5
13475,1,0,1,1,1,0
13476,0,1,1,1,0,0
13477,0,1,1,1,0,0.5
13478,0,0,0,0,0.5,0.5
13479,0,1,1,0.5,0.5,1
13480,0,0,1,0,0,0
13481,1,1,1,0.5,0.5,0.5
13482,0,0,0,0,1,1
13483,1,1,1,0.5,0.5,1
13484,0,0,1,0.5,0.5,0.5
13485,0,1,1,0.5,0,0.5
13486,0,0,1,0.5,0,1
13487,0,0,1,0,0,0
13488,0,1,1,0.5,0.5,1
13489,0,1,1,1,0.5,1
13490,0,1,1,0,0,0
13491,0,0,1,1,0.5,0.5
13492,0,1,1,0.5,0.5,0
13493,0,1,0,0,0,0
13494,0,1,0,0,0,0
13495,0,0,1,0,0,0
13496,0,1,1,1,0,1
13497,0,1,0,0.5,1,0.5
13498,0,0,0,0.5,0.5,0.5
13499,0,0,0,0,0.5,1
13500,1,1,0,0.5,0.5,0
13501,1,1,1,0,0.5,0.5
13502,1,1,0,0.5,0,1
13503,0,0,0,0.5,0,0.5
13505,0,0,0,0,0,0
13506,1,1,1,0,0.5,0.5
13508,0,0,0,0.5,0.5,1
13509,0,0,1,0.5,0.5,0.5
13510,0,1,0,0,0,0
13511,0,1,0,0,0,0.5
13512,1,0,1,0.5,0.5,0.5
13513,1,1,1,0.5,0.5,0.5
13514,1,1,0,0,0,0
13515,0,0,0,0,0,0
13516,0,1,0,1,0.5,0.5
13517,0,1,0,1,0.5,1
13518,1,1,0,0.5,0.5,0.5
13519,0,1,1,0.5,0,1
13520,0,1,0,0.5,0,1
13521,0,0,0,0,0,0
13522,0,0,1,0.5,0,0
13523,0,0,0,0,0,0
13524,0,0,1,0,0,0.5
13525,0,0,0,1,0,0.5
13526,0,0,0,0.5,0.5,0.5
13527,0,0,0,0.5,0.5,0.5
13528,0,0,0,0.5,0,0.5
13529,0,1,1,0.5,0,0.5
13530,0,0,1,1,0,1
13531,0,0,0,0.5,0,0.5
13532,0,0,0,0.5,0,1
13534,0,0,0,0.5,0,0.5
13535,1,1,0,0,0,0.5
13536,0,0,0,0.5,0,0
13537,0,0,1,0,0,0
13538,0,0,1,1,0,1
13539,1,1,1,0,0,0
13540,0,0,0,1,0.5,1
13541,1,1,0,0,0,0
13542,1,1,0,0,0,0
13543,1,0,1,1,0,0.5
13545,0,0,1,0,0,0
13546,0,0,0,0,0,0
13548,1,0,1,1,0.5,0.5
13549,1,1,0,0,0,0
13550,0,0,1,0,0,0
13553,0,0,0,0,0,0
13554,1,1,0,1,0,1
13555,1,1,0,0.5,0,1
13556,1,0,1,0.5,0,1
13559,0,0,0,0,0,0
13560,0,0,0,0.5,0.5,0.5
13561,1,1,0,0.5,1,1
13562,1,0,0,0.5,0,0.5
13564,1,1,0,1,0.5,0
13565,1,1,0,0,0,0
13566,1,1,1,1,0,0
13567,1,1,0,0,1,1
13570,0,1,0,0,0.5,1
13571,1,1,0,0,0,0
13572,0,0,0,0,0,0
13575,1,1,1,0,0,0.5
13576,0,0,1,0.5,0,0.5
13577,0,0,0,0,0,0
13578,1,0,0,0,0,0
13579,1,0,1,0,0,0
13581,0,0,1,0,0,0
13583,0,1,0,0.5,0,0.5
13584,1,0,1,0,0,0
13585,0,1,0,0,0.5,0.5
13586,1,0,1,0.5,0,1
13587,1,0,0,0,0,1
13588,0,0,0,0.5,0.5,0.5
13591,1,1,0,0,0.5,0
13592,1,1,1,1,0,1
13593,0,0,0,0.5,0.5,0.5
13594,0,0,0,0,0,0
13595,0,1,1,0,0,0
13596,0,0,0,0,0,0
13598,1,0,0,0,0,0
13599,1,0,0,1,0,0.5
13600,0,0,0,0.5,0.5,0.5
13601,1,0,0,0,0,0
13602,1,0,1,0.5,0,0
13606,1,0,1,0,0,0.5
13607,1,0,1,0.5,0.5,1
13608,0,1,1,0.5,0,0.5
13610,0,0,0,0,1,1
13611,0,0,1,0,0.5,0.5
13612,0,0,1,0,0.5,0.5
13613,0,1,1,0.5,0.5,1
13614,0,1,1,0.5,0.5,0.5
13615,1,0,1,0.5,0.5,0.5
13616,1,0,1,1,0.5,0
13617,1,0,1,1,1,1
13618,0,0,0,1,0.5,1
13620,0,0,1,0.5,0.5,1
13621,1,0,0,0,0.5,0
13622,0,0,1,0,0,0
13623,0,0,0,0.5,0.5,0.5
13624,1,1,0,0.5,0,1
13625,1,0,1,0,0,0
13628,0,1,0,0.5,0.5,1
13630,0,1,0,0,0,0
13632,1,0,1,0,0,0
13634,0,1,0,0.5,0.5,1
13635,1,0,1,0,0,1
13636,0,1,0,0.5,0,1
13638,1,0,0,1,0,1
13639,0,0,1,1,0,1
13640,1,0,1,0,0,0
13641,0,1,1,1,0.5,0.5
13642,0,1,1,1,1,1
