12828,0,1,1,0.5,0,0.5
12829,0,1,1,0,0.5,0.5
12830,1,1,0,0,0,1
12831,0,0,0,1,0.5,0
12832,0,0,0,0,0,0.5
12833,1,0,0,0.5,0,0.5
12834,0,0,0,0.5,0,1
12848,1,1,1,0,0,0
12849,0,0,0,0,0,0
12850,0,1,1,1,0,0
12851,0,0,0,0,0,1
12852,0,0,0,0.5,0.5,0
12853,0,1,0,0.5,0.5,1
12855,1,0,0,1,0,0.5
12856,1,0,1,0,0,1
12857,1,0,0,0,0,0
12858,1,1,1,0.5,0,0.5
12859,0,1,1,1,0,0
12860,0,0,0,0,0,0
12861,1,1,1,0.5,0,0
12862,0,1,1,0.5,0,0.5
12863,0,1,0,0,0,1
12864,0,1,0,0.5,0,0.5
12865,0,1,1,1,0.5,1
12866,1,0,0,0,0.5,0.5
12867,1,1,1,0.5,0.5,0.5
12868,1,0,0,0,0.5,1
12869,0,0,0,0.5,0,0.5
12870,1,0,0,0,0.5,0
12871,0,0,0,0.5,0,0.5
12872,0,0,0,0,0.5,0.5
12873,1,0,1,0,0,0.5
12874,1,1,1,1,0,1
12875,1,0,0,0,0,0.5
12877,1,0,1,0.5,0,0.5
12878,1,1,1,0.5,0.5,0.5
12879,1,0,0,0.5,0.5,0.5
12880,0,1,0,1,0,1
12881,1,1,1,0.5,0,0.5
12882,1,0,0,0.5,0.5,0.5
12883,1,1,1,0,0.5,0.5
12884,1,0,0,0,0,0.5
12885,0,1,1,0.5,0,1
12886,0,1,1,0.5,0.5,0.5
12887,0,0,1,0,0.5,0.5
12888,0,1,0,0,0.5,0.5
12889,0,1,0,0.5,0.5,0
12890,0,0,1,0.5,0.5,0.5
12891,0,1,1,0.5,0.5,0.5
12892,0,0,1,1,1,0
12893,1,0,0,0.5,0,0.5
12894,0,1,1,1,0,1
12895,1,0,0,0.5,1,0
12896,0,1,1,0.5,0,1
12897,1,0,0,0,0,0.5
12898,1,0,0,0.5,0,0
12899,0,1,1,0,0,0
12900,0,1,0,1,0.5,0.5
12901,0,1,1,0,0,0
12902,1,0,1,0,0.5,0.5
12903,1,0,0,0,0,0.5
12904,0,1,0,0,0.5,1
12905,0,1,0,0.5,0.5,0.5
12906,0,1,0,1,0,0.5
12907,1,0,0,0,0,1
12908,0,1,0,0,0,0
12911,0,1,1,0,0.5,0.5
12912,0,0,1,0.5,0,0.5
12913,1,1,0,0.5,0.5,0.5
12914,1,1,1,0,0,1
12915,0,1,0,0,1,1
12916,0,0,0,0.5,0,0.5
12917,0,1,0,0,0.5,0.5
12918,0,1,0,1,0,0.5
12919,0,0,0,0.5,0.5,0.5
12920,0,1,0,0,0,0
12921,1,1,0,0,0,0.5
12922,0,0,0,0.5,0.5,0.5
12923,1,1,0,0.5,0.5,0.5
12924,0,0,1,0,0.5,0.5
12925,0,0,1,0,0,0.5
12926,0,0,0,0.5,0,1
12927,0,0,1,0.5,0,0.5
12928,0,0,1,0,0,0.5
12929,1,1,0,0,0,0.5
12930,0,1,0,0,0.5,0
12931,0,1,0,0.5,0,0.5
12932,0,1,0,0,0,0.5
12933,0,1,0,0,0,0.5
12934,1,1,0,0.5,0.5,0.5
12935,1,1,0,0.5,0,0.5
12936,0,1,0,0,0.5,0.5
12937,0,0,1,0,0.5,0
12938,1,0,0,0,0.5,0.5
12939,1,1,0,0,0.5,1
12940,0,0,0,0,0,0.5
12941,1,1,1,0,0.5,0
12942,1,1,1,0.5,0.5,0.5
12943,0,1,1,0,0.5,0
12944,1,1,0,0,0.5,0
12945,0,1,0,0.5,0.5,0
12946,1,0,0,0,0.5,0.5
12947,0,1,1,0,0,1
12948,1,0,0,1,0,0.5
12949,1,1,0,1,0,1
12950,1,0,0,0.5,0.5,0.5
12951,1,1,0,0.5,0,0.5
12952,0,1,1,0,0.5,0.5
12953,0,1,0,0,0.5,0.5
12954,1,1,0,0.5,0,0.5
12955,1,0,1,0.5,0,0.5
12956,1,0,1,0.5,0,0
12957,1,0,1,0,0.5,1
12958,0,0,0,0,0.5,0.5
12959,1,0,1,1,0.5,0
12960,0,0,1,1,0,0
12961,0,0,0,0,0,0.5
12962,1,1,0,0,0.5,1
12963,1,1,1,0,0.5,0.5
12964,1,1,0,1,0.5,0.5
12965,1,1,0,0.5,0.5,0.5
12966,1,1,1,0,0.5,1
12967,1,1,1,0,0,1
12968,1,1,0,0,0.5,0.5
12969,1,1,0,0,0,1
12970,0,0,1,0.5,0,1
12971,1,1,0,0,0,0.5
12972,0,0,1,0,0,0.5
12973,1,1,1,0,0,0.5
12974,0,0,1,0,0,0.5
12975,1,0,1,0,0,0
12976,0,1,1,0,0.5,0.5
12977,1,0,1,0.5,0,0.5
12978,0,1,0,1,0,1
12979,1,0,1,0,0,0.5
12980,1,0,1,1,0,0
12981,1,1,1,0.5,0,0.5
12982,1,1,1,0.5,0.5,0.5
12983,0,0,1,0,0.5,0
12984,0,0,0,0,0.5,0
12985,0,0,1,0,0,0.5
12986,1,1,0,0,0,0
12987,1,0,1,0,0,0.5
12988,1,1,1,0.5,0.5,0.5
12989,0,1,0,0,0.5,0.5
12990,0,1,1,0,0,1
12991,1,0,1,0.5,0,0.5
12992,1,0,1,0.5,0,0
12993,0,1,0,0,0,0
12994,0,1,1,0.5,0,0.5
12995,0,0,1,0,0,0
13002,1,0,1,0,0,0
13003,0,0,0,0,0,0
13004,0,1,1,0,0,0
13005,1,0,0,0,0,0.5
13006,0,1,1,0.5,0,0.5
13007,1,0,1,1,0.5,1
13008,0,1,1,0,0,0
13009,0,1,1,0,0,0
13011,0,0,0,0,0,0
13012,1,1,1,0,0,0.5
13013,1,0,1,0,0,1
13015,1,0,1,0,0,0
13016,1,1,1,0,0,0.5
13017,0,1,1,0.5,0,0.5
13018,1,0,1,0,0,0.5
13019,1,0,0,0,0,0.5
13020,1,0,0,1,0,0
13021,1,1,1,0,0,0.5
