timestamps	entropy	aspect
15928	0	contemporaneity
15428	0	contemporaneity
15674	2.07941903680429	contemporaneity
15503	1.79174098278867	contemporaneity
15802	4.53259472268513	contemporaneity
15648	3.87117573972824	contemporaneity
15653	3.63757770067372	contemporaneity
16010	4.35668506102246	contemporaneity
15911	3.21887023459601	contemporaneity
15638	4.24848871863988	contemporaneity
16140	3.85012704686963	contemporaneity
15977	4.33072835047015	contemporaneity
16076	3.52635482328336	contemporaneity
15637	3.80665990384404	contemporaneity
15885	4.12710392526931	contemporaneity
15766	2.70805020110221	contemporaneity
15700	3.80665615181918	contemporaneity
15737	3.82863953225448	contemporaneity
15721	3.97027942205014	contemporaneity
15633	3.52635354602973	contemporaneity
16125	3.95123729636014	contemporaneity
16132	2.94442519819832	contemporaneity
15651	2.56494935746154	contemporaneity
15844	2.89036892651263	contemporaneity
15803	1.79175938797848	contemporaneity
15874	4.33071234966883	contemporaneity
16018	3.76119779491413	contemporaneity
16143	3.71354901689184	contemporaneity
15883	3.82861796296021	contemporaneity
15772	4.77067382458676	contemporaneity
16032	4.09432905954614	contemporaneity
16116	3.95122431135044	contemporaneity
15640	4.1588682543063	contemporaneity
16208	3.43397117094483	contemporaneity
15711	3.36726370328101	contemporaneity
15665	2.63901350773335	contemporaneity
15635	4.51083480732908	contemporaneity
15646	3.63757618936923	contemporaneity
15793	3.71355064717798	contemporaneity
15710	4.15886948613346	contemporaneity
15462	3.40119738166216	contemporaneity
15435	3.55533650850242	contemporaneity
15394	3.40119680942629	contemporaneity
15473	4.65394800368555	contemporaneity
15910	4.20467598351135	contemporaneity
15923	4.43081202850408	contemporaneity
15607	3.43397211384095	contemporaneity
15615	3.25809031387743	contemporaneity
15606	3.76119523543609	contemporaneity
15424	4.3694410242603	contemporaneity
15806	3.52635204161602	contemporaneity
15808	3.73766618377962	contemporaneity
15472	3.25809246906315	contemporaneity
16096	0	contemporaneity
15399	4.00731905243559	contemporaneity
15871	2.83320748144984	contemporaneity
15632	2.56494935746154	contemporaneity
15423	3.29583424685614	contemporaneity
16009	3.40119738166216	contemporaneity
15834	3.36729028749413	contemporaneity
15819	4.26266195247023	contemporaneity
15517	2.77258872223978	contemporaneity
15858	3.68887167734919	contemporaneity
16165	4.81217223752731	contemporaneity
16031	0.693089072843141	contemporaneity
15788	3.17804868831357	contemporaneity
15639	3.09103645246924	contemporaneity
16111	4.44263017186671	contemporaneity
16035	3.2188643262955	contemporaneity
