timestamps	entropy	aspect
15682	1.09861228866811	contemporaneity
15470	1.3862940387486	contemporaneity
15931	3.33220298984526	contemporaneity
15847	2.77257659644034	contemporaneity
16032	3.13549408060908	contemporaneity
15202	1.6094379124341	contemporaneity
15137	3.17805301569012	contemporaneity
15464	1.60943644062994	contemporaneity
15842	1.09861114604159	contemporaneity
15937	2.19722418470264	contemporaneity
15325	2.19722457733622	contemporaneity
15121	1.79175836061911	contemporaneity
15134	2.39789510803985	contemporaneity
15285	1.09861112396674	contemporaneity
15286	2.70804785270594	contemporaneity
15835	2.94443834626325	contemporaneity
15191	3.25807354005367	contemporaneity
15859	2.07942771510514	contemporaneity
15097	1.94590852963817	contemporaneity
15688	2.3978935050674	contemporaneity
15384	0	contemporaneity
15767	0.69314710346307	contemporaneity
15656	1.79175893357751	contemporaneity
15764	1.60943709436716	contemporaneity
15479	2.83321087092569	contemporaneity
15480	2.39789138250581	contemporaneity
15278	2.3978948113839	contemporaneity
15018	2.39789526055335	contemporaneity
15822	0	contemporaneity
15624	1.60943786268329	contemporaneity
15104	0.693146792907164	contemporaneity
15831	2.07943695848515	contemporaneity
15740	2.89037047567478	contemporaneity
15689	1.3862943149249	contemporaneity
15782	2.07944154167984	contemporaneity
15763	3.17805334892111	contemporaneity
15753	3.13549394709954	contemporaneity
15272	1.7917593432191	contemporaneity
15310	0.693147149558309	contemporaneity
15683	1.60943765042458	contemporaneity
15830	1.38629238394345	contemporaneity
15105	2.39789434303137	contemporaneity
15818	2.07944154167984	contemporaneity
15584	3.78418830885608	contemporaneity
15676	2.39788830596608	contemporaneity
15124	1.09861228866811	contemporaneity
15814	2.19722392473457	contemporaneity
15273	2.56492380780016	contemporaneity
15089	3.58351732612958	contemporaneity
15677	0	contemporaneity
15229	3.78418691075473	contemporaneity
15323	4.52178633056495	contemporaneity
14947	1.79175946922806	contemporaneity
15741	2.83321245245405	contemporaneity
15303	1.79175657586195	contemporaneity
15742	0.693145911763867	contemporaneity
