timestamps	entropy	aspect
15080	2.48490111769321	contemporaneity
15440	1.38629436111989	contemporaneity
15401	3.21887582247253	contemporaneity
15173	1.79175946922806	contemporaneity
15179	1.38629375610899	contemporaneity
15299	2.77258853292574	contemporaneity
15284	0.693143663168225	contemporaneity
15289	3.09104245335832	contemporaneity
15404	1.94588862898259	contemporaneity
15283	1.38629436111989	contemporaneity
15453	2.63905484597155	contemporaneity
15221	3.68883477634775	contemporaneity
15303	2.19722354023805	contemporaneity
15113	2.77258853292574	contemporaneity
15209	2.56494935746154	contemporaneity
15123	2.19722457733622	contemporaneity
15781	1.94591014905531	contemporaneity
15081	1.09861228866811	contemporaneity
15060	2.30258164613762	contemporaneity
15094	1.6094379124341	contemporaneity
15151	3.36729582998647	contemporaneity
15070	2.63905639616096	contemporaneity
15093	0.693147180559945	contemporaneity
15393	1.38629436111989	contemporaneity
15109	0	contemporaneity
15090	1.38629436111989	contemporaneity
15820	1.6094379124341	contemporaneity
15527	1.38629436111989	contemporaneity
15525	0	contemporaneity
15220	2.484906649788	contemporaneity
15429	2.83321334405622	contemporaneity
15712	1.09861228866811	contemporaneity
15493	1.6094379124341	contemporaneity
15666	1.94590884287447	contemporaneity
15501	2.19722457733622	contemporaneity
15347	2.70804502048464	contemporaneity
15139	2.39789527279837	contemporaneity
15714	1.79175946922806	contemporaneity
15290	2.1972159450944	contemporaneity
15138	2.39789513846972	contemporaneity
15144	2.30258509299405	contemporaneity
15141	1.6094379124341	contemporaneity
15279	3.2188758248682	contemporaneity
15111	3.40119738166216	contemporaneity
15818	2.19722457733622	contemporaneity
15709	2.39789527279837	contemporaneity
15128	2.77258853292574	contemporaneity
15082	3.13549421592915	contemporaneity
15084	2.30258509299405	contemporaneity
15062	3.17804274407494	contemporaneity
15487	0	contemporaneity
15857	2.484906649788	contemporaneity
15130	2.77258872223978	contemporaneity
15296	1.09861228866811	contemporaneity
15400	1.79175946922806	contemporaneity
15364	2.30258509299405	contemporaneity
15368	0.693147180559945	contemporaneity
15817	0	contemporaneity
15399	2.39789370929551	contemporaneity
15710	2.19722001633288	contemporaneity
15790	0	contemporaneity
15079	2.484906649788	contemporaneity
15076	2.07943863065989	contemporaneity
15096	2.30257927628074	contemporaneity
15294	1.09861228866811	contemporaneity
15208	0	contemporaneity
15126	3.71357206670431	contemporaneity
15103	2.3978871653755	contemporaneity
15124	2.30258414775113	contemporaneity
15125	2.63905732961526	contemporaneity
15120	2.19722457733622	contemporaneity
15112	2.19722457733622	contemporaneity
15108	2.07944154167984	contemporaneity
15105	1.38629436111989	contemporaneity
15106	1.09861205394602	contemporaneity
15787	3.2188758248682	contemporaneity
15271	0	contemporaneity
15601	2.63905726893671	contemporaneity
15075	2.07944154167984	contemporaneity
15605	3.71356037285949	contemporaneity
15310	0	contemporaneity
15379	2.30258509299405	contemporaneity
15456	0	contemporaneity
15533	0	contemporaneity
15295	0.693138928000789	contemporaneity
15403	1.6094379124341	contemporaneity
15060	2.33813965222786	locality
15062	1.38629436111989	locality
15070	3.21887543244214	locality
15075	1.79175946922806	locality
15076	1.38629436111989	locality
15079	2.77258872223978	locality
15080	0.559524786917859	locality
15081	3.09104245335832	locality
15082	1.90290303596165	locality
15084	1.38629436111989	locality
15090	2.05376563185418	locality
15093	3.68887945411394	locality
15094	2.19722356844264	locality
15096	2.77258872223978	locality
15103	2.56494935746154	locality
15105	2.19722457733622	locality
15106	1.94591014905531	locality
15108	1.09861228866811	locality
15109	2.17111245162736	locality
15111	1.6094379124341	locality
15112	3.36729582998647	locality
15113	2.62707450693709	locality
15120	0.693147180559945	locality
15123	1.38629436111989	locality
15124	0	locality
15125	1.38629436111989	locality
15126	1.6094379124341	locality
15128	1.38629436111989	locality
15130	0	locality
15138	2.484906649788	locality
15139	2.83321334405622	locality
15141	1.09861228866811	locality
15144	1.6094379124341	locality
15151	1.88166357846176	locality
15173	2.19722457733622	locality
15179	2.69636081454832	locality
15208	2.39789527279837	locality
15209	1.79175946922806	locality
15220	0.139533870417593	locality
15221	2.39789443262488	locality
15271	2.30258509299405	locality
15279	1.6094379124341	locality
15283	3.2188758248682	locality
15284	3.40119738166216	locality
15289	2.19722457733622	locality
15290	2.39789527279837	locality
15294	2.77258872223978	locality
15295	3.13549421592915	locality
15296	2.30258509299405	locality
15299	3.03086925435947	locality
15303	0	locality
15310	2.484906649788	locality
15347	2.77258872223978	locality
15364	1.09861228866811	locality
15368	1.79175946922806	locality
15379	2.30258509299405	locality
15393	0.693147180559945	locality
15399	0	locality
15400	2.3492995771672	locality
15401	1.10589215504288	locality
15403	0	locality
15404	2.484906649788	locality
15429	2.07944154167984	locality
15440	2.30178185174169	locality
15453	1.09861228866811	locality
15456	0	locality
15487	3.71357206670431	locality
15493	2.39789527279837	locality
15501	1.27604059961067	locality
15525	2.63905732961526	locality
15527	2.19722457733622	locality
15533	2.19722457733622	locality
15601	2.07944154167984	locality
15605	1.38629436111989	locality
15666	0.230834941238211	locality
15709	3.2188758248682	locality
15710	0	locality
15712	2.63905732961526	locality
15714	2.07944154167984	locality
15781	2.01525373636313	locality
15787	0	locality
15790	2.30258509299405	locality
15817	0	locality
15818	0	locality
15820	0.53118296954634	locality
15857	1.6094379124341	locality
15060	2.64342815466966	genre
15062	1.6094379124341	genre
15070	2.04232971941474	genre
15075	0	genre
15076	0.562335144618808	genre
15079	0.233791658706459	genre
15080	1.56071040904141	genre
15081	0	genre
15082	1.945396287062	genre
15084	1.6094379124341	genre
15090	1.87036928692066	genre
15093	2.0748984717522	genre
15094	1.98630656446721	genre
15096	0.233791658706459	genre
15103	2.19722457733622	genre
15105	2.19722457733622	genre
15106	2.19722457733622	genre
15108	2.19722457733622	genre
15109	2.35196660162234	genre
15111	2.19722457733622	genre
15112	2.19722457733622	genre
15113	2.50854141258228	genre
15120	2.19722457733622	genre
15123	2.07944154167984	genre
15124	2.19722457733622	genre
15125	2.19722457733622	genre
15126	2.19722457733622	genre
15128	1.6094379124341	genre
15130	2.07944154167984	genre
15138	1.38629436111989	genre
15139	2.07944154167984	genre
15141	1.38629436111989	genre
15144	1.38629436111989	genre
15151	2.43095543602839	genre
15173	1.38629436111989	genre
15179	3.20708047547717	genre
15208	0.693147180559945	genre
15209	2.07944154167984	genre
15220	2.63203849767476	genre
15221	1.85696081231053	genre
15271	0.693147180559945	genre
15279	1.38629436111989	genre
15283	1.09861228866811	genre
15284	1.09861228866811	genre
15289	1.09861228866811	genre
15290	1.38629436111989	genre
15294	0.233791658706459	genre
15295	1.09861228866811	genre
15296	1.09861228866811	genre
15299	2.7698629761904	genre
15303	1.6094379124341	genre
15310	1.09861228866811	genre
15347	1.79175946922806	genre
15364	0.693147180559945	genre
15368	1.38629436111989	genre
15379	1.09861228866811	genre
15393	1.6094379124341	genre
15399	0	genre
15400	2.51379685011636	genre
15401	2.15973161607549	genre
15403	0	genre
15404	1.09861228866811	genre
15429	2.22325076316223	genre
15440	2.60418780220658	genre
15453	1.09861228866811	genre
15456	0.693147180559945	genre
15487	1.09861228866811	genre
15493	2.22794493398593	genre
15501	1.91871941168191	genre
15525	2.07944154167984	genre
15527	2.07944154167984	genre
15533	0	genre
15601	0	genre
15605	0	genre
15666	2.16395565688206	genre
15709	1.6094379124341	genre
15710	1.6094379124341	genre
15712	1.76899785140354	genre
15714	1.38629436111989	genre
15781	3.41749828223055	genre
15787	0	genre
15790	1.38629436111989	genre
15817	0	genre
15818	1.09861228866811	genre
15820	0.693147180559945	genre
15857	1.09861228866811	genre
