timestamps	entropy	aspect
15848	2.89036303118338	contemporaneity
16040	3.36728805839642	contemporaneity
15900	1.94590935503491	contemporaneity
15886	3.04451262686838	contemporaneity
16089	2.94443050559184	contemporaneity
16037	4.55386615054638	contemporaneity
16030	4.75358011662565	contemporaneity
16064	4.52177768990751	contemporaneity
15985	4.45433815823949	contemporaneity
15988	2.39788279501943	contemporaneity
15984	2.19721650297767	contemporaneity
16052	2.89036613661201	contemporaneity
15914	3.8711908137518	contemporaneity
16145	4.69133984435762	contemporaneity
16074	4.18964425915863	contemporaneity
15987	1.94590803190896	contemporaneity
15986	3.58351614857127	contemporaneity
15929	2.30258376526378	contemporaneity
16007	1.09861206543003	contemporaneity
16004	1.79175856970048	contemporaneity
15891	2.07943671955242	contemporaneity
16082	0	contemporaneity
16072	2.39789205325569	contemporaneity
15901	1.79175732672686	contemporaneity
16195	1.79175328189869	contemporaneity
15918	0.693146683522702	contemporaneity
16047	1.38629237053191	contemporaneity
15982	1.79174633985176	contemporaneity
16020	2.89035871581966	contemporaneity
16160	2.56494709951336	contemporaneity
16128	3.43397449516562	contemporaneity
15999	2.56493816390473	contemporaneity
16139	1.09860257005313	contemporaneity
15881	2.48490158001755	contemporaneity
15976	3.33219581454852	contemporaneity
16058	4.70952441617316	contemporaneity
15993	4.62495743912895	contemporaneity
15874	4.18964485811481	contemporaneity
15845	3.17804369829478	contemporaneity
16013	2.89036495225304	contemporaneity
15878	3.21886624160289	contemporaneity
16196	2.39788890054034	contemporaneity
15849	4.11085500365291	contemporaneity
15851	2.77257607416201	contemporaneity
15936	4.40670263361693	contemporaneity
15890	3.04452154435419	contemporaneity
16026	1.94590767157477	contemporaneity
15962	1.38629230605815	contemporaneity
15967	3.61091278695218	contemporaneity
16131	4.39444006733157	contemporaneity
16159	0.693143176546255	contemporaneity
16041	3.40119315130708	contemporaneity
15902	2.07941008741452	contemporaneity
16005	4.06043867215998	contemporaneity
15905	4.0604317973534	contemporaneity
15983	3.80665900579642	contemporaneity
15897	3.49649606628743	contemporaneity
15970	3.85014007946417	contemporaneity
16038	4.70952566814855	contemporaneity
15973	3.61091169421457	contemporaneity
15863	3.09103483943747	contemporaneity
15922	3.6635506396529	contemporaneity
15912	4.06043456979909	contemporaneity
