timestamps	entropy	aspect
15310	1.94590511909827	contemporaneity
15272	3.52635711585028	contemporaneity
15297	1.38629098564364	contemporaneity
15298	1.79175733487068	contemporaneity
15274	1.94590789024992	contemporaneity
15278	2.70804565338389	contemporaneity
15386	1.6094379124341	contemporaneity
15521	2.30258365642379	contemporaneity
15465	0.693147180559945	contemporaneity
15596	0.693146654357948	contemporaneity
15526	0.693146654357948	contemporaneity
15276	0.693147180559945	contemporaneity
15559	0	contemporaneity
15560	0	contemporaneity
15373	2.19722125621647	contemporaneity
15378	0.693147180559945	contemporaneity
15376	1.38629436111989	contemporaneity
15686	1.6094379124341	contemporaneity
15576	1.94590929385954	contemporaneity
15536	2.77258872223978	contemporaneity
15548	1.0986072741334	contemporaneity
15352	0.693145847585171	contemporaneity
15531	1.09860810085104	contemporaneity
15277	1.09861228866811	contemporaneity
15355	0.693147180559945	contemporaneity
15590	1.79175946922806	contemporaneity
15688	0	contemporaneity
15336	0	contemporaneity
15478	0.693141527332133	contemporaneity
15348	0.693147180559945	contemporaneity
15346	0	contemporaneity
15279	0	contemporaneity
15504	0	contemporaneity
15437	1.79175492305673	contemporaneity
15290	1.7917585950233	contemporaneity
15284	0.693147180559945	contemporaneity
15384	0	contemporaneity
15287	1.3862771557245	contemporaneity
15516	2.94443848945951	contemporaneity
15472	1.6094379124341	contemporaneity
15468	1.94590736759249	contemporaneity
15483	2.0794411099498	contemporaneity
15448	2.77258715744245	contemporaneity
15341	0	contemporaneity
15339	0	contemporaneity
15340	0.693147180559945	contemporaneity
15583	2.30258509299405	contemporaneity
15338	0	contemporaneity
15337	0	contemporaneity
15458	0	contemporaneity
15372	1.38629340904606	contemporaneity
15463	1.38629086063586	contemporaneity
15575	1.38625215564376	contemporaneity
15582	0	contemporaneity
15595	2.39789031323068	contemporaneity
15275	1.38629278007635	contemporaneity
15442	0.693147180559945	contemporaneity
15271	2.19722457733622	contemporaneity
15586	0	contemporaneity
15539	0.693146606018732	contemporaneity
15615	1.94590625779018	contemporaneity
15380	0.693145610440757	contemporaneity
15479	0	contemporaneity
15580	1.38629436111989	contemporaneity
15594	2.63905509757727	contemporaneity
15281	0	contemporaneity
15499	0.693147180559945	contemporaneity
15549	0.693147180559945	contemporaneity
15283	0	contemporaneity
15273	0	contemporaneity
15561	0	contemporaneity
15556	0	contemporaneity
15546	0	contemporaneity
15381	0	contemporaneity
15557	1.60943759442721	contemporaneity
15343	0.693145909219276	contemporaneity
15345	0	contemporaneity
15475	1.79175745268559	contemporaneity
15309	0	contemporaneity
15385	0	contemporaneity
15379	0	contemporaneity
15515	2.30258279293506	contemporaneity
15781	2.19722265566083	contemporaneity
15807	1.79174096468267	contemporaneity
15611	1.79175787805442	contemporaneity
15610	2.19722229419062	contemporaneity
15609	1.09860994722647	contemporaneity
15474	0.693147180559945	contemporaneity
15387	0	contemporaneity
15543	0	contemporaneity
15311	0	contemporaneity
15593	0	contemporaneity
15784	0.693147180559945	contemporaneity
15383	0	contemporaneity
15600	0.693144795751309	contemporaneity
15779	0.693144549645264	contemporaneity
15307	2.56494536768462	contemporaneity
15597	0	contemporaneity
15685	1.0986072741334	contemporaneity
15616	0	contemporaneity
15681	1.38629357445611	contemporaneity
15674	0	contemporaneity
15687	1.6094379124341	contemporaneity
15768	0	contemporaneity
15271	1.94591014905531	locality
15272	3.31332911820674	locality
15273	0.309078122077198	locality
15274	1.7193248601366	locality
15275	1.94591014905531	locality
15276	2.70804766514872	locality
15277	1.6094379124341	locality
15278	2.27231368506307	locality
15279	0.693147180559945	locality
15281	0.693147180559945	locality
15283	0.693147180559945	locality
15284	0.693147180559945	locality
15287	0	locality
15290	0	locality
15297	2.16377500435042	locality
15298	0.693147180559945	locality
15307	1.38629436111989	locality
15309	1.6094379124341	locality
15310	1.83100058671699	locality
15311	2.77258872223978	locality
15336	1.09861002623974	locality
15337	0.693147180559945	locality
15338	1.09861002169557	locality
15339	1.09861228866811	locality
15340	0.693147180559945	locality
15341	1.79175946922806	locality
15343	0	locality
15345	0	locality
15346	0.693144632774099	locality
15348	0.693147180559945	locality
15352	0	locality
15355	0	locality
15372	0	locality
15373	1.79175720225552	locality
15376	1.79175805094655	locality
15378	0.693147180559945	locality
15379	0	locality
15380	1.38629244740124	locality
15381	2.94443802161189	locality
15383	1.6094379124341	locality
15384	1.94590889847255	locality
15385	2.07943963371241	locality
15386	2.75360709098836	locality
15387	0	locality
15437	0	locality
15442	0.693147180559945	locality
15448	2.30258509299405	locality
15458	0	locality
15463	0	locality
15465	0	locality
15468	1.38629436111989	locality
15472	1.38629244740124	locality
15474	1.17639503447868	locality
15475	0	locality
15478	2.3978927467598	locality
15479	1.38629244740124	locality
15483	0.693147180559945	locality
15499	2.19722457733622	locality
15504	0	locality
15515	0.693147180559945	locality
15516	1.54255859166402	locality
15521	0.693144632774099	locality
15526	0	locality
15531	1.38629436111989	locality
15536	2.63905483489776	locality
15539	0	locality
15543	0.693147180559945	locality
15546	0.693147180559945	locality
15548	0	locality
15549	0	locality
15556	0	locality
15557	0	locality
15559	0	locality
15560	0	locality
15561	1.6094379124341	locality
15575	0.693147180559945	locality
15576	0	locality
15580	1.79175805094655	locality
15582	0	locality
15583	0	locality
15586	0	locality
15590	2.30258417799513	locality
15593	2.19722206184579	locality
15594	1.76579185799095	locality
15595	1.79175805094655	locality
15596	2.13941460309574	locality
15597	1.09861002169557	locality
15600	0.693147180559945	locality
15609	0	locality
15610	0	locality
15611	0	locality
15615	0	locality
