timestamps	entropy	aspect
15921	0.693145023387066	contemporaneity
14066	0	contemporaneity
16211	3.80665628651577	contemporaneity
14062	2.77258804850564	contemporaneity
16178	2.30258067349985	contemporaneity
16160	2.8332098555837	contemporaneity
14127	0.693147180559945	contemporaneity
15641	2.19722457733622	contemporaneity
13942	1.6094379124341	contemporaneity
13935	2.99572639650989	contemporaneity
15964	1.9459092761597	contemporaneity
14067	0.693146392999412	contemporaneity
16177	2.9444357194321	contemporaneity
13950	2.30255192361314	contemporaneity
16180	2.30258509299405	contemporaneity
15920	0	contemporaneity
15930	3.46572400782943	contemporaneity
15102	2.19722457733622	contemporaneity
13943	1.94589973740271	contemporaneity
15919	2.56494883938278	contemporaneity
14126	2.56492765586529	contemporaneity
16182	2.19722457733622	contemporaneity
16161	1.79175946922806	contemporaneity
13639	2.484906649788	contemporaneity
16153	0.693147180559945	contemporaneity
13585	2.7080466174615	contemporaneity
15902	2.77257904124902	contemporaneity
13623	2.94443863544211	contemporaneity
15837	2.63905628808274	contemporaneity
15827	2.56494125472281	contemporaneity
16167	3.55534413309697	contemporaneity
15834	3.21887509210422	contemporaneity
15868	2.8903717033794	contemporaneity
15830	2.63905732961526	contemporaneity
15976	2.99573227355399	contemporaneity
15959	3.4339734522675	contemporaneity
15862	2.19722457733622	contemporaneity
16168	2.39789527279837	contemporaneity
15831	4.18965434557538	contemporaneity
15846	0	contemporaneity
15863	3.36729173075633	contemporaneity
15829	3.63758462918799	contemporaneity
16064	2.39789527279837	contemporaneity
15896	2.39789380342367	contemporaneity
16029	3.04451658589662	contemporaneity
15838	3.89181616621786	contemporaneity
15912	3.04451967285666	contemporaneity
16001	3.43398706553501	contemporaneity
15865	1.09861228866811	contemporaneity
15897	2.94443641615585	contemporaneity
15859	3.43397567235221	contemporaneity
16065	1.79175946922806	contemporaneity
15856	2.99572999611445	contemporaneity
15918	1.79175946922806	contemporaneity
15832	2.484906649788	contemporaneity
16217	2.77258872223978	contemporaneity
16207	1.38629436111989	contemporaneity
15811	2.07943997670885	contemporaneity
15841	3.58351152102137	contemporaneity
15813	3.17805383034795	contemporaneity
15881	2.19722457733622	contemporaneity
15833	3.09104245335832	contemporaneity
15839	3.17803949589949	contemporaneity
16058	3.43398632088149	contemporaneity
15982	1.79175946922806	contemporaneity
13723	4.53259702064518	contemporaneity
13740	2.99573227355399	contemporaneity
16098	3.68887273008779	contemporaneity
13711	3.73766877662497	contemporaneity
16212	4.09433857550225	contemporaneity
14007	4.27665758973725	contemporaneity
16097	3.13549421592915	contemporaneity
15804	1.38629436111989	contemporaneity
15320	3.82864082908083	contemporaneity
15322	2.07944080654091	contemporaneity
15888	3.29583318608904	contemporaneity
14110	3.43397112593997	contemporaneity
13727	2.39789527279837	contemporaneity
15887	4.11086379933483	contemporaneity
13993	3.04450118134394	contemporaneity
13744	4.02534940639683	contemporaneity
13722	3.04452157795307	contemporaneity
13714	3.95124343656803	contemporaneity
14104	3.04451896623301	contemporaneity
16218	3.46573111500215	contemporaneity
15923	2.9957280635373	contemporaneity
13709	2.56494935746154	contemporaneity
16183	2.70804991634091	contemporaneity
14068	2.07942655116254	contemporaneity
16202	2.63905732961526	contemporaneity
13710	3.40119428776525	contemporaneity
16203	2.94443658392312	contemporaneity
15321	1.60943789254641	contemporaneity
16196	1.6094379124341	contemporaneity
13716	0	contemporaneity
16184	1.94591013382412	contemporaneity
13747	2.39789129388503	contemporaneity
13755	2.70805017343789	contemporaneity
16036	1.09861228866811	contemporaneity
13746	2.63905732961526	contemporaneity
14003	2.63905732136701	contemporaneity
14064	2.07944151058294	contemporaneity
13978	2.07944151835711	contemporaneity
15889	3.21887518376718	contemporaneity
15967	2.70804850935188	contemporaneity
15549	2.89036939297948	contemporaneity
15826	1.09861228866811	contemporaneity
15669	0	contemporaneity
15652	2.70804964303059	contemporaneity
15806	0	contemporaneity
15979	2.39789515234149	contemporaneity
15975	2.19722457733622	contemporaneity
15649	2.83321322711307	contemporaneity
15539	2.6390467394337	contemporaneity
16121	4.18965447973532	contemporaneity
15909	1.09861228866811	contemporaneity
15924	2.83321334405622	contemporaneity
15836	3.93182543786288	contemporaneity
15769	1.38629424400447	contemporaneity
16030	4.12713332064082	contemporaneity
15586	3.73766951562749	contemporaneity
15709	4.02533016681372	contemporaneity
15867	3.3672956818258	contemporaneity
15701	3.2188758248682	contemporaneity
15708	3.25809628563017	contemporaneity
15994	2.99573198669619	contemporaneity
15585	3.73766939680854	contemporaneity
15617	2.94443876493393	contemporaneity
16013	2.30258509299405	contemporaneity
15560	2.63905710016544	contemporaneity
15825	2.83321319947225	contemporaneity
15663	3.46573548170832	contemporaneity
15662	3.9889834857572	contemporaneity
16126	2.77258872223978	contemporaneity
15793	3.21887554025721	contemporaneity
16195	4.24849508305118	contemporaneity
15564	3.98897418856578	contemporaneity
16176	4.8040097205426	contemporaneity
15707	4.17438611861036	contemporaneity
15676	4.15886720704057	contemporaneity
15571	3.89179957742941	contemporaneity
15542	3.61091779129598	contemporaneity
15637	2.63905714499192	contemporaneity
15917	0.693147180559945	contemporaneity
15742	4.35670840300284	contemporaneity
15538	4.33073276550639	contemporaneity
15638	4.24849461351531	contemporaneity
15716	3.68887909665734	contemporaneity
15673	4.4659076097832	contemporaneity
15664	4.66342776043161	contemporaneity
15718	4.09433610447811	contemporaneity
15805	3.52634700569336	contemporaneity
15677	4.26267437253347	contemporaneity
15828	4.0073328119555	contemporaneity
14179	2.19722457733622	contemporaneity
14176	2.39789488238968	contemporaneity
14213	2.94443342276324	contemporaneity
14227	2.30258509299405	contemporaneity
16204	3.73766944640952	contemporaneity
13865	4.55387464709492	contemporaneity
14204	4.88280063435063	contemporaneity
14185	4.54328992028527	contemporaneity
14247	4.51085668306772	contemporaneity
14249	4.53259417579284	contemporaneity
13713	4.73619482377289	contemporaneity
14246	4.43081483634749	contemporaneity
14252	4.54329246235854	contemporaneity
13805	2.56494520872934	contemporaneity
14198	3.82863915747462	contemporaneity
16009	4.72738675063808	contemporaneity
15755	4.30406133795271	contemporaneity
15754	4.30406360718096	contemporaneity
16169	4.29045746986702	contemporaneity
15738	3.218862427711	contemporaneity
15748	2.94443881325553	contemporaneity
15749	4.00733103190775	contemporaneity
16175	4.1896480101059	contemporaneity
15818	4.30406454184059	contemporaneity
15739	3.80666190238663	contemporaneity
15810	3.91202241278244	contemporaneity
15740	1.94590842797515	contemporaneity
15817	1.60943558434293	contemporaneity
15915	2.77258780886948	contemporaneity
16011	2.19722457733622	contemporaneity
15761	3.98898158556031	contemporaneity
16006	1.09861228866811	contemporaneity
15316	3.71357055071589	contemporaneity
16005	3.85014629264928	contemporaneity
16146	3.82863634367089	contemporaneity
16040	2.1972234233139	contemporaneity
16226	3.61089901769059	contemporaneity
15743	2.7725709648803	contemporaneity
16225	3.55533825571928	contemporaneity
15747	0.693126664440222	contemporaneity
16150	3.91202058376566	contemporaneity
15753	4.26267780062876	contemporaneity
16004	3.7296415882216	contemporaneity
15798	4.55387572253508	contemporaneity
16007	2.07944154167984	contemporaneity
15812	3.09102730858831	contemporaneity
15741	3.6109133265757	contemporaneity
16147	3.52635754153907	contemporaneity
16148	3.61091357772177	contemporaneity
16224	1.60943167455636	contemporaneity
15750	3.36729258903733	contemporaneity
15898	1.79175946922806	contemporaneity
15770	2.89035756922004	contemporaneity
16157	3.93182006116281	contemporaneity
16227	1.94590938250741	contemporaneity
16228	3.09104234577292	contemporaneity
15784	3.33220441489093	contemporaneity
15785	3.04452233646253	contemporaneity
15315	2.19722457733622	contemporaneity
16110	2.83321216148328	contemporaneity
15759	3.33220427081229	contemporaneity
15816	2.19722431395031	contemporaneity
15763	3.04452215241808	contemporaneity
15746	2.19722457733622	contemporaneity
15968	1.38629436111989	contemporaneity
15861	2.63905732961526	contemporaneity
15045	1.38629436111989	contemporaneity
15043	2.39789518843566	contemporaneity
15040	1.09861228866811	contemporaneity
15842	1.60943746153524	contemporaneity
15034	4.31748808740555	contemporaneity
15926	3.40119655418027	contemporaneity
15035	2.19722456333008	contemporaneity
15851	3.63758593378102	contemporaneity
15850	2.63905732961526	contemporaneity
15036	2.99572063329153	contemporaneity
16213	2.19722010096083	contemporaneity
15016	0	contemporaneity
16162	3.68887801396256	contemporaneity
16164	1.79175946922806	contemporaneity
15237	3.36729469851481	contemporaneity
16185	1.60943761570442	contemporaneity
15788	2.07944154167984	contemporaneity
15847	2.07944058867701	contemporaneity
15845	2.83320977642313	contemporaneity
15948	3.09104089607417	contemporaneity
15949	0	contemporaneity
16014	0	contemporaneity
15288	3.25808079707703	contemporaneity
13570	2.89036965024578	contemporaneity
15292	2.39788531614954	contemporaneity
13571	1.09861146376624	contemporaneity
13882	3.36728152994317	contemporaneity
15077	3.17804912629548	contemporaneity
15069	2.39788449914116	contemporaneity
15057	3.04452068094271	contemporaneity
15782	3.13547919664493	contemporaneity
15726	1.09859607011715	contemporaneity
15258	0.693147180559945	contemporaneity
15779	3.1354934735601	contemporaneity
15020	3.1354896801954	contemporaneity
15358	2.77257370300202	contemporaneity
16149	3.25809300550655	contemporaneity
15051	2.56494825043453	contemporaneity
15078	3.87118742146367	contemporaneity
15065	3.40119071221959	contemporaneity
15797	0	contemporaneity
15118	3.13549414775714	contemporaneity
15692	2.48490005083967	contemporaneity
15910	3.61090860481541	contemporaneity
15119	2.63905493198	contemporaneity
16002	1.38629083521461	contemporaneity
15727	4.27665216357991	contemporaneity
15053	4.14312716955028	contemporaneity
15757	2.39789440913922	contemporaneity
15814	2.63905071515759	contemporaneity
15037	3.13549272258234	contemporaneity
15082	2.07944154167984	contemporaneity
15196	0	contemporaneity
15939	0.693147180559945	contemporaneity
15369	1.9458960298348	contemporaneity
16073	2.19722457733622	contemporaneity
16099	3.04451085650159	contemporaneity
15203	3.21887044809485	contemporaneity
15019	3.04450328420351	contemporaneity
15815	2.63905705473723	contemporaneity
15900	2.77257519505395	contemporaneity
15054	1.79175946922806	contemporaneity
15764	1.79175824298311	contemporaneity
15286	0	contemporaneity
15365	3.33219107937091	contemporaneity
15693	2.484906649788	contemporaneity
15756	1.09861228866811	contemporaneity
15195	0	contemporaneity
15076	3.21887234293068	contemporaneity
15092	3.2188560070287	contemporaneity
15021	3.29582872228221	contemporaneity
15702	2.56492908712898	contemporaneity
15256	1.6094379124341	contemporaneity
15017	2.77257166303117	contemporaneity
15714	3.66352518205213	contemporaneity
15713	1.38629436111989	contemporaneity
15773	1.38625817265385	contemporaneity
15026	0.693147180559945	contemporaneity
15033	2.07944154167984	contemporaneity
15342	3.58351893845611	contemporaneity
15766	2.30258509299405	contemporaneity
15705	3.29582399279572	contemporaneity
15691	0	contemporaneity
15775	1.09861228866811	contemporaneity
16061	1.38629436111989	contemporaneity
15335	2.07941640490525	contemporaneity
15695	2.99572756250579	contemporaneity
15794	1.09861228866811	contemporaneity
15252	0	contemporaneity
15774	2.94443859856014	contemporaneity
15772	2.30258509299405	contemporaneity
15031	1.6094379124341	contemporaneity
16085	2.19722388058084	contemporaneity
15348	3.61091791264422	contemporaneity
15044	3.8286413964891	contemporaneity
15776	3.55534729133076	contemporaneity
15911	2.39789527279837	contemporaneity
15767	3.46573590279973	contemporaneity
15032	2.484906649788	contemporaneity
15765	2.07944154167984	contemporaneity
15694	1.09861228866811	contemporaneity
15352	0	contemporaneity
15041	1.6094379124341	contemporaneity
15931	1.38629436111989	contemporaneity
15771	3.66355035441757	contemporaneity
15704	4.20468649743097	contemporaneity
15940	3.97027546734168	contemporaneity
15371	4.07753407850709	contemporaneity
15719	4.43080445997956	contemporaneity
16113	4.68212423532064	contemporaneity
16114	2.39789091447541	contemporaneity
14009	4.06044271749269	contemporaneity
14117	3.58350658720481	contemporaneity
14116	4.07752991394033	contemporaneity
15263	2.63905702674729	contemporaneity
16049	3.17805331357781	contemporaneity
15251	2.56494935746154	contemporaneity
15272	3.7611941969196	contemporaneity
14175	3.8286358996866	contemporaneity
14256	3.04451650627237	contemporaneity
16075	4.09434409856903	contemporaneity
14215	3.36729438316464	contemporaneity
16031	3.40119638878388	contemporaneity
14174	4.12713430792275	contemporaneity
14186	3.25809169485549	contemporaneity
14216	3.6635587165246	contemporaneity
14255	2.4849033814304	contemporaneity
14173	3.33220399190145	contemporaneity
14172	4.06043694752008	contemporaneity
14258	4.62496869250784	contemporaneity
14253	1.79175946922806	contemporaneity
15986	4.40671886259708	contemporaneity
15904	0.693147180559945	contemporaneity
15905	4.26267954487662	contemporaneity
14155	4.56434819146784	contemporaneity
15809	4.23410649146173	contemporaneity
15974	2.70805014069862	contemporaneity
14156	3.80666247439243	contemporaneity
14096	4.70953018592803	contemporaneity
14100	4.24849522878797	contemporaneity
14154	3.91202300542815	contemporaneity
14147	4.52178856289358	contemporaneity
14148	1.09857802345965	contemporaneity
13712	4.21950654831876	contemporaneity
14094	3.17805002072193	contemporaneity
14114	2.89036822720379	contemporaneity
16156	3.7376673584591	contemporaneity
15973	4.29045931938999	contemporaneity
13721	1.38629436111989	contemporaneity
15090	0.693145672815521	contemporaneity
15160	1.38629436111989	contemporaneity
15142	4.06044299874841	contemporaneity
15132	3.09104230273437	contemporaneity
15399	2.77258872223978	contemporaneity
15127	2.19722457733622	contemporaneity
15706	3.80666248977032	contemporaneity
15672	3.87118963065796	contemporaneity
15027	3.17805031985692	contemporaneity
15030	2.39789527279837	contemporaneity
15758	1.3862879493775	contemporaneity
15684	0	contemporaneity
15685	2.07943198510153	contemporaneity
15018	3.40119738166216	contemporaneity
15025	3.43398141044903	contemporaneity
15884	3.40119738166216	contemporaneity
15667	3.21886883290616	contemporaneity
15720	2.48490634722527	contemporaneity
15895	2.19722423420338	contemporaneity
15636	3.29583623520546	contemporaneity
15877	2.63905732961526	contemporaneity
15722	2.77257660879508	contemporaneity
14193	0	contemporaneity
16197	1.94590975409499	contemporaneity
16165	1.09861228866811	contemporaneity
13984	2.30257219537827	contemporaneity
13972	4.00733268951793	contemporaneity
16189	4.15888242700275	contemporaneity
16190	4.34379573547044	contemporaneity
15882	2.56494679753849	contemporaneity
16199	4.24849449263953	contemporaneity
16201	4.3307322028477	contemporaneity
15876	3.55534804822803	contemporaneity
16163	4.02534992317992	contemporaneity
16170	3.46573521262848	contemporaneity
16188	2.70805020110221	contemporaneity
16181	3.95124160500442	contemporaneity
16174	4.26267884001469	contemporaneity
16223	3.25809626170854	contemporaneity
13971	4.00733144617339	contemporaneity
16205	2.19722457733622	contemporaneity
16198	1.79175946922806	contemporaneity
13962	2.4849036115461	contemporaneity
13949	3.29583394519016	contemporaneity
13979	4.09433688586693	contemporaneity
13973	1.38629436111989	contemporaneity
13960	1.79175946922806	contemporaneity
13937	2.83321002952951	contemporaneity
13977	2.48490639585245	contemporaneity
14102	0	contemporaneity
13974	3.13548643248206	contemporaneity
13969	3.4657356701627	contemporaneity
13936	2.39789527279837	contemporaneity
13930	2.30258509299405	contemporaneity
13929	2.56493978080041	contemporaneity
13967	3.29583686600433	contemporaneity
14004	2.484906649788	contemporaneity
13968	2.70804078930142	contemporaneity
13954	2.484906649788	contemporaneity
13970	1.6094379124341	contemporaneity
13955	3.93182563272433	contemporaneity
13948	1.94591014905531	contemporaneity
13997	3.66356164612965	contemporaneity
13976	3.25809576413801	contemporaneity
13987	3.5553480396269	contemporaneity
14231	3.91202185010493	contemporaneity
13952	3.80666174185136	contemporaneity
13980	2.89037061614311	contemporaneity
13934	4.2341058871101	contemporaneity
13932	1.94591014905531	contemporaneity
13953	3.85011572218263	contemporaneity
13982	3.40117241204142	contemporaneity
13946	2.30256037818345	contemporaneity
13983	3.9120223507373	contemporaneity
13941	4.12711867936382	contemporaneity
13947	2.39789527279837	contemporaneity
13933	3.8286215712493	contemporaneity
13939	2.77258872223978	contemporaneity
13944	0	contemporaneity
13964	3.43398165114571	contemporaneity
13931	2.83320983209503	contemporaneity
13966	3.87120101090789	contemporaneity
13963	3.61091791264422	contemporaneity
13985	3.8286413964891	contemporaneity
13986	2.30258500227575	contemporaneity
13951	2.07944154167984	contemporaneity
14095	2.70804778895141	contemporaneity
15341	3.97028383290343	contemporaneity
15960	2.99573003845774	contemporaneity
15328	2.70804778895141	contemporaneity
14161	4.04304502503434	contemporaneity
15326	2.70804778895141	contemporaneity
15343	4.07752335911212	contemporaneity
15190	1.79175946922806	contemporaneity
15344	4.58496491211805	contemporaneity
15191	4.0604409834138	contemporaneity
15958	2.39789527279837	contemporaneity
15869	3.61091484585809	contemporaneity
15870	4.38202381162595	contemporaneity
14152	3.58351588008048	contemporaneity
15042	4.1108565238718	contemporaneity
15274	3.95124114244935	contemporaneity
15880	1.09861228866811	contemporaneity
15113	3.04452237561186	contemporaneity
16083	2.70805016163287	contemporaneity
15071	3.21886777152643	contemporaneity
13924	2.77258872223978	contemporaneity
13940	3.13548898213166	contemporaneity
13914	1.94591014905531	contemporaneity
14012	1.09861228866811	contemporaneity
14014	2.63905264655225	contemporaneity
14113	3.78418426036593	contemporaneity
13994	1.6094379124341	contemporaneity
15439	0	contemporaneity
14017	2.19722457733622	contemporaneity
14002	1.6094379124341	contemporaneity
15323	2.19722457733622	contemporaneity
14006	2.30258509299405	contemporaneity
14015	2.63905482460167	contemporaneity
14013	3.71356314018271	contemporaneity
15643	3.52635167495833	contemporaneity
15642	1.79175946922806	contemporaneity
13741	2.89036886973279	contemporaneity
13829	3.25809219822532	contemporaneity
13801	0	contemporaneity
13739	1.38629436111989	contemporaneity
14111	3.7841846304256	contemporaneity
16222	3.21887110140591	contemporaneity
16216	3.46573444495552	contemporaneity
15992	3.25809323834973	contemporaneity
16000	3.55534278303456	contemporaneity
16015	3.17805020131052	contemporaneity
15980	0	contemporaneity
15999	3.52636046570356	contemporaneity
16050	4.15887373326369	contemporaneity
16092	2.56494934869315	contemporaneity
16155	3.46573577646783	contemporaneity
16048	2.56494932678157	contemporaneity
16136	2.94443895043792	contemporaneity
16135	2.39789527279837	contemporaneity
13846	3.55534800266904	contemporaneity
14045	3.49650756146648	contemporaneity
13825	3.04452243772342	contemporaneity
15293	2.39789527279837	contemporaneity
