timestamps	entropy	aspect
14394	1.60943690622118	contemporaneity
14393	1.09859698236779	contemporaneity
14387	0	contemporaneity
14329	1.79174539104033	contemporaneity
14328	1.79175946922806	contemporaneity
14327	1.94591014905531	contemporaneity
14343	2.484906649788	contemporaneity
14354	1.38629436111989	contemporaneity
14344	0.693142114192448	contemporaneity
14353	1.09861228866811	contemporaneity
14186	0	contemporaneity
14356	2.83321278996901	contemporaneity
14349	0	contemporaneity
14188	0	contemporaneity
14348	1.38629436111989	contemporaneity
14345	1.38629436111989	contemporaneity
14183	0	contemporaneity
14184	2.484906649788	contemporaneity
15439	2.70805020110221	contemporaneity
14068	1.6094379124341	contemporaneity
15486	2.63905623828134	contemporaneity
14384	0.693147180559945	contemporaneity
14287	1.09861228866811	contemporaneity
15506	0	contemporaneity
15452	0	contemporaneity
14121	0.693147180559945	contemporaneity
15605	2.30258509299405	contemporaneity
15469	1.79175946922806	contemporaneity
14973	2.19722457733622	contemporaneity
14182	1.09861228866811	contemporaneity
13977	1.6094379124341	contemporaneity
14153	2.07944154167984	contemporaneity
15518	0.693147180559945	contemporaneity
14078	2.94443390394685	contemporaneity
15521	1.79175946922806	contemporaneity
14127	0	contemporaneity
14137	1.94590777065903	contemporaneity
14974	0.693146789742778	contemporaneity
13981	2.30257803047844	contemporaneity
15145	1.60943731784148	contemporaneity
15016	0	contemporaneity
14612	1.60941076338873	contemporaneity
14659	1.0985882171045	contemporaneity
13978	0.693146367888028	contemporaneity
15022	1.0985884375338	contemporaneity
15123	1.38627594744091	contemporaneity
15122	0.693120224524575	contemporaneity
15131	0	contemporaneity
14710	0	contemporaneity
14657	2.19722457733622	contemporaneity
14628	1.38629436111989	contemporaneity
15426	0	contemporaneity
15571	0	contemporaneity
15590	1.09861228866811	contemporaneity
13979	0	contemporaneity
14976	2.19722457733622	contemporaneity
14611	2.70805020110221	contemporaneity
15023	3.73766431745324	contemporaneity
15435	1.09861228866811	contemporaneity
15436	1.38628934882926	contemporaneity
13982	0	contemporaneity
15430	0	contemporaneity
15144	2.07942635775631	contemporaneity
13977	1.6094379124341	locality
13978	1.01828302293862	locality
13979	0	locality
13981	1.71143020349856	locality
13982	1.79175946922806	locality
14068	1.94591014905531	locality
14078	2.484906649788	locality
14121	1.38629436111989	locality
14127	0.693144632774099	locality
14137	1.09861228866811	locality
14153	0	locality
14182	2.83321334405622	locality
14183	0	locality
14184	0	locality
14186	1.38629436111989	locality
14188	1.38629436111989	locality
14287	0	locality
14327	2.484906649788	locality
14328	2.70805020110221	locality
14329	1.6094379124341	locality
14343	2.63905732961526	locality
14344	0.693147180559945	locality
14345	1.09861228866811	locality
14348	0	locality
14349	0	locality
14353	0.693147180559945	locality
14354	2.30258509299405	locality
14356	1.79175946922806	locality
14384	2.19722457733622	locality
14387	1.09861228866811	locality
14393	1.6094379124341	locality
14394	2.07944154167984	locality
14611	0.693147180559945	locality
14612	2.81427498015301	locality
14628	1.79175946922806	locality
14657	0	locality
14659	1.94545399699385	locality
14710	0.692245788295858	locality
14973	2.3022445479891	locality
14974	1.6094379124341	locality
14976	0	locality
15016	1.5421114587697	locality
15022	1.09861228866811	locality
15023	0.693147180559945	locality
15122	1.09861228866811	locality
15123	1.38629436111989	locality
15131	0.693147180559945	locality
15144	0	locality
15145	0	locality
15426	2.19722457733622	locality
15430	1.38629436111989	locality
15435	0	locality
15436	0	locality
15439	1.09861228866811	locality
15452	0	locality
15469	2.19722457733622	locality
15486	2.70805020110221	locality
15506	3.66064026709956	locality
15518	1.09861228866811	locality
15521	1.22894296812637	locality
15571	0	locality
15590	0	locality
15605	2.05603523055372	locality
13977	2.41511512964244	genre
13978	2.07944154167984	genre
13979	0	genre
13981	1.83929674797766	genre
13982	1.6094379124341	genre
14068	1.6094379124341	genre
14078	1.6094379124341	genre
14121	1.79175946922806	genre
14127	2.36938211969468	genre
14137	1.6094379124341	genre
14153	0	genre
14182	2.43848483302697	genre
14183	1.38629436111989	genre
14184	1.38629436111989	genre
14186	1.38629436111989	genre
14188	1.38629436111989	genre
14287	1.38629436111989	genre
14327	1.38629436111989	genre
14328	1.38629436111989	genre
14329	1.38629436111989	genre
14343	2.00996835351335	genre
14344	1.38629436111989	genre
14345	1.38629436111989	genre
14348	1.38629436111989	genre
14349	1.38629436111989	genre
14353	1.38629436111989	genre
14354	1.38629436111989	genre
14356	1.38629436111989	genre
14384	1.09861228866811	genre
14387	1.38629436111989	genre
14393	1.38629436111989	genre
14394	1.38629436111989	genre
14611	0	genre
14612	2.4959653039738	genre
14628	0	genre
14657	1.38629436111989	genre
14659	2.10477627754929	genre
14710	1.88915916375402	genre
14973	2.72067996398758	genre
14974	2.33993636078058	genre
14976	0	genre
15016	2.09827373952525	genre
15022	0	genre
15023	0	genre
15122	0	genre
15123	0.950270539233235	genre
15131	0	genre
15144	0	genre
15145	0	genre
15426	0	genre
15430	1.6094379124341	genre
15435	0	genre
15436	0	genre
15439	1.94591014905531	genre
15452	1.6094379124341	genre
15469	2.19722457733622	genre
15486	1.6094379124341	genre
15506	1.94478892440718	genre
15518	1.38629436111989	genre
15521	2.34393298130802	genre
15571	1.09861228866811	genre
15590	1.94591014905531	genre
15605	2.71178070783792	genre
