timestamps	entropy	aspect
15571	1.79175814816065	contemporaneity
15443	2.63905479566624	contemporaneity
15483	0	contemporaneity
15706	0.693144812614896	contemporaneity
15490	3.04451905521837	contemporaneity
15191	2.63905417169954	contemporaneity
15700	0	contemporaneity
15698	2.83320943376826	contemporaneity
15328	2.70804352969147	contemporaneity
15332	2.30258345555405	contemporaneity
15329	2.77258703743902	contemporaneity
15625	1.0986112202757	contemporaneity
15494	0.693146914939373	contemporaneity
15701	1.60943640400582	contemporaneity
15506	1.0986122746729	contemporaneity
15126	0	contemporaneity
15147	0	contemporaneity
15688	2.19722429975124	contemporaneity
15205	1.60943654905431	contemporaneity
15331	2.19722030809505	contemporaneity
15491	2.56494560024473	contemporaneity
15573	2.07943977668475	contemporaneity
15597	2.94443601590231	contemporaneity
15708	1.38629388275248	contemporaneity
15126	1.70157491119423	locality
15147	2.50941026572047	locality
15191	0	locality
15205	0.581472253918277	locality
15328	2.95585812494968	locality
15329	2.59932628874911	locality
15331	0	locality
15332	2.77153252105803	locality
15443	2.59421270853322	locality
15483	2.1387001766818	locality
15490	0.348183985781462	locality
15491	0.975706591497845	locality
15494	0.693147180559945	locality
15506	1.43775357615125	locality
15571	1.09861228866811	locality
15573	0	locality
15597	0	locality
15625	1.35095394540407	locality
15688	1.50180515153434	locality
15698	2.12006411436468	locality
15700	0.444355468385322	locality
15701	1.94803024652375	locality
15706	0.981024578183193	locality
15708	1.26325182705499	locality
15126	3.12242459833306	genre
15147	2.65476116904318	genre
15191	2.19722457733622	genre
15205	1.94591014905531	genre
15328	2.68017253647591	genre
15329	2.68761205009856	genre
15331	0.693147180559945	genre
15332	2.53757097309485	genre
15443	2.77752771046227	genre
15483	2.68465654191656	genre
15490	2.95954976248292	genre
15491	2.27186851269656	genre
15494	1.6094379124341	genre
15506	2.65258753472015	genre
15571	1.74806734854609	genre
15573	1.38629436111989	genre
15597	1.38629436111989	genre
15625	2.68390018591251	genre
15688	2.5993019270998	genre
15698	2.92378409931134	genre
15700	3.00446380274026	genre
15701	3.1352651118912	genre
15706	3.44156952252133	genre
15708	2.24503527412618	genre
