timestamps	entropy	aspect
15474	0	contemporaneity
15493	0.693146542811796	contemporaneity
15475	2.63905549253605	contemporaneity
15476	0.693146793445268	contemporaneity
15471	3.87119816353957	contemporaneity
15495	3.58351640412344	contemporaneity
15496	2.39789375809452	contemporaneity
15497	0	contemporaneity
15486	0	contemporaneity
15492	1.38629348048782	contemporaneity
15482	1.09861189063056	contemporaneity
15480	1.09861137763872	contemporaneity
15479	0.693145860293273	contemporaneity
15458	2.56494842177292	contemporaneity
15473	4.26267867205406	contemporaneity
15477	1.09861175143068	contemporaneity
15481	1.94590950356122	contemporaneity
15469	1.60943780846367	contemporaneity
15458	0	locality
15469	0.0531693586468686	locality
15471	2.43967685031269	locality
15473	0.578969729307861	locality
15474	2.10585273208035	locality
15475	3.44858138302678	locality
15476	2.22241713655179	locality
15477	0	locality
15479	0	locality
15480	1.38629436111989	locality
15481	0.914423301559117	locality
15482	1.09861228866811	locality
15486	0.693147180559945	locality
15492	2.39430486380427	locality
15493	4.10482269915114	locality
15495	0.914423301559117	locality
15496	1.94591014905531	locality
15497	1.6094379124341	locality
15458	0	genre
15469	1.38629436111989	genre
15471	2.44558963540083	genre
15473	2.19722457733622	genre
15474	3.5789363958137	genre
15475	3.46024109389437	genre
15476	2.84672021207443	genre
15477	1.6094379124341	genre
15479	1.09861228866811	genre
15480	2.21106887114461	genre
15481	2.01981499249295	genre
15482	2.25385758960135	genre
15486	1.90615474653985	genre
15492	2.46573725305144	genre
15493	2.58935452895108	genre
15495	2.04319187054512	genre
15496	2.08200736186528	genre
15497	1.79175946922806	genre
