timestamps	entropy	aspect
15554	2.70803214288207	contemporaneity
14975	2.4848999466669	contemporaneity
14974	1.09861123899539	contemporaneity
15682	1.79175060545655	contemporaneity
14966	2.19722179422739	contemporaneity
14939	2.39789202030771	contemporaneity
15484	1.94590801931894	contemporaneity
15346	2.39789448510198	contemporaneity
15513	0.693147165174346	contemporaneity
15595	0	contemporaneity
15323	1.0986121500946	contemporaneity
15361	1.09861227499353	contemporaneity
15299	1.79175922756533	contemporaneity
15467	1.09861201346437	contemporaneity
15476	0.693147024619619	contemporaneity
15512	1.60943302422803	contemporaneity
15365	1.0986121500946	contemporaneity
15367	0	contemporaneity
15372	1.6094377126713	contemporaneity
15374	1.09861201346437	contemporaneity
15456	1.79175877111882	contemporaneity
15412	0	contemporaneity
15634	0.693147024619619	contemporaneity
15589	0.693147026181504	contemporaneity
15637	1.0986121500946	contemporaneity
15627	1.60943772759784	contemporaneity
15654	2.19722385383932	contemporaneity
15080	0	contemporaneity
15629	1.79175926491566	contemporaneity
15491	1.79175891902342	contemporaneity
15631	1.0986115625532	contemporaneity
15528	1.3862935179866	contemporaneity
15000	1.0986117375202	contemporaneity
15434	1.60943721649043	contemporaneity
15322	0	contemporaneity
15321	1.79175817674532	contemporaneity
14979	1.94590932228245	contemporaneity
15461	1.09861208240195	contemporaneity
15344	1.94590647237209	contemporaneity
15345	1.9459083796336	contemporaneity
15351	0.693147103448227	contemporaneity
15219	1.38628543667454	contemporaneity
15297	0.693147103140779	contemporaneity
15256	0	contemporaneity
15252	2.30257740129167	contemporaneity
15674	0	contemporaneity
15486	2.07943275981652	contemporaneity
15609	2.83320363812987	contemporaneity
15624	0	contemporaneity
15588	0	contemporaneity
15353	0.69314702460434	contemporaneity
15165	1.60943734149265	contemporaneity
15459	1.0986121500946	contemporaneity
15185	1.09861103707134	contemporaneity
15542	1.09861001725372	contemporaneity
15695	0.693147103140779	contemporaneity
15472	1.09861070165156	contemporaneity
15302	1.79175156467381	contemporaneity
15477	1.38629316927249	contemporaneity
14980	1.38629415249798	contemporaneity
15441	1.3862916614793	contemporaneity
15499	1.09861101776767	contemporaneity
15258	1.38629238845785	contemporaneity
15264	2.3978927217276	contemporaneity
15683	1.79175876082309	contemporaneity
15532	2.30257675281744	contemporaneity
15058	0	contemporaneity
15400	1.79175828256371	contemporaneity
15331	2.19721921378223	contemporaneity
15296	2.39788718138239	contemporaneity
15342	0.693146767607245	contemporaneity
15639	2.07943950636884	contemporaneity
15543	0.69314678817108	contemporaneity
15332	2.19722215906965	contemporaneity
15253	1.79175654128894	contemporaneity
15255	1.09861032782693	contemporaneity
15352	2.63905572139024	contemporaneity
15245	1.6094368554899	contemporaneity
15236	1.09861085034291	contemporaneity
15217	0	contemporaneity
15597	1.79175260914096	contemporaneity
15500	1.09861208240195	contemporaneity
15713	2.94443146532025	contemporaneity
15644	1.3862934478523	contemporaneity
15616	1.09861032782693	contemporaneity
15660	1.9459082542925	contemporaneity
15402	2.39789409832517	contemporaneity
15529	1.38629312082673	contemporaneity
15143	1.09861151679758	contemporaneity
15430	0.693147103324251	contemporaneity
15141	0	contemporaneity
15410	1.79175871119691	contemporaneity
15150	2.39789343301502	contemporaneity
15176	1.60942657836172	contemporaneity
15514	0.693147024619619	contemporaneity
15640	0	contemporaneity
15684	0	contemporaneity
15122	0	contemporaneity
15127	2.30258340026197	contemporaneity
15030	1.38629344597629	contemporaneity
15114	1.09861097641306	contemporaneity
15092	1.60943512438428	contemporaneity
15004	0	contemporaneity
15072	0	contemporaneity
15039	1.79175798633519	contemporaneity
15136	0	contemporaneity
15060	1.79175701108232	contemporaneity
15446	2.39789245714657	contemporaneity
15055	0.693146543144441	contemporaneity
15027	1.94590435025043	contemporaneity
15045	1.38629357694032	contemporaneity
15282	1.60943212323194	contemporaneity
15071	0.693147103140779	contemporaneity
15197	1.09861174440857	contemporaneity
15598	2.07943995622304	contemporaneity
15611	0.693145911239392	contemporaneity
15571	0.693147165159067	contemporaneity
15575	0.693142605544226	contemporaneity
15619	2.30258356257799	contemporaneity
15572	1.94590851438769	contemporaneity
15612	1.09861139802816	contemporaneity
15626	0.693133568263468	contemporaneity
15306	1.38629219246403	contemporaneity
15553	0	contemporaneity
15325	1.38629333230886	contemporaneity
15681	0.693146615802965	contemporaneity
15494	1.09861032782693	contemporaneity
15526	0	contemporaneity
15474	1.79175757521081	contemporaneity
15591	1.38629278821759	contemporaneity
15525	2.56494481150219	contemporaneity
15610	1.79175745554824	contemporaneity
14985	1.94590960525703	contemporaneity
15094	1.09861211053737	contemporaneity
15540	0.693146918515026	contemporaneity
15088	1.94590960784463	contemporaneity
15652	2.0794412736295	contemporaneity
15063	2.56494844118048	contemporaneity
15280	2.48490611443142	contemporaneity
15452	0.693143169160703	contemporaneity
15734	2.56494701325799	contemporaneity
15006	0	contemporaneity
15581	0.693142687133734	contemporaneity
15645	1.38629358967975	contemporaneity
15618	0.69314704181432	contemporaneity
15574	1.60942077778951	contemporaneity
15599	1.38629396375561	contemporaneity
15601	1.94590810156033	contemporaneity
15606	1.09861193138102	contemporaneity
15630	2.48489730451847	contemporaneity
15311	2.56494097689709	contemporaneity
15427	1.09861177214488	contemporaneity
15300	1.38629400979173	contemporaneity
15209	1.38629352891892	contemporaneity
15371	2.70804963900059	contemporaneity
15464	1.3862896678364	contemporaneity
15242	1.60941957745293	contemporaneity
15485	0.693146928294624	contemporaneity
15179	1.09861206942784	contemporaneity
15450	2.19722110482548	contemporaneity
15290	0	contemporaneity
15229	2.48490448975118	contemporaneity
15516	1.9459096601064	contemporaneity
15411	0.693147165159067	contemporaneity
15283	1.38629352604977	contemporaneity
15420	0	contemporaneity
15465	0	contemporaneity
15460	0.693139180154598	contemporaneity
15289	0	contemporaneity
15646	2.77258441241998	contemporaneity
15702	0.69314341638677	contemporaneity
15632	1.94590717770964	contemporaneity
15451	0	contemporaneity
15324	1.60943225885646	contemporaneity
15469	2.83318415342655	contemporaneity
15366	2.70802654774157	contemporaneity
15596	1.09861118175775	contemporaneity
15676	0.693147040705191	contemporaneity
15481	0	contemporaneity
15133	0.693145848858422	contemporaneity
15274	0	contemporaneity
14939	0.628062440762997	locality
14966	0.683553293397019	locality
14974	1.03510510962826	locality
14975	1.60034075177974	locality
14979	0.258741215137289	locality
14980	2.39789325417679	locality
14985	1.94590807191	locality
15000	1.19794898995249	locality
15004	0.646821216810813	locality
15006	0	locality
15027	1.05310666706656	locality
15030	1.05118395458994	locality
15039	1.74319621899959	locality
15045	1.0279068696247	locality
15055	0.626127343678521	locality
15058	1.5369389926014	locality
15060	1.05310666706656	locality
15063	0	locality
15071	1.57922679127976	locality
15072	1.0279068696247	locality
15080	0.93797047124467	locality
15088	0	locality
15092	0.626127343678521	locality
15094	0.626127343678521	locality
15114	1.05310666706656	locality
15122	1.57746374310061	locality
15127	2.16234391057436	locality
15133	0	locality
15136	1.74335708246858	locality
15141	0.187315549434347	locality
15143	0.0840360567450293	locality
15150	0.0866048108118917	locality
15165	0.720926427176873	locality
15176	0.142651591443918	locality
15179	0	locality
15185	0.242898432063401	locality
15197	0.672772312545216	locality
15209	0.109436941036513	locality
15217	0.288860743150791	locality
15219	1.92255849197028	locality
15229	0.693144632774099	locality
15236	1.38629436111989	locality
15242	0.0551066060848479	locality
15245	0	locality
15252	2.19131372637974	locality
15253	0	locality
15255	2.01849029195504	locality
15256	2.72495624265242	locality
15258	0	locality
15264	0	locality
15274	0.693147180559945	locality
15280	1.56954361747312	locality
15282	1.05310666706656	locality
15283	1.00271165886354	locality
15289	1.09764341643533	locality
15290	0.0551066060848479	locality
15296	1.02692891109577	locality
15297	1.70864272280137	locality
15299	1.38629245315246	locality
15300	1.30411778160351	locality
15302	0.158872308924619	locality
15306	1.09861002623974	locality
15311	1.38553344468075	locality
15321	2.37036205635991	locality
15322	1.79175946922806	locality
15323	2.16278365378896	locality
15324	0	locality
15325	1.74193567689921	locality
15331	2.07510058282971	locality
15332	0.815625533281908	locality
15342	0.625277334239626	locality
15344	2.02719881160469	locality
15345	0.693147180559945	locality
15346	0.517443882766732	locality
15351	0.581324430640438	locality
15352	1.02692891109577	locality
15353	0.523278622595175	locality
15361	1.54987012553876	locality
15365	1.09861228866811	locality
15366	0	locality
15367	1.71993944641819	locality
15371	0.109436941036513	locality
15372	0.500467519463471	locality
15374	1.09299655673084	locality
15400	1.02692891109577	locality
15402	0.237701257329616	locality
15410	0.858210603919937	locality
15411	0.318323710617359	locality
15412	1.04637596267985	locality
15420	0.560459031831008	locality
15427	0	locality
15430	0.159905284164885	locality
15434	0.847955888637062	locality
15441	1.57609430132118	locality
15446	0.626127343678521	locality
15450	0	locality
15451	0	locality
15452	0	locality
15456	2.25656517422245	locality
15459	0.162811864947982	locality
15460	1.00240980534958	locality
15461	1.52347150911356	locality
15464	0	locality
15465	0	locality
15467	1.71776234274551	locality
15469	0	locality
15472	0.241559864213306	locality
15474	0.96560863923239	locality
15476	0.693147180559945	locality
15477	0.17651767631141	locality
15481	1.30147175639492	locality
15484	1.6094362847913	locality
15485	0.0551066060848479	locality
15486	1.00240980534958	locality
15491	2.07897673188039	locality
15494	0.692034272093539	locality
15499	0.582764430397635	locality
15500	0.693144632774099	locality
15512	0.908501584246216	locality
15513	1.90885434902622	locality
15514	0.0645558043383891	locality
15516	0.693147180559945	locality
15525	1.31248780520968	locality
15526	0	locality
15528	1.38629436111989	locality
15529	0.0423705537244396	locality
15532	1.02692891109577	locality
15540	0	locality
15542	0.802584121596459	locality
15543	1.22595912025331	locality
15553	2.47768066561722	locality
15554	0.524209937220024	locality
15571	1.90322079064518	locality
15572	1.09764341643533	locality
15574	0.693147180559945	locality
15575	1.89753486166671	locality
15581	2.0794404295349	locality
15588	2.49970946577823	locality
15589	2.44651572572255	locality
15591	0.616067271777016	locality
15595	1.38233846333994	locality
15596	0	locality
15597	0.580581781403384	locality
15598	1.31463135545378	locality
15599	0.692034272093539	locality
15601	1.60808254268949	locality
15606	1.38548525014194	locality
15609	1.94590890383813	locality
15610	1.04637596267985	locality
15611	2.44671804483199	locality
15612	2.55088913270733	locality
15616	1.09861228866811	locality
15618	1.38141605740035	locality
15619	1.31248780520968	locality
15624	2.67647087095413	locality
15626	1.32878047373519	locality
15627	1.60808254268949	locality
15629	0.693147180559945	locality
15630	1.09861228866811	locality
15631	1.06492162918056	locality
15632	0	locality
15634	1.01200904544521	locality
15637	1.94284096324014	locality
15639	0.582764430397635	locality
15640	0.0711034895871738	locality
15644	0	locality
15645	0	locality
15646	0.693147180559945	locality
15652	0	locality
15654	0.327236016629127	locality
15660	0.415979120072264	locality
15674	1.84480207409314	locality
15676	0	locality
15681	1.57601308045002	locality
15682	2.77002394377862	locality
15683	2.62494498177601	locality
15684	0.952621530223104	locality
15695	0.0553092526925338	locality
15702	0	locality
15713	0.030898883144772	locality
15734	0	locality
14939	3.47416866133981	genre
14966	2.6865341353865	genre
14974	2.55779386010773	genre
14975	2.45831132968308	genre
14979	2.50385616778128	genre
14980	3.18137244790346	genre
14985	2.6339449969332	genre
15000	2.76593448966702	genre
15004	0.636514168294813	genre
15006	1.79175946922806	genre
15027	1.67698777432242	genre
15030	0.562335144618808	genre
15039	2.10888730059393	genre
15045	2.09814738913507	genre
15055	1.74786809746676	genre
15058	2.73952766568536	genre
15060	1.67698777432242	genre
15063	1.79175946922806	genre
15071	1.6681739719974	genre
15072	2.09814738913507	genre
15080	2.35032725972887	genre
15088	1.79175946922806	genre
15092	1.74786809746676	genre
15094	2.13833305950803	genre
15114	1.67698777432242	genre
15122	1.82717484394452	genre
15127	2.75521672186011	genre
15133	1.38629436111989	genre
15136	1.67920433160271	genre
15141	2.48008140987826	genre
15143	2.84648038613487	genre
15150	2.45158306052179	genre
15165	1.863679987341	genre
15176	2.32218794280707	genre
15179	0.693147180559945	genre
15185	2.59860517799731	genre
15197	2.64153421081358	genre
15209	1.88915916375402	genre
15217	2.93818245468612	genre
15219	2.98296502921777	genre
15229	1.6094379124341	genre
15236	2.01774607280922	genre
15242	1.33217904021012	genre
15245	1.09861228866811	genre
15252	2.89975710114306	genre
15253	1.09861228866811	genre
15255	3.01075258924602	genre
15256	3.2299430284112	genre
15258	1.09861228866811	genre
15264	1.09861228866811	genre
15274	1.33217904021012	genre
15280	2.47912243650939	genre
15282	1.67698777432242	genre
15283	2.16395565688206	genre
15289	1.90615474653985	genre
15290	1.33217904021012	genre
15296	2.7144523517425	genre
15297	3.14401060126782	genre
15299	2.39331212297452	genre
15300	2.05789753192241	genre
15302	1.97920451743432	genre
15306	2.25385758960135	genre
15311	2.20478541691352	genre
15321	3.31931196702718	genre
15322	2.30633627050749	genre
15323	2.89144557216121	genre
15324	1.09861228866811	genre
15325	2.9020023132056	genre
15331	2.85295131872413	genre
15332	3.32813311600514	genre
15342	2.68594532466979	genre
15344	2.73680358521295	genre
15345	1.74786809746676	genre
15346	2.43227815604654	genre
15351	2.07710622366748	genre
15352	2.78778811938601	genre
15353	3.3296881048286	genre
15361	2.24595208072891	genre
15365	2.30258509299405	genre
15366	2.07944154167984	genre
15367	3.03151888536352	genre
15371	1.88915916375402	genre
15372	3.88293519994037	genre
