timestamps	entropy	aspect
15492	2.19722252288488	contemporaneity
15500	0.693145418309825	contemporaneity
15484	1.38629198757945	contemporaneity
15520	1.79175651918853	contemporaneity
15490	0	contemporaneity
15491	1.09860825450988	contemporaneity
15510	1.60943326920031	contemporaneity
15488	0	contemporaneity
15486	0	contemporaneity
15485	0	contemporaneity
15498	0	contemporaneity
15521	0	contemporaneity
15484	2.05180750496558	locality
15485	0.295016535133483	locality
15486	1.31278350677506	locality
15488	1.62807706366719	locality
15490	0	locality
15491	1.09861002623974	locality
15492	1.5114633770233	locality
15498	0	locality
15500	0	locality
15510	0	locality
15520	0	locality
15521	0	locality
15484	2.26238625418332	genre
15485	0.693147180559945	genre
15486	2.36938211969468	genre
15488	2.34199425223243	genre
15490	0	genre
15491	2.24503527412618	genre
15492	2.16395565688206	genre
15498	0	genre
15500	0	genre
15510	1.38629436111989	genre
15520	0	genre
15521	0.693147180559945	genre
