timestamps	entropy	aspect
15477	2.83321186294164	contemporaneity
15476	1.94590691697298	contemporaneity
15484	1.38629391608095	contemporaneity
15475	1.38629277210488	contemporaneity
15481	1.38629425675732	contemporaneity
15475	0.947657564196718	locality
15476	1.82889976467469	locality
15477	1.38629436111989	locality
15481	0.0382310872632627	locality
15484	0.0549467969198403	locality
15475	1.81374937194955	genre
15476	1.63991184818111	genre
15477	1.46481638489081	genre
15481	1.77823330579971	genre
15484	1.27302833658963	genre
