timestamps	entropy	aspect
15477	1.09861228866811	contemporaneity
15468	1.79175903064587	contemporaneity
15492	2.77258872223978	contemporaneity
15482	2.83321334405622	contemporaneity
15463	2.56494550372156	contemporaneity
15489	3.13549295148749	contemporaneity
15484	0	contemporaneity
15481	2.39787696390289	contemporaneity
15467	3.55533275890205	contemporaneity
15470	2.94442796246301	contemporaneity
15456	1.6094379124341	contemporaneity
15449	2.484906649788	contemporaneity
15476	3.40119738166216	contemporaneity
15455	3.58351496335238	contemporaneity
15454	2.83319494146726	contemporaneity
15471	2.70803443534833	contemporaneity
15453	3.25808202384982	contemporaneity
15450	2.77257630519541	contemporaneity
15448	3.43397004484901	contemporaneity
15448	1.09861228866811	locality
15449	1.79175946922806	locality
15450	2.77258872223978	locality
15453	2.83321334405622	locality
15454	2.506695468074	locality
15455	3.12281805089956	locality
15456	0	locality
15463	2.38202961684314	locality
15467	2.19169764755235	locality
15468	1.09755129905186	locality
15470	1.6094379124341	locality
15471	2.484906649788	locality
15476	3.40119738166216	locality
15477	2.70820659285249	locality
15481	1.66083790158162	locality
15482	2.69608768596232	locality
15484	3.17030144562305	locality
15489	2.67904683810361	locality
15492	1.60249938553519	locality
15448	0.693147180559945	genre
15449	1.88648516027145	genre
15450	0.693147180559945	genre
15453	0.693147180559945	genre
15454	1.35942562297462	genre
15455	1.44823721456617	genre
15456	1.09861228866811	genre
15463	3.33782158628118	genre
15467	3.76483151394541	genre
15468	3.62323729961076	genre
15470	1.09861228866811	genre
15471	1.38629436111989	genre
15476	1.38629436111989	genre
15477	3.51211300672449	genre
15481	3.53834831526702	genre
15482	3.34981303343493	genre
15484	3.80467982032676	genre
15489	3.63021372606094	genre
15492	3.97527142968989	genre
