timestamps	entropy	aspect
15808	2.30258509299405	contemporaneity
15950	3.71356566828887	contemporaneity
15786	2.30258509299405	contemporaneity
15708	2.39789527279837	contemporaneity
15804	1.09861228866811	contemporaneity
16061	2.484906649788	contemporaneity
15907	3.29583670504279	contemporaneity
15718	0.693144529052172	contemporaneity
15810	1.79175735555526	contemporaneity
15712	2.07944013561244	contemporaneity
15722	2.19722062205064	contemporaneity
15911	0	contemporaneity
15783	2.70805019105907	contemporaneity
15726	2.07943782801057	contemporaneity
15713	1.94589177057427	contemporaneity
15977	2.83321249991441	contemporaneity
16060	1.60943106203931	contemporaneity
15819	0	contemporaneity
15734	3.09103894770519	contemporaneity
16008	2.7080488939471	contemporaneity
15719	2.30258445953497	contemporaneity
15961	2.48490040766609	contemporaneity
15806	2.4849046892489	contemporaneity
15789	1.38629360329182	contemporaneity
15807	2.77258645632455	contemporaneity
15999	3.04451674693802	contemporaneity
15805	1.94590736478466	contemporaneity
16062	2.30257521573433	contemporaneity
15811	2.30257411994157	contemporaneity
15723	2.48489643591011	contemporaneity
15732	3.55534209074888	contemporaneity
15784	3.09103704487448	contemporaneity
15951	2.19720925659167	contemporaneity
16021	1.38629235661415	contemporaneity
15815	0	contemporaneity
15685	3.04451783919714	contemporaneity
15686	1.60943146778238	contemporaneity
15758	2.19722027880436	contemporaneity
15776	2.1972171020748	contemporaneity
15817	1.38628886227486	contemporaneity
15684	2.70804529382487	contemporaneity
15966	2.48490019879776	contemporaneity
15969	1.38629048011524	contemporaneity
15711	3.09104161613029	contemporaneity
15832	3.89181868276212	contemporaneity
15733	3.40119703543273	contemporaneity
15782	3.98898404656427	contemporaneity
16053	1.0985555511576	contemporaneity
15958	1.38627607364884	contemporaneity
15949	3.61091661665485	contemporaneity
15967	4.0253446100838	contemporaneity
15909	0	contemporaneity
15809	2.94443410617674	contemporaneity
15638	3.55534726979794	contemporaneity
15709	4.31748550238532	contemporaneity
15727	3.95123101711279	contemporaneity
15936	4.75358250278487	contemporaneity
15962	4.48862529513374	contemporaneity
15931	1.94590707530975	contemporaneity
15657	2.83320231995744	contemporaneity
15677	2.56494924563189	contemporaneity
15676	2.70804763227605	contemporaneity
15678	3.43398603298598	contemporaneity
15915	3.2188758248682	contemporaneity
15716	2.94443391135832	contemporaneity
15830	0.693147180559945	contemporaneity
15904	1.09861059199329	contemporaneity
16017	1.09861059199329	contemporaneity
16011	2.07942565914973	contemporaneity
15801	2.30257019149473	contemporaneity
15467	1.7917417813132	contemporaneity
15928	1.79175496210196	contemporaneity
16001	2.63902860835535	contemporaneity
15785	2.07941468588242	contemporaneity
16002	0.69313635540308	contemporaneity
15721	2.30258171662569	contemporaneity
15821	2.70804613799342	contemporaneity
16059	3.49650256635431	contemporaneity
16046	3.95123928260556	contemporaneity
16039	3.97028906504397	contemporaneity
16009	3.87119925353047	contemporaneity
15714	2.94443741619119	contemporaneity
15947	3.21884879877256	contemporaneity
15957	1.38629364924195	contemporaneity
15937	4.62496841044327	contemporaneity
15975	4.45434694408529	contemporaneity
15914	1.79174594572952	contemporaneity
15562	4.14313379430118	contemporaneity
15631	1.60943645900332	contemporaneity
15696	0	contemporaneity
15674	3.90529545621028	contemporaneity
15517	4.48486041067025	contemporaneity
15516	3.55533847642829	contemporaneity
15945	3.57416291660535	contemporaneity
15649	2.94442910336817	contemporaneity
15973	4.11086357057557	contemporaneity
15835	4.11086277293355	contemporaneity
15717	2.39789213335667	contemporaneity
15550	2.97877739886568	contemporaneity
15470	3.52633822205194	contemporaneity
16048	3.61089833885321	contemporaneity
16018	4.07753085429331	contemporaneity
15903	4.53259300430504	contemporaneity
16063	2.48490442097953	contemporaneity
15822	4.07751218782423	contemporaneity
15998	3.43398213786857	contemporaneity
15799	3.66353319507213	contemporaneity
15831	2.30257071266848	contemporaneity
15908	3.82860949051786	contemporaneity
15970	3.49649908718104	contemporaneity
16066	0	contemporaneity
15635	3.13544989538565	contemporaneity
16019	2.48490099131542	contemporaneity
16026	3.66353940061747	contemporaneity
15791	3.45519359487398	contemporaneity
15790	2.39787633461097	contemporaneity
15715	2.484906649788	contemporaneity
15932	2.30258509299405	contemporaneity
16058	0	contemporaneity
15824	1.09860072810392	contemporaneity
16056	0	contemporaneity
15933	3.85014760171006	contemporaneity
15692	3.91202300542815	contemporaneity
15812	3.46570838928067	contemporaneity
15991	3.95120937550237	contemporaneity
16067	2.70801701486844	contemporaneity
15647	4.33068537236	contemporaneity
15910	2.30258509299405	contemporaneity
15905	3.09103993560417	contemporaneity
15664	2.39789200863114	contemporaneity
15787	3.09103165251039	contemporaneity
15633	3.04446963403232	contemporaneity
15634	4.20468427280645	contemporaneity
15792	4.00732623752024	contemporaneity
15662	3.58351280680862	contemporaneity
15675	4.04304348093856	contemporaneity
15670	4.0943381126495	contemporaneity
15963	0.693147101082051	contemporaneity
15759	3.7135656126039	contemporaneity
15547	2.89036663283078	contemporaneity
15735	2.19721475613996	contemporaneity
15921	2.70801297733057	contemporaneity
15971	3.3672657173439	contemporaneity
15639	3.29582957068652	contemporaneity
15643	3.09104245335832	contemporaneity
15979	2.30257489817586	contemporaneity
16199	1.9458933515466	contemporaneity
15800	3.13549117545816	contemporaneity
15680	0.693137192722359	contemporaneity
16057	3.52635305516351	contemporaneity
15959	3.09103759880707	contemporaneity
15710	4.27665746166127	contemporaneity
15834	3.33219667959457	contemporaneity
16198	3.95123234940022	contemporaneity
15702	3.68887313470648	contemporaneity
15701	4.33072042439133	contemporaneity
15690	3.46572662668871	contemporaneity
15693	2.56494384144512	contemporaneity
15704	3.17804385684307	contemporaneity
15697	2.07943215702918	contemporaneity
16013	3.93181745058769	contemporaneity
15960	2.56494158387614	contemporaneity
15923	2.9957257762575	contemporaneity
15980	1.09860590232655	contemporaneity
15645	2.77257840211285	contemporaneity
16020	2.0794378783133	contemporaneity
15628	3.49649801467291	contemporaneity
16054	2.5649430243791	contemporaneity
15707	2.56493766216498	contemporaneity
15948	2.07942025062672	contemporaneity
15942	2.39788371907394	contemporaneity
15667	2.19722457733622	contemporaneity
15644	1.38627666420544	contemporaneity
15793	3.13548277920307	contemporaneity
15730	1.60943345266613	contemporaneity
15762	2.07942720087156	contemporaneity
15761	3.85013319292743	contemporaneity
15974	3.5835029386191	contemporaneity
15672	2.9444179258316	contemporaneity
15666	3.43397307754994	contemporaneity
15720	2.48489009772453	contemporaneity
15802	3.13548690428475	contemporaneity
15656	1.38629130408113	contemporaneity
15865	2.07943723455222	contemporaneity
15772	1.7917531181173	contemporaneity
15982	4.14312661393107	contemporaneity
16000	0.693142619644681	contemporaneity
16144	1.7917493552789	contemporaneity
15545	2.07942402522657	contemporaneity
16006	3.66355795600308	contemporaneity
16109	3.63757918938721	contemporaneity
15965	2.63904617352918	contemporaneity
15542	2.48490223414103	contemporaneity
15537	2.63905509690945	contemporaneity
15752	3.40118871051472	contemporaneity
15520	3.0445110996007	contemporaneity
15481	2.99572987314795	contemporaneity
15902	2.77258597283809	contemporaneity
15640	2.70804483472673	contemporaneity
15747	2.56494302264723	contemporaneity
16195	2.56494565522455	contemporaneity
16044	3.40119135365603	contemporaneity
16050	1.38627758610853	contemporaneity
15700	3.87118778326491	contemporaneity
15976	2.63905274059656	contemporaneity
15938	4.3694321198317	contemporaneity
15779	4.2194971700997	contemporaneity
16141	4.20467722971463	contemporaneity
16114	1.94588715550561	contemporaneity
15673	3.66355587927715	contemporaneity
16152	2.70804398019637	contemporaneity
16027	3.25807993179008	contemporaneity
15981	2.07942930621346	contemporaneity
15939	3.17804445902509	contemporaneity
15533	3.43395528974794	contemporaneity
15689	3.80665443744853	contemporaneity
15698	1.79175484256819	contemporaneity
15797	3.93180647828382	contemporaneity
15924	4.15886575456417	contemporaneity
15869	2.89036645931289	contemporaneity
15683	2.48489641123511	contemporaneity
15688	3.78417711110152	contemporaneity
15682	1.79175599964711	contemporaneity
15944	1.79174965534418	contemporaneity
15946	1.94590858903743	contemporaneity
15968	0.693145615776635	contemporaneity
15940	2.19722154363905	contemporaneity
15648	3.58350236307105	contemporaneity
15691	3.71356243013861	contemporaneity
15964	0	contemporaneity
15956	3.78417857199547	contemporaneity
15901	3.4011892929943	contemporaneity
15896	1.09861226120673	contemporaneity
15724	1.38629215720969	contemporaneity
15653	3.2188758248682	contemporaneity
15661	1.94591014905531	contemporaneity
15650	1.6094379124341	contemporaneity
16112	3.58350602742846	contemporaneity
15889	0.693145663956077	contemporaneity
15934	0	contemporaneity
15695	3.49649767672949	contemporaneity
15671	3.98897847384207	contemporaneity
16038	2.39789527279837	contemporaneity
15995	3.21887015088821	contemporaneity
15687	1.09861103824995	contemporaneity
16051	3.36729582998647	contemporaneity
16040	3.89181823828719	contemporaneity
16029	3.63758263461418	contemporaneity
15749	2.7080394337405	contemporaneity
16049	2.94443026419091	contemporaneity
15699	1.60942434847714	contemporaneity
15505	0	contemporaneity
15495	2.56494312048239	contemporaneity
15651	3.55534392600609	contemporaneity
15632	3.36729224682971	contemporaneity
15473	2.56490459930682	contemporaneity
15624	3.33219794369284	contemporaneity
15756	1.38629053525197	contemporaneity
15798	1.38629356015161	contemporaneity
15778	1.38629436111989	contemporaneity
15757	4.61511986830843	contemporaneity
15641	1.09861072941299	contemporaneity
15514	0.693147180559945	contemporaneity
15625	4.55387689160054	contemporaneity
16034	4.02535169073515	contemporaneity
15681	0.693132143097299	contemporaneity
15703	3.21887044697229	contemporaneity
16005	1.09860072420816	contemporaneity
15823	0	contemporaneity
15665	0.693147180559945	contemporaneity
15660	2.70804783581169	contemporaneity
16036	0.693132576547492	contemporaneity
16037	0	contemporaneity
16035	0.69314561336024	contemporaneity
16028	0	contemporaneity
15978	3.0445176124592	contemporaneity
15548	1.09859801396995	contemporaneity
15486	3.52634886090402	contemporaneity
15551	2.89033488290513	contemporaneity
15659	2.70804078880532	contemporaneity
15694	2.8331975969051	contemporaneity
16045	4.44264631042771	contemporaneity
15642	4.07753088503458	contemporaneity
15729	3.68887146571191	contemporaneity
16015	2.94443340521541	contemporaneity
15679	2.89036594744332	contemporaneity
15626	2.39789163800542	contemporaneity
16113	0	contemporaneity
16108	2.39787154398168	contemporaneity
15524	2.07944142692629	contemporaneity
15996	0	contemporaneity
15737	1.94590654911698	contemporaneity
15985	0.69314659586289	contemporaneity
15771	2.99572999197372	contemporaneity
15736	2.77258734381253	contemporaneity
15986	0	contemporaneity
15705	1.09860922492537	contemporaneity
15987	0.693135738416335	contemporaneity
15467	2.30258509299405	locality
15470	3.65504278714438	locality
15473	2.30258509299405	locality
15481	2.39789527279837	locality
15486	1.09861228866811	locality
15495	2.484906649788	locality
15505	3.29006662344869	locality
15514	0.693147180559945	locality
15516	1.79175946922806	locality
15517	2.07944154167984	locality
15520	2.18908354953044	locality
15524	0	locality
15533	2.70196561039454	locality
15537	2.0794404295349	locality
15542	1.94590807191	locality
15545	1.71512097868053	locality
15547	1.60335332172643	locality
15548	0	locality
15550	3.0172847404021	locality
15551	2.70805020110221	locality
15562	2.10586896576179	locality
15624	2.47790788257513	locality
15625	2.44785102425478	locality
15626	1.38458846162123	locality
15628	2.77248479028866	locality
15631	2.99230716820218	locality
15632	1.90809295595736	locality
15633	2.19301336671109	locality
15634	2.196744089781	locality
15635	2.3197034219467	locality
15638	2.23676622068185	locality
15639	0.617898907829425	locality
15640	0.232707395280752	locality
15641	1.34762382717919	locality
15642	0	locality
15643	2.99696721381105	locality
15644	1.51879422333479	locality
15645	2.11526649172671	locality
15647	2.15185669106448	locality
15648	1.25684099305111	locality
15649	2.66886226356626	locality
15650	0.909189841913894	locality
15651	1.31633588056339	locality
15653	2.95541080947921	locality
15656	3.79584609188896	locality
15657	3.3585536450429	locality
15659	3.98898404656427	locality
15660	1.0115349275701	locality
15661	1.24538887874285	locality
15662	3.61037385118859	locality
15664	4.01646777646678	locality
15665	0	locality
15666	1.30251456606857	locality
15667	3.54648044231105	locality
15670	4.31003221131243	locality
15671	3.95124371858143	locality
15672	4.42456712389855	locality
15673	4.46819494326357	locality
15674	1.91904728596275	locality
15675	2.82480968051987	locality
15676	2.564948635669	locality
15677	2.70171640251961	locality
15678	2.54331168985096	locality
15679	3.2188758248682	locality
15680	2.94157027369644	locality
15681	0.693147180559945	locality
15682	1.09132730117338	locality
15683	1.09132730117338	locality
15684	2.07195845750162	locality
15685	2.2924765917661	locality
15686	0.685642290497957	locality
15687	0.184567136333965	locality
15688	2.63301475485532	locality
15689	2.00929652154	locality
