timestamps	entropy	aspect
15937	0	contemporaneity
15485	1.09861206543003	contemporaneity
16049	1.38629284623167	contemporaneity
16078	0	contemporaneity
15489	2.1972115824284	contemporaneity
15503	2.83321090128946	contemporaneity
15477	0.693146775523979	contemporaneity
15496	1.60943689940998	contemporaneity
15917	2.89036373590866	contemporaneity
15461	2.19720196589077	contemporaneity
15856	1.09860201168522	contemporaneity
15922	1.09860949616133	contemporaneity
15866	2.19722157264274	contemporaneity
15844	2.63905517193379	contemporaneity
15845	1.09861027565368	contemporaneity
15832	1.79175892931505	contemporaneity
15447	1.94589497452594	contemporaneity
15435	2.48489686922187	contemporaneity
15877	3.04449171260069	contemporaneity
15962	1.09860070598503	contemporaneity
15919	1.94589988597678	contemporaneity
15891	0	contemporaneity
15476	2.89035312412288	contemporaneity
15469	0	contemporaneity
15433	0.693147180559945	contemporaneity
15947	2.89036921969557	contemporaneity
15918	1.60943177940122	contemporaneity
15475	0.693141859849369	contemporaneity
15865	1.38629285257118	contemporaneity
15474	0	contemporaneity
15859	0	contemporaneity
15864	1.38629355383412	contemporaneity
15449	2.56494661940051	contemporaneity
15920	0	contemporaneity
15442	1.38629342014543	contemporaneity
15961	2.19722252834022	contemporaneity
15463	1.38629296245306	contemporaneity
15820	1.09860663771441	contemporaneity
16048	2.07943752876128	contemporaneity
15454	1.38629300690157	contemporaneity
15509	1.94590710596877	contemporaneity
15857	1.60943730852874	contemporaneity
16072	1.60943698808462	contemporaneity
15440	1.3862941470379	contemporaneity
15499	2.63905523264956	contemporaneity
15498	2.07943936975197	contemporaneity
15495	2.30255803781231	contemporaneity
15833	1.60943561267967	contemporaneity
15651	1.09861190247479	contemporaneity
15527	2.07943863242688	contemporaneity
15464	2.302584002374	contemporaneity
15484	1.38629375352775	contemporaneity
15505	1.38628690612034	contemporaneity
15486	0.693143903552859	contemporaneity
15504	0	contemporaneity
15467	0.693146416081703	contemporaneity
15432	3.17804393038611	contemporaneity
15432	0	locality
15433	0.914423301559117	locality
15435	1.24937578457205	locality
15440	0	locality
15442	2.13760700141423	locality
15447	2.75464198131923	locality
15449	0.693147180559945	locality
15454	1.49911570471633	locality
15461	2.86060472632962	locality
15463	2.11892530536772	locality
15464	1.09861228866811	locality
15467	1.09861228866811	locality
15469	2.13406665313319	locality
15474	2.6008598606358	locality
15475	0.914423301559117	locality
15476	1.79175805662678	locality
15477	1.94590890383813	locality
15484	2.484906649788	locality
15485	2.62204467475826	locality
15486	1.09861228866811	locality
15489	1.78877291006574	locality
15495	0	locality
15496	2.82478511882076	locality
15498	0	locality
15499	0.693147180559945	locality
15503	2.85861171327326	locality
15504	1.6094379124341	locality
15505	0.693147180559945	locality
15509	1.32271375560751	locality
15527	0	locality
15651	0	locality
15820	1.31263453762141	locality
15832	2.48181802450449	locality
15833	0	locality
15844	1.38629245315246	locality
15845	2.04329335442256	locality
15856	1.38629245315246	locality
15857	1.09120911080213	locality
15859	2.0104222559523	locality
15864	1.38629245315246	locality
15865	1.78877291006574	locality
15866	1.60943546803125	locality
15877	1.55004632798574	locality
15891	1.38629244740124	locality
15917	2.5879992707309	locality
15918	1.99161335297917	locality
15919	2.19364587259019	locality
15920	1.50154702819566	locality
15922	0.920768705302286	locality
15937	1.00532826631886	locality
15947	2.10316589932485	locality
15961	1.38629181333404	locality
15962	1.21922684640986	locality
16048	0.693147180559945	locality
16049	0	locality
16072	0.693147180559945	locality
16078	3.1200051551234	locality
15432	0	genre
15433	1.72019345921983	genre
15435	2.13338193026455	genre
15440	1.09861228866811	genre
15442	2.15886876576084	genre
15447	2.56306904410245	genre
15449	1.56071040904141	genre
15454	2.484906649788	genre
15461	2.6651668409806	genre
15463	2.64440973719625	genre
15464	1.32088834314932	genre
15467	1.07899220787758	genre
15469	1.73398356974845	genre
15474	2.35560028422224	genre
15475	1.52295506753132	genre
15476	1.81313753621031	genre
15477	1.77040340400015	genre
15484	1.75298694593509	genre
15485	3.18496150312693	genre
15486	1.56071040904141	genre
15489	2.57859677339773	genre
15495	1.09861228866811	genre
15496	2.47386937262197	genre
15498	1.09861228866811	genre
15499	1.09861228866811	genre
15503	2.2204196807464	genre
15504	1.97300140639361	genre
15505	1.09861228866811	genre
15509	1.84622021932163	genre
15527	0.693147180559945	genre
15651	1.38629436111989	genre
15820	2.68594532466979	genre
15832	2.74854450860367	genre
15833	1.6094379124341	genre
15844	2.14395220064387	genre
15845	2.91434526393381	genre
15856	2.06920246582036	genre
15857	1.03972077083992	genre
15859	2.52929490037055	genre
15864	2.27186851269656	genre
15865	2.52321095295289	genre
15866	2.34573740386181	genre
15877	3.019736127139	genre
15891	2.33837170480357	genre
15917	3.39138764912172	genre
15918	2.41019420936877	genre
15919	2.72944166563587	genre
15920	2.45158306052179	genre
15922	2.16395565688206	genre
15937	2.93615855795313	genre
15947	2.86406360289821	genre
15961	2.09472904752765	genre
15962	2.36938211969468	genre
16048	2.36938211969468	genre
16049	1.09861228866811	genre
16072	1.38629436111989	genre
16078	3.32866829663312	genre
