timestamps	entropy	aspect
15501	2.19722457733622	contemporaneity
15502	1.79175946922806	contemporaneity
15484	2.07944154167984	contemporaneity
15489	2.70804405684604	contemporaneity
15491	2.3978879898703	contemporaneity
15490	2.3978879898703	contemporaneity
15482	2.3978878353903	contemporaneity
15473	1.38628046065411	contemporaneity
15494	0	contemporaneity
15504	2.48489987910397	contemporaneity
15471	2.7725816393574	contemporaneity
15480	1.94591014905531	contemporaneity
15514	1.60943577049467	contemporaneity
15471	2.19722457733622	locality
15473	1.79175946922806	locality
15480	2.07944154167984	locality
15482	2.70805020110221	locality
15484	2.39789527279837	locality
15489	2.39789527279837	locality
15490	2.39789527279837	locality
15491	1.38629436111989	locality
15494	0	locality
15501	2.484906649788	locality
15502	2.70735479244001	locality
15504	1.94591014905531	locality
15514	1.6094379124341	locality
15471	1.6094379124341	genre
15473	0	genre
15480	0	genre
15482	1.7221897567851	genre
15484	1.74306551268186	genre
15489	1.74306551268186	genre
15490	1.64949664157997	genre
15491	1.47080847632211	genre
15494	0.693147180559945	genre
15501	1.76174794241955	genre
15502	2.11369381766539	genre
15504	1.6094379124341	genre
15514	1.30309240376172	genre
