timestamps	entropy	aspect
16078	1.38629426648679	contemporaneity
16082	1.09860105017531	contemporaneity
15849	1.79174760522674	contemporaneity
15851	2.07944154167984	contemporaneity
16068	0.693145551446488	contemporaneity
16166	1.38629346809749	contemporaneity
16174	1.79175837414531	contemporaneity
15782	1.60942717884015	contemporaneity
15295	0	contemporaneity
14305	0.693144466842282	contemporaneity
14308	0	contemporaneity
15309	0	contemporaneity
14476	1.09861080676515	contemporaneity
14452	1.09861228866811	contemporaneity
14299	0	contemporaneity
14480	0.693146146901041	contemporaneity
15986	0.693147180559945	contemporaneity
15847	1.38629344345482	contemporaneity
15848	2.07944066894647	contemporaneity
14481	2.39789390320583	contemporaneity
15250	2.30258200066365	contemporaneity
14360	1.38629185694846	contemporaneity
14335	2.30258059171635	contemporaneity
14380	2.48490337313103	contemporaneity
14829	0.693143561798935	contemporaneity
14337	1.60943765358059	contemporaneity
15261	1.94590874697209	contemporaneity
14811	0.693147020129544	contemporaneity
14338	0	contemporaneity
14354	0.693146977330821	contemporaneity
14339	1.09861228866811	contemporaneity
15066	1.38629334799135	contemporaneity
15003	1.09861056228555	contemporaneity
14962	0	contemporaneity
14965	1.09861228866811	contemporaneity
14963	1.94590864038728	contemporaneity
14961	1.79175463563998	contemporaneity
16172	1.09861053175519	contemporaneity
15251	1.0986109392899	contemporaneity
14968	0.693141962679958	contemporaneity
15056	1.79175896529008	contemporaneity
15997	0.693145731367747	contemporaneity
15267	1.09861227499353	contemporaneity
15058	2.83321073193616	contemporaneity
15685	1.79175893804777	contemporaneity
15699	1.94590876812155	contemporaneity
15756	2.3978910810772	contemporaneity
14943	1.38629405023625	contemporaneity
15014	1.609435480849	contemporaneity
14431	2.19722246043627	contemporaneity
14433	2.30258470269068	contemporaneity
14473	1.6094365219508	contemporaneity
14435	2.56494893629312	contemporaneity
14474	2.07943936904227	contemporaneity
14421	1.09861215959187	contemporaneity
14949	1.60943771394844	contemporaneity
16154	1.94590945254338	contemporaneity
16152	2.70804993842234	contemporaneity
14441	1.09861218831838	contemporaneity
14306	2.19722321761309	contemporaneity
14492	0	contemporaneity
14565	1.38628724490743	contemporaneity
14459	2.07943389051765	contemporaneity
14416	1.3862897738169	contemporaneity
14375	1.6094379124341	contemporaneity
15863	1.6094363705763	contemporaneity
14374	0.693147180559945	contemporaneity
14681	1.38629420647037	contemporaneity
15571	0.693147180559945	contemporaneity
15861	2.19722429429056	contemporaneity
15645	0.693145854697193	contemporaneity
14438	2.56494775074237	contemporaneity
15865	0.693146649253531	contemporaneity
16063	2.48490521574415	contemporaneity
15839	0	contemporaneity
14372	2.5649368951852	contemporaneity
15220	0	contemporaneity
15562	1.38629398277128	contemporaneity
14378	3.13549309098988	contemporaneity
14617	0.69314710055965	contemporaneity
14376	2.39789420997535	contemporaneity
15415	1.38628615853868	contemporaneity
15854	0	contemporaneity
15601	1.09860960867664	contemporaneity
15837	1.9458995738201	contemporaneity
15836	2.1972241862599	contemporaneity
16062	1.38629430139578	contemporaneity
14302	2.63905544803428	contemporaneity
15843	1.79175894762691	contemporaneity
14370	1.6094379124341	contemporaneity
15783	1.60943630128438	contemporaneity
14394	2.94443709268424	contemporaneity
15853	1.09861210521904	contemporaneity
15322	1.94590900632884	contemporaneity
15423	1.09861124992277	contemporaneity
14557	1.94590351955227	contemporaneity
14393	1.3862935849589	contemporaneity
14832	2.1972226625488	contemporaneity
14967	1.09861228866811	contemporaneity
15850	1.09861228866811	contemporaneity
15845	1.79175924432399	contemporaneity
16155	1.60943691025311	contemporaneity
14384	2.30258390009836	contemporaneity
14385	0.693147118987	contemporaneity
15835	0	contemporaneity
14559	2.39789462240753	contemporaneity
14558	2.48490632121728	contemporaneity
14402	1.60943712987096	contemporaneity
15565	0.693145557986419	contemporaneity
15323	1.38629305791746	contemporaneity
16127	2.63905617002544	contemporaneity
14556	1.94591014905531	contemporaneity
16135	1.09861191636737	contemporaneity
15926	1.94590830042423	contemporaneity
15846	0.693143074484973	contemporaneity
15840	2.19721078997631	contemporaneity
14702	1.60943766035254	contemporaneity
14391	2.07942833718727	contemporaneity
14690	1.38629092994622	contemporaneity
15838	1.38629436111989	contemporaneity
14966	0.693147180559945	contemporaneity
15578	1.38629333356243	contemporaneity
15101	1.79175946922806	contemporaneity
14340	1.09861056131305	contemporaneity
15842	1.60943617181335	contemporaneity
15567	0.693146608083874	contemporaneity
14954	0.693147180559945	contemporaneity
15844	0.693146861837164	contemporaneity
14387	0	contemporaneity
14618	2.1972232262733	contemporaneity
14383	1.09861081329878	contemporaneity
15089	2.83321312294989	contemporaneity
14464	2.30258506280264	contemporaneity
15682	1.7917530535165	contemporaneity
14560	1.60943474105792	contemporaneity
14382	1.09861228866811	contemporaneity
15995	2.92664092439438	contemporaneity
15310	2.30258378254341	contemporaneity
14381	1.6094379124341	contemporaneity
14368	2.56494842676532	contemporaneity
15683	2.07943997717412	contemporaneity
14458	0.693147180559945	contemporaneity
15597	2.48490618521395	contemporaneity
15083	2.83321307423321	contemporaneity
15357	1.60943761535256	contemporaneity
14805	1.79175946922806	contemporaneity
15430	1.3862931793653	contemporaneity
15691	0	contemporaneity
15974	2.30256548288475	contemporaneity
15618	1.09861228866811	contemporaneity
15681	2.3025677898468	contemporaneity
15537	2.07943949691743	contemporaneity
15362	2.94443755446172	contemporaneity
15052	1.38629419263593	contemporaneity
14680	2.30258353883567	contemporaneity
14944	1.94590869808013	contemporaneity
16146	1.09860952856918	contemporaneity
15093	2.39789234565538	contemporaneity
16148	2.63905558585948	contemporaneity
14946	2.30258342735388	contemporaneity
15759	3.51648110461915	contemporaneity
15461	2.63905608853869	contemporaneity
15914	2.39789143738763	contemporaneity
14852	2.56494657769966	contemporaneity
15097	2.07943756102085	contemporaneity
15257	2.94443770628561	contemporaneity
14889	2.48490541702966	contemporaneity
15825	1.60943740847126	contemporaneity
15815	2.3025840961207	contemporaneity
14756	2.3025848585905	contemporaneity
14810	1.60943725586248	contemporaneity
14806	2.56494855155687	contemporaneity
14778	2.63905732961526	contemporaneity
14323	0.693147180559945	contemporaneity
15057	1.09861228866811	contemporaneity
15766	1.94591011745475	contemporaneity
14784	2.30258507752691	contemporaneity
14734	2.39788372046969	contemporaneity
14303	1.09860907700207	contemporaneity
14663	1.09859774160429	contemporaneity
15051	1.94591014905531	contemporaneity
14651	1.3862869190132	contemporaneity
15768	0.693147180559945	contemporaneity
14348	1.79175302011513	contemporaneity
15139	0.693147180559945	contemporaneity
15994	2.56494917558198	contemporaneity
15045	0	contemporaneity
14750	0	contemporaneity
15814	2.8903706325679	contemporaneity
15458	0	contemporaneity
15069	1.09861205510707	contemporaneity
15317	0.693147180559945	contemporaneity
15992	1.94591014905531	contemporaneity
14362	1.09861228866811	contemporaneity
15360	1.94590648324555	contemporaneity
15784	1.09861205715177	contemporaneity
15785	0	contemporaneity
16051	2.56494929980132	contemporaneity
14440	2.30258489804432	contemporaneity
15990	2.30258501985405	contemporaneity
14301	0	contemporaneity
14761	2.56494925167589	contemporaneity
14510	1.60943741067629	contemporaneity
14324	2.77258235344106	contemporaneity
14953	1.60941005571819	contemporaneity
14606	1.38629420608144	contemporaneity
15063	1.6094378504124	contemporaneity
14799	1.09861148902929	contemporaneity
15109	2.19722457733622	contemporaneity
14796	2.30258507081605	contemporaneity
14984	2.99573064710943	contemporaneity
14733	2.19721644078882	contemporaneity
15115	1.94590392412016	contemporaneity
15118	2.07944116996551	contemporaneity
15110	0.693145434764105	contemporaneity
15112	1.09861228866811	contemporaneity
16134	1.94590992625867	contemporaneity
15258	3.1354864301958	contemporaneity
14855	2.07941313043329	contemporaneity
15650	2.19722449707707	contemporaneity
14462	2.99573213852532	contemporaneity
14643	2.56494922077815	contemporaneity
15361	2.07943912167932	contemporaneity
14674	2.19722301603045	contemporaneity
15695	2.4848993113591	contemporaneity
14988	1.94590262700725	contemporaneity
16073	2.48489380366425	contemporaneity
14790	2.56494644044578	contemporaneity
15984	2.8332100771677	contemporaneity
15743	1.94589661666856	contemporaneity
14410	2.48490476490101	contemporaneity
15145	2.89036588197843	contemporaneity
14628	2.39789411641848	contemporaneity
15185	1.79175344547038	contemporaneity
15287	2.48490541855094	contemporaneity
16121	2.1972232764555	contemporaneity
15982	3.09104154998979	contemporaneity
15944	2.70804740177344	contemporaneity
15012	1.79175655266248	contemporaneity
15386	1.60943617840618	contemporaneity
14538	2.48490530775279	contemporaneity
15651	2.83320986945339	contemporaneity
14729	1.94590998049564	contemporaneity
14769	2.83321281802686	contemporaneity
15793	2.94443755955347	contemporaneity
15121	3.36729516532643	contemporaneity
14881	2.7725868361288	contemporaneity
14561	2.995731090064	contemporaneity
16122	1.94590673299564	contemporaneity
16116	0.693147180559945	contemporaneity
15723	2.70804781675602	contemporaneity
15975	1.6094379124341	contemporaneity
14545	1.09860429883877	contemporaneity
15408	1.38629430279653	contemporaneity
15574	1.94590970580029	contemporaneity
16115	1.60943750390689	contemporaneity
15016	2.63905637306297	contemporaneity
14574	3.29583562924083	contemporaneity
14692	2.83321024122405	contemporaneity
16108	1.09860446087367	contemporaneity
14639	2.77258731871988	contemporaneity
