timestamps	entropy	aspect
15458	1.79175638887628	contemporaneity
15459	1.38629104395716	contemporaneity
15372	1.79175488918459	contemporaneity
15491	1.94590842664551	contemporaneity
15373	1.38629436111989	contemporaneity
15395	0.693133748778588	contemporaneity
15388	0	contemporaneity
15381	0	contemporaneity
15486	3.33219939863057	contemporaneity
15492	2.83320776415325	contemporaneity
15488	0	contemporaneity
15425	1.09860912851815	contemporaneity
15465	0	contemporaneity
15417	1.38629434939723	contemporaneity
15416	0.693147180559945	contemporaneity
15372	1.79042073934755	locality
15373	1.38629436111989	locality
15381	1.64995230103057	locality
15388	1.94591014905531	locality
15395	1.38629436111989	locality
15416	0.693147180559945	locality
15417	0	locality
15425	0	locality
15458	3.16621911683596	locality
15459	2.65328705171772	locality
15465	0	locality
15486	0.79309819461481	locality
15488	0	locality
15491	1.14298039839401	locality
15492	0.693147180559945	locality
15372	2.25385758960135	genre
15373	1.64173471218752	genre
15381	2.21225661092227	genre
15388	2.05930602812915	genre
15395	1.09861228866811	genre
15416	1.09861228866811	genre
15417	0.693147180559945	genre
15425	0.693147180559945	genre
15458	2.9235488044819	genre
15459	2.58702263247072	genre
15465	0.693147180559945	genre
15486	1.49417513828931	genre
15488	0.693147180559945	genre
15491	1.49903067297901	genre
15492	1.09861228866811	genre
