timestamps	entropy	aspect
15491	3.3672851265653	contemporaneity
15465	2.07942842977126	contemporaneity
15470	1.09860884129424	contemporaneity
15445	3.49649519354499	contemporaneity
15498	2.3978638066321	contemporaneity
15446	2.89037175789616	contemporaneity
15456	4.35670314863905	contemporaneity
15490	0	contemporaneity
15469	3.09103034007126	contemporaneity
15511	2.7725826538661	contemporaneity
15481	3.25807395320982	contemporaneity
15613	3.61091495921243	contemporaneity
15454	0.693147118556959	contemporaneity
15480	2.77258421722219	contemporaneity
15445	3.34351803467253	locality
15446	2.07943915133221	locality
15454	1.09861228866811	locality
15456	2.65756154848502	locality
15465	2.23134239001062	locality
15469	2.89037175789616	locality
15470	4.3567069518274	locality
15480	0	locality
15481	3.03585265565572	locality
15490	2.77258761009484	locality
15491	1.06797768613441	locality
15498	3.56817573590313	locality
15511	0.171435410297579	locality
15613	2.44895916404189	locality
15445	3.29578715582518	genre
15446	2.88647217190024	genre
15454	1.94591014905531	genre
15456	2.69934641453575	genre
15465	3.02986979402714	genre
15469	0.693147180559945	genre
15470	2.666205322889	genre
15480	1.38629436111989	genre
15481	2.78501268188585	genre
15490	2.30289460963391	genre
15491	3.46958756902365	genre
15498	2.47516989994928	genre
15511	0	genre
15613	2.16323432296116	genre
