timestamps	entropy	aspect
15453	1.94588944866708	contemporaneity
15477	2.77258832460034	contemporaneity
15452	3.25807546172873	contemporaneity
15464	2.56494279882472	contemporaneity
15470	1.79175720833235	contemporaneity
15469	2.99573158486019	contemporaneity
15454	0	contemporaneity
15473	4.02533936802606	contemporaneity
15456	2.48490663810044	contemporaneity
15428	2.70805018906539	contemporaneity
15426	3.55533085046599	contemporaneity
15467	3.80664019249328	contemporaneity
15496	4.41881460752547	contemporaneity
15482	4.21949422814201	contemporaneity
15506	1.38629436111989	contemporaneity
15488	3.46572077789019	contemporaneity
15476	3.49648291934514	contemporaneity
15441	4.09430815637687	contemporaneity
15444	4.3306986273783	contemporaneity
15485	4.18963288760005	contemporaneity
15472	2.83320960680381	contemporaneity
15427	0	contemporaneity
15450	2.07942606342253	contemporaneity
15443	2.89035842757835	contemporaneity
15497	3.21884325358956	contemporaneity
15436	3.68885465946108	contemporaneity
15468	3.82860809846592	contemporaneity
15902	2.07943248789724	contemporaneity
15499	1.60942415207765	contemporaneity
15480	1.60942821823733	contemporaneity
15495	3.21887116521138	contemporaneity
15394	4.46588970070162	contemporaneity
15455	2.48486688569247	contemporaneity
15408	2.9957244305374	contemporaneity
15400	2.94440884311646	contemporaneity
15507	0	contemporaneity
15481	4.67281522769098	contemporaneity
15420	4.07751415788231	contemporaneity
15399	3.25808142696419	contemporaneity
15395	3.89180005024143	contemporaneity
15387	3.49650575438243	contemporaneity
15360	3.17800558505181	contemporaneity
15457	2.70802622836865	contemporaneity
15463	4.20467527875457	contemporaneity
15462	3.58350889028368	contemporaneity
15461	4.18963570460504	contemporaneity
15474	2.63904564081349	contemporaneity
15430	3.43397784313593	contemporaneity
15438	1.38629436111989	contemporaneity
15442	4.36943758161293	contemporaneity
15445	4.15885129613338	contemporaneity
15440	4.07753114664365	contemporaneity
15435	4.57469467873537	contemporaneity
15439	3.89179926335217	contemporaneity
15501	2.70804571659092	contemporaneity
15466	2.484906649788	contemporaneity
16138	3.63756426574725	contemporaneity
15448	4.17436403088504	contemporaneity
15434	3.98897255318245	contemporaneity
15449	4.76214659884344	contemporaneity
15498	3.91202052518316	contemporaneity
15415	3.52632901088941	contemporaneity
15407	3.95123797823803	contemporaneity
15398	3.71356109206322	contemporaneity
15413	4.14311773905201	contemporaneity
15451	4.35670041018833	contemporaneity
15416	3.66353882778052	contemporaneity
15486	2.99572398030869	contemporaneity
15411	4.00731499102266	contemporaneity
15483	3.78417172226756	contemporaneity
15447	4.11085731568715	contemporaneity
15500	2.3025675120103	contemporaneity
15504	3.78417803980139	contemporaneity
15471	3.82862750030783	contemporaneity
15478	4.60515569080363	contemporaneity
16135	3.61090569898374	contemporaneity
15997	5.08757815177469	contemporaneity
15998	4.4886165381334	contemporaneity
15414	3.25807894469731	contemporaneity
15424	3.55534393080852	contemporaneity
15489	3.98896741122444	contemporaneity
15475	3.9120031237485	contemporaneity
16105	4.07752515950999	contemporaneity
16131	4.18963567478956	contemporaneity
16136	4.34379015982307	contemporaneity
16125	2.995704735396	contemporaneity
15484	2.70804770967624	contemporaneity
16133	4.18964452973312	contemporaneity
15437	5.06258643394457	contemporaneity
