timestamps	entropy	aspect
14492	3.71356869335126	contemporaneity
14537	4.04304845871386	contemporaneity
15350	3.97028952453973	contemporaneity
15710	3.09103990080379	contemporaneity
14588	4.00733040633917	contemporaneity
14612	2.3978906405011	contemporaneity
14611	2.70804915481606	contemporaneity
14414	4.09434416025879	contemporaneity
14703	3.04452024905319	contemporaneity
14311	3.46573348933144	contemporaneity
14336	2.83321294244518	contemporaneity
15358	4.14313362312789	contemporaneity
14286	3.73766591289528	contemporaneity
15401	1.09861228866811	contemporaneity
15594	2.70804747648427	contemporaneity
15367	3.29583325974296	contemporaneity
14413	2.19722336233177	contemporaneity
15445	2.484906649788	contemporaneity
14462	2.70804929203247	contemporaneity
14502	2.5649451353793	contemporaneity
14483	3.49650498404636	contemporaneity
14385	1.38628658921417	contemporaneity
15623	3.73766697047049	contemporaneity
14493	2.83321240422684	contemporaneity
14490	1.09860897351029	contemporaneity
15415	3.25809379362662	contemporaneity
14342	3.40119339862563	contemporaneity
14684	2.56494935746154	contemporaneity
14191	2.70804956339943	contemporaneity
15703	4.14313442405791	contemporaneity
15366	2.19722440505863	contemporaneity
15476	1.94591011861002	contemporaneity
14472	2.19722392444556	contemporaneity
15480	1.09861228866811	contemporaneity
14581	1.38629426801863	contemporaneity
14306	1.09861201204754	contemporaneity
15696	1.38629436111989	contemporaneity
14296	2.19722446699326	contemporaneity
14587	2.99573107841993	contemporaneity
15316	3.43398538056385	contemporaneity
14441	3.17805319662294	contemporaneity
14521	0.693146918437484	contemporaneity
15360	2.83321262471228	contemporaneity
14716	2.30258432658135	contemporaneity
14713	2.70804956138573	contemporaneity
14632	2.56494855863467	contemporaneity
15356	1.79175692881415	contemporaneity
15315	3.68887707545169	contemporaneity
15262	1.94590824311931	contemporaneity
14503	2.56494869927514	contemporaneity
15619	1.79175873413704	contemporaneity
15616	2.30258452934738	contemporaneity
14644	2.30258329543768	contemporaneity
14585	3.21887396049621	contemporaneity
15503	2.5649490733647	contemporaneity
14669	0.693146918437484	contemporaneity
14573	3.25809593813452	contemporaneity
15372	3.33220239570284	contemporaneity
14640	3.58351856482092	contemporaneity
14568	3.43398673106957	contemporaneity
14637	2.39789442967748	contemporaneity
14604	0	contemporaneity
14422	2.83320730625887	contemporaneity
14744	2.83320779852094	contemporaneity
15548	4.04304945676095	contemporaneity
14530	1.09861206656925	contemporaneity
14504	2.30258177527952	contemporaneity
14638	2.5649457179568	contemporaneity
14535	3.89181798249246	contemporaneity
15512	0.693135553384234	contemporaneity
14605	3.8286410008023	contemporaneity
14584	1.09861205535755	contemporaneity
15363	2.77258548417294	contemporaneity
15377	2.48490593647442	contemporaneity
14566	2.07944154167984	contemporaneity
14649	3.36729395202626	contemporaneity
14559	3.71357139039883	contemporaneity
14303	3.52636040873107	contemporaneity
14467	2.56494782150714	contemporaneity
14287	1.38627962692711	contemporaneity
14196	2.48489628929042	contemporaneity
14469	3.21887304053738	contemporaneity
14751	2.63905448964399	contemporaneity
14255	0.693147180559945	contemporaneity
