timestamps	entropy	aspect
15472	2.19722230766586	contemporaneity
15471	2.70804922868741	contemporaneity
15283	3.04452137915877	contemporaneity
15277	1.79175770702729	contemporaneity
15457	3.66355162306112	contemporaneity
15431	3.4657306720162	contemporaneity
15430	3.52635286803356	contemporaneity
15454	4.09434215058442	contemporaneity
15401	1.79175869790804	contemporaneity
15476	3.21886629000677	contemporaneity
15478	2.83321334405622	contemporaneity
15474	1.94590931802578	contemporaneity
15475	3.29583527792022	contemporaneity
15271	3.13549421592915	contemporaneity
15278	0	contemporaneity
15280	3.13549421592915	contemporaneity
15279	3.17805383034795	contemporaneity
15270	4.20469261939097	contemporaneity
15473	2.94443897916644	contemporaneity
15441	3.29583686600433	contemporaneity
15281	3.8286413964891	contemporaneity
14516	3.85014760171006	contemporaneity
15452	4.4659071939182	contemporaneity
15451	3.49650756146648	contemporaneity
15284	3.61091791264422	contemporaneity
15456	1.79175946922806	contemporaneity
15282	2.63905732961526	contemporaneity
15460	4.14313466331454	contemporaneity
15449	0	contemporaneity
15450	2.30258509299405	contemporaneity
15446	3.29583686600433	contemporaneity
15445	4.17438726989564	contemporaneity
15443	1.09861228866811	contemporaneity
16232	0	contemporaneity
14516	2.19313381593754	locality
15270	1.64642427415041	locality
15271	2.06765310747665	locality
15277	1.79175720679969	locality
15278	2.554188536637	locality
15279	2.28714585434482	locality
15280	2.5879806747273	locality
15281	3.51400036843311	locality
15282	0.74678938997909	locality
15283	3.2188741972254	locality
15284	2.83321334405622	locality
15401	0.112008161476549	locality
15430	3.29583686600433	locality
15431	3.13549421592915	locality
15441	0	locality
15443	3.13549421592915	locality
15445	3.17805383034795	locality
15446	4.20469261939097	locality
15449	2.94443897916644	locality
15450	3.29583686600433	locality
15451	3.8286413964891	locality
15452	3.85014760171006	locality
15454	3.43087225230617	locality
15456	3.49650756146648	locality
15457	3.61091791264422	locality
15460	1.79175946922806	locality
15471	2.63905732961526	locality
15472	4.14313472639153	locality
15473	0	locality
15474	2.30258509299405	locality
15475	3.29583686600433	locality
15476	4.17438726989564	locality
15478	1.09861228866811	locality
16232	0	locality
14516	2.08488695007828	genre
15270	2.99907798787206	genre
15271	2.94035046632402	genre
15277	2.52751915084157	genre
15278	3.67251460904569	genre
15279	3.46630178548615	genre
15280	3.60246551366179	genre
15281	2.28997528845646	genre
15282	2.75191596903112	genre
15283	3.4737667695569	genre
15284	1.38629436111989	genre
15401	2.6780493390693	genre
15430	0	genre
15431	0	genre
15441	1.09861228866811	genre
15443	0	genre
15445	0	genre
15446	0	genre
15449	0.693147180559945	genre
15450	0.693147180559945	genre
15451	1.94591014905531	genre
15452	1.94591014905531	genre
15454	1.6963818090576	genre
15456	0	genre
15457	1.09861228866811	genre
15460	1.6094379124341	genre
15471	1.09861228866811	genre
15472	1.17974959053808	genre
15473	1.09861228866811	genre
15474	0	genre
15475	0	genre
15476	0	genre
15478	0	genre
16232	1.79175946922806	genre
