timestamps	entropy	aspect
15774	2.83320757747788	contemporaneity
15787	1.94590917144789	contemporaneity
15486	3.13548999550236	contemporaneity
15779	2.48490508552287	contemporaneity
15783	1.94590371141857	contemporaneity
15796	1.09861149120067	contemporaneity
15848	1.79175207431612	contemporaneity
15846	2.39788724263926	contemporaneity
15782	0.693147180559945	contemporaneity
15795	0.693146791298451	contemporaneity
15790	2.77258679350257	contemporaneity
15799	0	contemporaneity
15512	1.38629247594661	contemporaneity
15498	1.09861085493811	contemporaneity
15671	1.09860805516371	contemporaneity
15497	0	contemporaneity
15521	2.07943801417863	contemporaneity
15602	0	contemporaneity
15466	1.60943623915371	contemporaneity
15653	0	contemporaneity
15465	1.09860428967189	contemporaneity
15517	0.69314628470051	contemporaneity
15457	1.79175783196113	contemporaneity
15476	2.77257889291137	contemporaneity
15526	2.56494525912397	contemporaneity
15598	3.17805077740606	contemporaneity
15541	2.77258254512483	contemporaneity
15537	0	contemporaneity
15460	1.79175820802008	contemporaneity
15489	2.4849044890349	contemporaneity
15496	2.39788660399832	contemporaneity
15540	2.19721863949093	contemporaneity
15657	2.70804861550253	contemporaneity
15520	2.19721871701191	contemporaneity
15472	0.693146481285496	contemporaneity
15511	2.63905657693858	contemporaneity
15721	2.70804592383537	contemporaneity
15776	2.07942615109042	contemporaneity
15788	2.4849048901906	contemporaneity
15674	1.60943570143586	contemporaneity
15658	0.693147039016394	contemporaneity
15539	1.09861169510399	contemporaneity
15459	0	contemporaneity
15463	1.38629201066084	contemporaneity
15464	2.48490563842017	contemporaneity
15516	1.09861161705925	contemporaneity
15482	0	contemporaneity
15523	0.693140756203597	contemporaneity
15491	3.04451944024496	contemporaneity
15481	1.60942946480378	contemporaneity
15789	1.38629211111652	contemporaneity
15524	0	contemporaneity
15744	0	contemporaneity
15752	0	contemporaneity
15470	0	contemporaneity
15515	0.693147103156081	contemporaneity
15637	0	contemporaneity
15458	0	contemporaneity
15669	0	contemporaneity
15492	2.07943922083142	contemporaneity
15763	0.693147149665878	contemporaneity
15490	1.3862884992651	contemporaneity
15467	0	contemporaneity
15670	0.693146777075984	contemporaneity
15474	0	contemporaneity
15735	0.693144535964885	contemporaneity
15761	0.693146916667582	contemporaneity
15751	0.693146621976662	contemporaneity
15747	1.09859983786735	contemporaneity
15767	1.79175227006263	contemporaneity
15487	1.38629402716091	contemporaneity
15483	0	contemporaneity
15514	1.79175660367631	contemporaneity
15784	0	contemporaneity
15457	2.73600939243195	locality
15458	1.94590890383813	locality
15459	3.13549179013642	locality
15460	2.48490587324633	locality
15463	1.94590807191	locality
15464	1.09861228866811	locality
15465	1.79175720679969	locality
15466	2.39723174578942	locality
15467	0.693147180559945	locality
15470	0.693144632774099	locality
15472	2.77258872223978	locality
15474	0	locality
15476	1.38466771577636	locality
15481	1.09861002623974	locality
15482	1.09861228866811	locality
15483	0	locality
15486	2.0794404295349	locality
15487	0	locality
15489	1.6094362847913	locality
15490	0	locality
15491	1.09861228866811	locality
15492	0.693144632774099	locality
15496	0.686737068861255	locality
15497	2.63296861421995	locality
15498	2.41631690667621	locality
15511	3.10228522411284	locality
15512	1.52518231186778	locality
15514	0	locality
15515	1.37515469959215	locality
15516	2.46881163688316	locality
15517	2.26263917134216	locality
15520	2.08128083225556	locality
15521	1.58535538329218	locality
15523	2.17281194592128	locality
15524	0.693144632774099	locality
15526	2.61737250028156	locality
15537	2.58854390115209	locality
15539	2.01797371310413	locality
15540	2.45695922994897	locality
15541	1.44190660334795	locality
15598	0.693144632774099	locality
15602	1.00240980534958	locality
15637	0	locality
15653	1.38629245315246	locality
15657	1.19514074498617	locality
15658	1.084795469441	locality
15669	0	locality
15670	0.692034272093539	locality
15671	2.92836654159867	locality
