timestamps	entropy	aspect
15484	0	contemporaneity
15485	3.66355578426405	contemporaneity
15514	2.99572369554318	contemporaneity
15500	2.94443121358932	contemporaneity
15493	2.94443018110241	contemporaneity
15663	2.39788270167107	contemporaneity
15649	1.79175847408691	contemporaneity
15483	2.197215481801	contemporaneity
15554	2.07943231695873	contemporaneity
15483	0	locality
15484	3.66356164612965	locality
15485	2.99573227355399	locality
15493	2.94443897916644	locality
15500	2.91646337343948	locality
15514	2.39789527279837	locality
15554	1.70152555950335	locality
15649	2.19722357315513	locality
15663	2.07944154167984	locality
15483	1.6094379124341	genre
15484	2.9406311849511	genre
15485	3.00658217134077	genre
15493	2.92937042285967	genre
15500	3.17160043038176	genre
15514	2.94014270268684	genre
15554	1.35220939923383	genre
15649	2.35032725972887	genre
15663	2.53776865692545	genre
