timestamps	entropy	aspect
15713	2.63905055271575	contemporaneity
15721	3.25809309677256	contemporaneity
15784	2.99572974419383	contemporaneity
15896	3.87119573554937	contemporaneity
15722	3.33219719543665	contemporaneity
16009	2.94443313350602	contemporaneity
15759	3.66355659833617	contemporaneity
15767	2.89036582993908	contemporaneity
16123	3.61091153398221	contemporaneity
16041	3.40119423574531	contemporaneity
15748	1.79175577416092	contemporaneity
15739	1.09860858043817	contemporaneity
15864	3.33220067650285	contemporaneity
15933	3.91201800111938	contemporaneity
15689	3.73766452939157	contemporaneity
15931	3.04451672197728	contemporaneity
15776	3.6109117105605	contemporaneity
15779	2.83320667512334	contemporaneity
16039	2.94443649935985	contemporaneity
16126	3.13549085536471	contemporaneity
15844	1.94590834609684	contemporaneity
15859	2.19722249023015	contemporaneity
15744	3.66355598656439	contemporaneity
15782	2.94443529915196	contemporaneity
15932	3.63758259389655	contemporaneity
16025	3.09103787213246	contemporaneity
16051	3.29583453099833	contemporaneity
15854	3.09103835805357	contemporaneity
15762	1.94590588956294	contemporaneity
16185	3.7841866933704	contemporaneity
15768	3.68887698107997	contemporaneity
16052	0.693145597545997	contemporaneity
15849	3.33219778376874	contemporaneity
15783	3.5553374820306	contemporaneity
15982	3.68887517694788	contemporaneity
16122	3.43398216581467	contemporaneity
15731	3.13549042567543	contemporaneity
16032	1.94590618665751	contemporaneity
16031	3.49650369396028	contemporaneity
16021	2.99572739437653	contemporaneity
15720	3.13549001624083	contemporaneity
15712	3.85013966557186	contemporaneity
16037	3.25809217253409	contemporaneity
15962	1.60943456035929	contemporaneity
15732	3.21887235722391	contemporaneity
16034	2.99572791907857	contemporaneity
15736	2.94443480830291	contemporaneity
15796	3.66355689874152	contemporaneity
16028	3.21887072899632	contemporaneity
16175	3.52635445329787	contemporaneity
15797	2.89036895686391	contemporaneity
15787	3.04451753159387	contemporaneity
15749	3.2580888237486	contemporaneity
16035	2.30258227819818	contemporaneity
16076	4.06043806320851	contemporaneity
15972	3.52635689575598	contemporaneity
16174	1.79175883914228	contemporaneity
15753	2.19722238718147	contemporaneity
15691	1.60943480991526	contemporaneity
15725	3.40119320723134	contemporaneity
16030	3.04451936367693	contemporaneity
16130	3.17804761565362	contemporaneity
15746	3.80665996305035	contemporaneity
15922	3.8711941252407	contemporaneity
15883	2.7080457202113	contemporaneity
16008	3.13548883747358	contemporaneity
15948	3.52635788544599	contemporaneity
15707	3.36728947239413	contemporaneity
15734	3.78418312118101	contemporaneity
15733	3.43398453051732	contemporaneity
15808	2.5649468616841	contemporaneity
15936	2.77258508205103	contemporaneity
15790	1.09860927267166	contemporaneity
15820	2.63905163325947	contemporaneity
15905	3.4011919670005	contemporaneity
15899	1.94590039208068	contemporaneity
15888	3.04451793654912	contemporaneity
15727	3.2580944095686	contemporaneity
15723	2.56494596390897	contemporaneity
16147	2.30258104127852	contemporaneity
16090	2.77258501508559	contemporaneity
15950	2.30257999365599	contemporaneity
15726	1.60943198347678	contemporaneity
15708	1.94590903580337	contemporaneity
15735	4.14312860136649	contemporaneity
16012	3.55534084219813	contemporaneity
15840	3.55534527313703	contemporaneity
15738	2.9957275234794	contemporaneity
16124	2.77258500939961	contemporaneity
15848	2.19722168256213	contemporaneity
15728	3.6635545241084	contemporaneity
15971	3.66355671304796	contemporaneity
15791	3.52635118209618	contemporaneity
15740	2.70804284044884	contemporaneity
15813	2.5649414714786	contemporaneity
16075	3.80665390335722	contemporaneity
16106	4.00732525215017	contemporaneity
15991	3.5835163258864	contemporaneity
15761	3.55534366882279	contemporaneity
15988	3.87119719228239	contemporaneity
15851	4.12713203716397	contemporaneity
16141	3.49650195294682	contemporaneity
15852	3.89181474438826	contemporaneity
15785	1.60942002972726	contemporaneity
16061	1.60943644223256	contemporaneity
15715	3.36729211517738	contemporaneity
16098	3.82863734775256	contemporaneity
15980	3.73766766856419	contemporaneity
15817	3.89181613287339	contemporaneity
15737	4.04304743190747	contemporaneity
16169	3.91202011079924	contemporaneity
15741	1.94590986395282	contemporaneity
15690	3.73766627767233	contemporaneity
15966	4.09434209741563	contemporaneity
15954	3.52635343374139	contemporaneity
15730	2.70804909887983	contemporaneity
15822	3.73766720594088	contemporaneity
15979	3.29583410754074	contemporaneity
16050	4.0430502593102	contemporaneity
15825	3.13549289833398	contemporaneity
16020	3.43398415926192	contemporaneity
15865	2.56494824561508	contemporaneity
15775	3.89181922027063	contemporaneity
15890	3.98898270076325	contemporaneity
16092	3.58351594012569	contemporaneity
15990	2.89037172486842	contemporaneity
15811	3.49650623718279	contemporaneity
15724	3.52635903697105	contemporaneity
16045	3.87119743407588	contemporaneity
16173	4.00733062239132	contemporaneity
16038	3.55534550094466	contemporaneity
15716	3.21887282191211	contemporaneity
16104	3.89181802815718	contemporaneity
16017	2.83320938315758	contemporaneity
16165	3.46572938751373	contemporaneity
15876	2.56494475056723	contemporaneity
16016	3.25809528102878	contemporaneity
16196	3.46573376035486	contemporaneity
15745	4.12713123274005	contemporaneity
16078	3.78418583607382	contemporaneity
15915	2.83320933706439	contemporaneity
15894	3.78418579920883	contemporaneity
15989	3.55534478261843	contemporaneity
15944	3.6109140903965	contemporaneity
16146	3.17805122694238	contemporaneity
15874	4.14313291806161	contemporaneity
15693	3.66355940856357	contemporaneity
15873	3.40119486798042	contemporaneity
15977	3.29583075147405	contemporaneity
16189	3.40119488003053	contemporaneity
16110	2.48490524366003	contemporaneity
15898	3.78418690921802	contemporaneity
15957	3.13549165513322	contemporaneity
16140	2.19722386643153	contemporaneity
16007	3.55534647187336	contemporaneity
16187	3.55534512968231	contemporaneity
16111	4.21950523187365	contemporaneity
15981	3.73766799148278	contemporaneity
15914	3.87119734342099	contemporaneity
15809	4.04304950812241	contemporaneity
16087	4.30406323165637	contemporaneity
16086	2.56494742055417	contemporaneity
16144	4.3307319776639	contemporaneity
15810	2.302581585722	contemporaneity
15930	0.693147180559945	contemporaneity
16043	2.77258838353023	contemporaneity
15747	3.04452201948426	contemporaneity
15771	3.21886993149146	contemporaneity
16186	2.89037055007437	contemporaneity
16197	3.17805185762909	contemporaneity
15778	2.8332117526009	contemporaneity
16077	3.6375833988811	contemporaneity
15872	1.94590784673803	contemporaneity
16082	2.83321197773399	contemporaneity
16109	2.63905696184313	contemporaneity
16081	3.367289177571	contemporaneity
15777	2.77258595154223	contemporaneity
15978	2.99572239795336	contemporaneity
16172	2.94442547451557	contemporaneity
15871	3.17804436150125	contemporaneity
