timestamps	entropy	aspect
15477	2.99567725711331	contemporaneity
15471	2.39789410373725	contemporaneity
15474	3.36725462688491	contemporaneity
15468	1.38629365038329	contemporaneity
15461	1.38625929264849	contemporaneity
15478	1.38629172598669	contemporaneity
15480	2.4848883789066	contemporaneity
15460	3.68883977262278	contemporaneity
15463	1.60943596018566	contemporaneity
15485	2.30254591025234	contemporaneity
15476	1.09861228866811	contemporaneity
15469	2.30253875134469	contemporaneity
15481	1.09861206872407	contemporaneity
15462	1.79168538382972	contemporaneity
15470	2.07941581098893	contemporaneity
15464	1.38625349797617	contemporaneity
15473	1.60943578738904	contemporaneity
15467	1.38624514366947	contemporaneity
15483	1.94588965994635	contemporaneity
15475	1.09860915258795	contemporaneity
15493	0.693131883089808	contemporaneity
15494	1.0986120687072	contemporaneity
15482	1.79175813449873	contemporaneity
15460	1.70931842373197	locality
15461	0.947866300643138	locality
15462	3.27836855276447	locality
15463	1.23869340971636	locality
15464	1.18343555370188	locality
15467	1.24978300090638	locality
15468	1.15164766797217	locality
15469	3.60633095661564	locality
15470	1.3468786207667	locality
15471	0.849992161022505	locality
15473	1.09861228866811	locality
15474	0.828778277911094	locality
15475	0.333544712721144	locality
15476	1.58969680270267	locality
15477	0.812964898840667	locality
15478	1.24950911278319	locality
15480	1.38794904973106	locality
15481	1.18391532016876	locality
15482	1.86884737157876	locality
15483	0.746087340234926	locality
15485	0.676055732211081	locality
15493	0.213632405504107	locality
15494	1.66408464005905	locality
15460	2.98950743520133	genre
15461	3.01341230478251	genre
15462	3.09821994922469	genre
15463	1.73286795139986	genre
15464	2.52321095295289	genre
15467	2.15461930986397	genre
15468	2.49357730969858	genre
15469	2.04473969889147	genre
15470	2.55682716790095	genre
15471	2.65326173126645	genre
15473	1.94591014905531	genre
15474	2.35994328431715	genre
15475	2.54003630382098	genre
15476	2.52272477331862	genre
15477	2.65326173126645	genre
15478	2.55208529762097	genre
15480	2.68465654191656	genre
15481	2.58230634431397	genre
15482	1.70316178224606	genre
15483	2.26238625418332	genre
15485	1.38629436111989	genre
15493	2.70805020110221	genre
15494	2.69415370398446	genre
