timestamps	entropy	aspect
15035	0	contemporaneity
15072	1.38629436111989	contemporaneity
15092	0	contemporaneity
15114	0.693147180559945	contemporaneity
15048	0	contemporaneity
15052	0.693147180559945	contemporaneity
15273	1.79175943479719	contemporaneity
15147	0	contemporaneity
15066	1.09859709165461	contemporaneity
15287	1.09861223356654	contemporaneity
15124	1.09861083281346	contemporaneity
15284	1.09860869796921	contemporaneity
15143	1.09861083281346	contemporaneity
15107	1.09861228866811	contemporaneity
15267	0	contemporaneity
15142	1.09861223356654	contemporaneity
15121	1.79175857383235	contemporaneity
15187	0.693145541265648	contemporaneity
15291	0.693138894186297	contemporaneity
15265	0	contemporaneity
15135	1.3862878326628	contemporaneity
15290	0	contemporaneity
15065	1.3862942991169	contemporaneity
15189	1.09859801716122	contemporaneity
15028	0	contemporaneity
15477	0.6931373806013	contemporaneity
15472	0	contemporaneity
15470	0	contemporaneity
15292	0	contemporaneity
15295	1.79175529329861	contemporaneity
15149	0	contemporaneity
15258	0	contemporaneity
15482	0.693145541265648	contemporaneity
15240	1.38629239548328	contemporaneity
15255	0.693145789509256	contemporaneity
15245	0	contemporaneity
15481	0	contemporaneity
15223	0.693145789509256	contemporaneity
15238	0.693145541265648	contemporaneity
15441	0	contemporaneity
15479	1.09861223356654	contemporaneity
15259	0	contemporaneity
15257	0.693138894186297	contemporaneity
15263	0.693147180559945	contemporaneity
15242	0	contemporaneity
15151	1.09861091543899	contemporaneity
15272	0.693147180559945	contemporaneity
15283	0	contemporaneity
15493	0	contemporaneity
15547	0.693147056120338	contemporaneity
15439	0	contemporaneity
15150	2.19722058313123	contemporaneity
15205	0	contemporaneity
15459	0	contemporaneity
15268	1.09861228866811	contemporaneity
15212	0	contemporaneity
15281	1.38629281924886	contemporaneity
15280	1.38629257043285	contemporaneity
15298	1.09861083021976	contemporaneity
15535	1.60943644710827	contemporaneity
15570	1.79175811425918	contemporaneity
15200	1.09861228866811	contemporaneity
15194	1.79175774853435	contemporaneity
15220	1.09861228866811	contemporaneity
15569	0	contemporaneity
15162	0.693147118556959	contemporaneity
15164	0	contemporaneity
15155	0.693147056120338	contemporaneity
15160	2.1972228471428	contemporaneity
15309	0	contemporaneity
15192	1.60943327567638	contemporaneity
15307	1.38629269772037	contemporaneity
15159	0.693145789089902	contemporaneity
15289	1.79175823130055	contemporaneity
15316	1.09861083021976	contemporaneity
15302	1.09861105286922	contemporaneity
15305	0	contemporaneity
15606	1.38629296964985	contemporaneity
15431	1.60943623938047	contemporaneity
15320	0	contemporaneity
15161	0.693145541265648	contemporaneity
15193	1.09861080409421	contemporaneity
15196	1.09861228866811	contemporaneity
15186	0	contemporaneity
15195	0	contemporaneity
15190	1.38629331616856	contemporaneity
15396	1.09861061376863	contemporaneity
15188	0.693145789089902	contemporaneity
15395	0	contemporaneity
15197	1.09861105286922	contemporaneity
15199	0	contemporaneity
15078	1.38629296964985	contemporaneity
15437	1.0986110507406	contemporaneity
15060	0.693145789089902	contemporaneity
15087	0	contemporaneity
15251	0	contemporaneity
15084	0	contemporaneity
15508	0.693145789089902	contemporaneity
15432	0.693147180559945	contemporaneity
15515	0.693147180559945	contemporaneity
15409	0	contemporaneity
15469	1.09860939085637	contemporaneity
15435	1.09861105286922	contemporaneity
15465	0	contemporaneity
15221	0	contemporaneity
15461	1.38629259673526	contemporaneity
15260	0.693147180559945	contemporaneity
15154	0	contemporaneity
15248	0	contemporaneity
15080	0.693145789509256	contemporaneity
15544	0	contemporaneity
15463	0	contemporaneity
15526	0	contemporaneity
15511	0.693145789089902	contemporaneity
15424	0	contemporaneity
15452	1.09861050031724	contemporaneity
15524	1.38629331616856	contemporaneity
15430	0.693145789089902	contemporaneity
