timestamps	entropy	aspect
15453	1.09860625138177	contemporaneity
15463	1.38628117292878	contemporaneity
15449	2.99572356419783	contemporaneity
15462	3.40118687840246	contemporaneity
15457	0	contemporaneity
15390	0	contemporaneity
15477	1.79175904426111	contemporaneity
15484	3.55534069560144	contemporaneity
15474	1.94589777278161	contemporaneity
15482	2.63904719585885	contemporaneity
15461	3.36729103758781	contemporaneity
15378	1.79175076576018	contemporaneity
15483	2.07944069020517	contemporaneity
15492	2.30258365556232	contemporaneity
15471	2.30258283620597	contemporaneity
15476	2.56494866869269	contemporaneity
15470	1.6094374545019	contemporaneity
15468	2.39789059047238	contemporaneity
15454	2.07943843466678	contemporaneity
15478	0	contemporaneity
15455	2.89036713322142	contemporaneity
15456	1.09861228866811	contemporaneity
15475	3.61091259331467	contemporaneity
15469	3.17805236405234	contemporaneity
15378	1.09861002623974	locality
15390	1.38629245315246	locality
15449	2.08937189692768	locality
15453	3.38355041219326	locality
15454	0	locality
15455	0	locality
15456	1.43847496505911	locality
15457	2.35508565164509	locality
15461	1.70809352499837	locality
15462	1.58737485252507	locality
15463	2.46482921549789	locality
15468	1.79175805662678	locality
15469	1.80227348119215	locality
15470	1.97628038148706	locality
15471	2.13733893205638	locality
15474	0.238525639634306	locality
15475	1.28229161514099	locality
15476	2.10049030489805	locality
15477	0.617885750440756	locality
15478	0	locality
15482	2.5793396010887	locality
15483	1.09861228866811	locality
15484	1.19046162270161	locality
15492	1.78938539233591	locality
15378	0.562335144618808	genre
15390	0	genre
15449	2.26692556786967	genre
15453	2.3555308470335	genre
15454	1.09861228866811	genre
15455	0	genre
15456	1.54030582522652	genre
15457	3.13547524664746	genre
15461	2.39331212297452	genre
15462	2.69010801178275	genre
15463	2.71849809535266	genre
15468	2.09635257946414	genre
15469	2.26352987314321	genre
15470	1.84999606249284	genre
15471	2.51887888500536	genre
15474	1.83527537250685	genre
15475	2.04493117484959	genre
15476	2.81582921740978	genre
15477	2.65702007761329	genre
15478	1.09861228866811	genre
15482	2.32196243227538	genre
15483	1.38629436111989	genre
15484	2.69461114747833	genre
15492	2.28350968780322	genre
