timestamps	entropy	aspect
14601	1.09861027734123	contemporaneity
14843	1.38629237402282	contemporaneity
14332	1.79175655406972	contemporaneity
14934	2.89036908056654	contemporaneity
14484	2.89037034369209	contemporaneity
14955	0.693146116860916	contemporaneity
14839	1.60943729214941	contemporaneity
14866	3.36728153386191	contemporaneity
14837	2.30257715141732	contemporaneity
14842	2.48490510825233	contemporaneity
14908	0	contemporaneity
14841	1.60943304854407	contemporaneity
14847	2.56494676343025	contemporaneity
14565	3.46572560991165	contemporaneity
14836	1.79175907304117	contemporaneity
14851	2.99573156836962	contemporaneity
14492	2.30258438375733	contemporaneity
14878	2.07942495643559	contemporaneity
14840	2.70804604462635	contemporaneity
14833	1.09858790536121	contemporaneity
14486	2.56493492244287	contemporaneity
14880	1.94588754699282	contemporaneity
14834	1.79173313809888	contemporaneity
14864	0.693133820282661	contemporaneity
14877	1.09858790536121	contemporaneity
14268	2.19722279804582	contemporaneity
14855	1.38629353398674	contemporaneity
14868	1.38627615655181	contemporaneity
14954	1.60943437552632	contemporaneity
14854	1.09860077029371	contemporaneity
14524	0.693145929364011	contemporaneity
14536	1.09860330069439	contemporaneity
14960	2.07943219754804	contemporaneity
14821	2.63904202121029	contemporaneity
14938	2.1972182046549	contemporaneity
14493	2.30257148412133	contemporaneity
14550	0	contemporaneity
14849	2.39787952763989	contemporaneity
14906	2.19722378407737	contemporaneity
14507	1.38629379181756	contemporaneity
14529	2.56494433553909	contemporaneity
14742	1.09861206899166	contemporaneity
14276	2.99572267359421	contemporaneity
14736	3.46573136083956	contemporaneity
14640	2.70804164219922	contemporaneity
14646	3.21885625669379	contemporaneity
14697	3.89181063537049	contemporaneity
14758	2.56493389390934	contemporaneity
14541	2.39788119668497	contemporaneity
14760	2.39788119668497	contemporaneity
14531	2.39788020399616	contemporaneity
14914	2.07944005204018	contemporaneity
14685	2.70804373828297	contemporaneity
14530	2.8903679970048	contemporaneity
14884	2.39788875706303	contemporaneity
14759	1.94590876077968	contemporaneity
14871	1.79175398057743	contemporaneity
14623	2.94443688011714	contemporaneity
14279	2.19721848145388	contemporaneity
14920	0	contemporaneity
14730	2.1972144305727	contemporaneity
14533	2.89036088546526	contemporaneity
14698	3.49650109706342	contemporaneity
14615	2.39789490640512	contemporaneity
14867	2.83321300054752	contemporaneity
14918	2.89037140899907	contemporaneity
14869	2.39789495384217	contemporaneity
14766	2.07944128116479	contemporaneity
14689	2.6390504235256	contemporaneity
14912	1.09861221960297	contemporaneity
14675	2.3025847280848	contemporaneity
14701	0	contemporaneity
14534	2.30258416380846	contemporaneity
14885	2.63905473200598	contemporaneity
14402	2.19721857067175	contemporaneity
14620	1.94590989767482	contemporaneity
14662	1.94590989767482	contemporaneity
14443	2.89037159388888	contemporaneity
14790	3.55534351750051	contemporaneity
14656	2.1972241970925	contemporaneity
14748	2.48490386948869	contemporaneity
14761	2.48490392099457	contemporaneity
14149	2.07944120264063	contemporaneity
14599	2.56494645537148	contemporaneity
14923	2.56494693173304	contemporaneity
14737	2.89036655841516	contemporaneity
14528	2.39789488602636	contemporaneity
14557	1.94590615306341	contemporaneity
14959	3.17804802694346	contemporaneity
14928	2.30258024466453	contemporaneity
14768	1.94590599801298	contemporaneity
14280	1.79175533746838	contemporaneity
14537	2.77257916813719	contemporaneity
14609	1.60943243095391	contemporaneity
14527	1.60943761273015	contemporaneity
14540	1.38629409958256	contemporaneity
14411	1.38629409958256	contemporaneity
14435	2.48490583127877	contemporaneity
14750	1.38626759340077	contemporaneity
14538	2.89035330668835	contemporaneity
14897	2.89036809505921	contemporaneity
14876	2.70804993599328	contemporaneity
14630	2.19722340700457	contemporaneity
14899	2.99571707462961	contemporaneity
14779	0	contemporaneity
14532	0	contemporaneity
14647	2.19721707661741	contemporaneity
14598	2.48490595068594	contemporaneity
14603	1.79175938659597	contemporaneity
14733	1.7917594106888	contemporaneity
14546	2.99572367643023	contemporaneity
14728	2.07943310602314	contemporaneity
14762	1.09861220603602	contemporaneity
14721	1.09861220603602	contemporaneity
14551	0	contemporaneity
14666	1.38627976332303	contemporaneity
14925	0.693147180559945	contemporaneity
14131	1.79175906330845	contemporaneity
14879	3.17804447464679	contemporaneity
14863	2.94443039709696	contemporaneity
