timestamps	entropy	aspect
15463	3.3672918384001	contemporaneity
15495	3.98898072949609	contemporaneity
15460	3.36729176864748	contemporaneity
15487	2.19722169525665	contemporaneity
15458	2.19722371440916	contemporaneity
15457	4.43081324941469	contemporaneity
15459	0.693147180559945	contemporaneity
15477	2.70804335927764	contemporaneity
15489	3.1780517562778	contemporaneity
15476	2.77258257581819	contemporaneity
15462	2.39789326248478	contemporaneity
15457	0.728087677201255	locality
15458	2.73905188086863	locality
15459	3.32960712529164	locality
15460	2.12035324308438	locality
15462	2.13758769888083	locality
15463	1.42105853362864	locality
15476	0.693147180559945	locality
15477	2.6016022817647	locality
15487	1.92317465664729	locality
15489	2.68271193987037	locality
15495	1.17896794169472	locality
15457	2.52205606634957	genre
15458	2.45220675997563	genre
15459	2.33674762104143	genre
15460	2.34757810949732	genre
15462	2.14842431515217	genre
15463	2.76465931165218	genre
15476	1.38629436111989	genre
15477	2.32059094880508	genre
15487	2.75375515235557	genre
15489	2.57717882808864	genre
15495	2.58474130982321	genre
