timestamps	entropy	aspect
15477	1.7917573889884	contemporaneity
15467	2.99572972564936	contemporaneity
15489	0.693147180559945	contemporaneity
15459	1.38629436111989	contemporaneity
15487	2.30258209135761	contemporaneity
15472	2.89037083568166	contemporaneity
15475	1.09860509828984	contemporaneity
15461	1.38627500873248	contemporaneity
15473	3.29583671222916	contemporaneity
15460	1.79175932747698	contemporaneity
15456	0	contemporaneity
15502	3.04452191483023	contemporaneity
15474	0.693147022055714	contemporaneity
15468	1.09860656558315	contemporaneity
15493	0.693147180559945	contemporaneity
15457	0	contemporaneity
15458	2.77258872223978	contemporaneity
15494	2.63905732961526	contemporaneity
15469	3.29583589256593	contemporaneity
15482	2.07943768534855	contemporaneity
15478	2.30257885795331	contemporaneity
15479	2.63905698956919	contemporaneity
15481	1.38628876656378	contemporaneity
15503	0	contemporaneity
15456	1.79057182167639	locality
15457	2.82107878918768	locality
15458	0.693147180559945	locality
15459	1.38629436111989	locality
15460	1.95698838053587	locality
15461	1.74382624124213	locality
15467	1.04914029997703	locality
15468	1.255446840547	locality
15469	3.2575119551553	locality
15472	1.74117903619212	locality
15473	0	locality
15474	2.80018003281929	locality
15475	0.693144632774099	locality
15477	0.747731484015034	locality
15478	0.693147180559945	locality
15479	0	locality
15481	2.77258872223978	locality
15482	2.63905732961526	locality
15487	3.29550869211777	locality
15489	2.06046293580309	locality
15493	2.16365315359625	locality
15494	2.63027684795571	locality
15502	0.802649419988977	locality
15503	0	locality
15456	1.66633258532833	genre
15457	1.97384492831913	genre
15458	1.09861228866811	genre
15459	1.09861228866811	genre
15460	1.85305837933884	genre
15461	2.07224967115017	genre
15467	2.62156735619943	genre
15468	2.27186851269656	genre
15469	1.56923907362337	genre
15472	2.0228085294147	genre
15473	1.6094379124341	genre
15474	1.62933105596378	genre
15475	1.79175946922806	genre
15477	2.68594532466979	genre
15478	0	genre
15479	0	genre
15481	0	genre
15482	0	genre
15487	1.17567463459317	genre
15489	2.80978347800405	genre
15493	2.45204031909806	genre
15494	1.1631693786207	genre
15502	2.73633905110507	genre
15503	2.19722457733622	genre
