timestamps	entropy	aspect
15437	2.19722188696915	contemporaneity
15824	0	contemporaneity
15812	2.30258509299405	contemporaneity
15431	1.60943592909423	contemporaneity
15790	1.60943407745836	contemporaneity
15866	2.30258509299405	contemporaneity
15818	0	contemporaneity
15438	4.62496450331297	contemporaneity
15608	3.33219724973725	contemporaneity
15804	3.9512356748886	contemporaneity
15803	3.21886532168557	contemporaneity
15459	0.693146407999753	contemporaneity
15460	1.6094379124341	contemporaneity
15798	1.09861228866811	contemporaneity
15811	3.13549421592915	contemporaneity
15432	4.07753744390572	contemporaneity
15797	0.693146602658857	contemporaneity
15859	1.09861177464322	contemporaneity
15800	2.8903694835147	contemporaneity
15806	2.8903694835147	contemporaneity
15810	4.48863636973214	contemporaneity
15645	0.693147180559945	contemporaneity
15513	2.70805020110221	contemporaneity
15799	2.56494935746154	contemporaneity
15541	1.09861228866811	contemporaneity
15903	3.40119732362438	contemporaneity
15902	3.76120011569356	contemporaneity
15805	0.69314316047392	contemporaneity
14010	3.04452131039268	contemporaneity
15543	0.693147026381577	contemporaneity
15634	0.693147180559945	contemporaneity
15523	2.63905041105883	contemporaneity
15615	2.484906649788	contemporaneity
15612	1.09860354773519	contemporaneity
15813	0	contemporaneity
15443	1.38629276552908	contemporaneity
15446	1.6094379124341	contemporaneity
15791	2.19722193478771	contemporaneity
15792	4.59511985013459	contemporaneity
15873	4.24849524204936	contemporaneity
15626	0	contemporaneity
15609	2.70804980568928	contemporaneity
15814	0	contemporaneity
14000	2.30258291864477	contemporaneity
15556	1.79175746532384	contemporaneity
15530	2.70805020110221	contemporaneity
15785	3.13549421592915	contemporaneity
15535	1.79175946922806	contemporaneity
15789	1.38629244651856	contemporaneity
14011	3.82863848213756	contemporaneity
15510	0.693147180559945	contemporaneity
15821	2.99572888537888	contemporaneity
15526	1.386292548216	contemporaneity
15828	3.98897932220259	contemporaneity
15610	2.83320956600703	contemporaneity
15625	3.2580918245832	contemporaneity
15616	3.36729359134498	contemporaneity
15606	3.04451780496509	contemporaneity
15607	4.12713043020312	contemporaneity
15647	3.76119498635155	contemporaneity
15820	2.19721566459018	contemporaneity
14001	3.58351234420599	contemporaneity
15846	3.9318189025331	contemporaneity
15451	3.09103533953773	contemporaneity
15452	3.98898351211455	contemporaneity
15439	1.38629430261792	contemporaneity
15853	3.46573006839313	contemporaneity
14015	3.91201803546416	contemporaneity
15533	3.29583403693461	contemporaneity
15807	3.17805358893396	contemporaneity
15832	2.30257741961481	contemporaneity
15819	2.484906649788	contemporaneity
15447	3.85014253897353	contemporaneity
15466	3.29583596828483	contemporaneity
15474	2.77258823546739	contemporaneity
15817	4.00733297876323	contemporaneity
15495	4.30406339766335	contemporaneity
15465	0.693147055922822	contemporaneity
15475	2.484906649788	contemporaneity
15450	3.04452201306188	contemporaneity
15476	2.07944154167984	contemporaneity
15875	2.77257911194529	contemporaneity
15429	2.48490462742719	contemporaneity
15551	2.30257996652549	contemporaneity
15786	0	contemporaneity
14007	2.83321013588957	contemporaneity
15489	0	contemporaneity
14000	2.05208300582758	locality
14001	0	locality
14007	2.30258509299405	locality
14010	1.60806184021893	locality
14011	1.43682475379933	locality
14015	2.30258509299405	locality
15429	0	locality
15431	3.33727379004017	locality
15432	3.30711164824921	locality
15437	2.52547491389972	locality
15438	3.12808103758654	locality
15439	0.693147180559945	locality
15443	1.6094379124341	locality
15446	1.09861228866811	locality
15447	3.13549421592915	locality
15450	4.07753744390572	locality
15451	0.693147180559945	locality
15452	1.09861228866811	locality
15459	2.84158239555618	locality
15460	2.84158239555618	locality
15465	4.48863636973214	locality
15466	0.693147180559945	locality
15474	2.70805020110221	locality
15475	2.56494935746154	locality
15476	1.09861228866811	locality
15489	3.39311427559141	locality
15495	3.76120011569356	locality
15510	0.678853368284019	locality
15513	2.00923786694436	locality
15523	0.0435112147725967	locality
15526	0.693147180559945	locality
15530	2.58061781324525	locality
15533	2.484906649788	locality
15535	1.09861228866811	locality
15541	0	locality
15543	0.441682540454351	locality
15551	1.6094379124341	locality
15556	2.10345683627492	locality
15606	4.59511985013459	locality
15607	4.24849524204936	locality
15608	0	locality
15609	2.69983834631482	locality
15610	0	locality
15612	1.01652444753739	locality
15615	0.707019452282853	locality
15616	2.70805020110221	locality
15625	3.13549421592915	locality
15626	1.79175946922806	locality
15634	0.441682540454351	locality
15645	3.12411327110321	locality
15647	0.693147180559945	locality
15785	2.54038188484225	locality
15786	1.38629436111989	locality
15789	3.95363146856907	locality
15790	2.81491525579526	locality
15791	3.0164698535832	locality
15792	3.36520645153992	locality
15797	2.3636251921469	locality
15798	3.72912447907201	locality
15799	3.15577207471231	locality
15800	1.97932811829424	locality
15803	3.53272031269338	locality
15804	3.81458395899685	locality
15805	2.60494843929531	locality
15806	2.82357620248152	locality
15807	1.38629436111989	locality
15810	3.45142393787404	locality
15811	3.86398634052579	locality
15812	2.86911284012631	locality
15813	3.17805383034795	locality
15814	1.71800374323673	locality
15817	2.484906649788	locality
15818	2.9612950389242	locality
15819	3.29583686600433	locality
15820	2.74749296533758	locality
15821	4.00157918107141	locality
15824	3.66290910316073	locality
15828	0.317148229862312	locality
15832	2.484906649788	locality
15846	3.04237959870554	locality
15853	2.07944154167984	locality
15859	2.71895640484571	locality
15866	2.42150542505202	locality
15873	2.21772194173266	locality
15875	0	locality
15902	2.83316705496669	locality
15903	0	locality
14000	2.31315367873363	genre
14001	0.693147180559945	genre
14007	1.09861228866811	genre
14010	1.73286795139986	genre
14011	3.06252930025462	genre
14015	1.6094379124341	genre
15429	0	genre
15431	4.19102467185074	genre
15432	3.26566356582457	genre
15437	3.75727030004907	genre
15438	4.08511616963667	genre
15439	1.79175946922806	genre
15443	1.09861228866811	genre
15446	1.09861228866811	genre
15447	0	genre
15450	0	genre
15451	1.38629436111989	genre
15452	1.33217904021012	genre
15459	3.06761649111776	genre
15460	3.06761649111776	genre
15465	0	genre
15466	0	genre
15474	0	genre
15475	0	genre
15476	0	genre
15489	0.767314424596982	genre
15495	0	genre
15510	1.74786809746676	genre
15513	2.81827075667043	genre
15523	2.19722457733622	genre
15526	0	genre
15530	2.39871063067658	genre
15533	1.38629436111989	genre
15535	1.05492016798614	genre
15541	1.79175946922806	genre
15543	1.74786809746676	genre
15551	0.693147180559945	genre
15556	2.90072596768181	genre
15606	1.09861228866811	genre
15607	1.09861228866811	genre
15608	1.09861228866811	genre
15609	0.443757284260148	genre
15610	0	genre
15612	2.23019303230333	genre
15615	2.70805020110221	genre
15616	1.09861228866811	genre
15625	1.09861228866811	genre
15626	1.09861228866811	genre
15634	2.19722457733622	genre
15645	2.20825974445787	genre
15647	1.09861228866811	genre
15785	1.90955423478531	genre
15786	1.32966134885476	genre
15789	1.32300361604479	genre
15790	2.96950508222734	genre
15791	2.89579366706403	genre
15792	2.44737765601351	genre
15797	2.87104567349386	genre
15798	2.78984868957	genre
15799	2.56366843312694	genre
15800	3.20244512122893	genre
15803	2.4294602250466	genre
15804	2.82283049835751	genre
15805	2.72579162878673	genre
15806	3.13197880810359	genre
15807	0.562335144618808	genre
15810	2.73355917721682	genre
15811	3.31233796974546	genre
15812	3.14447295820767	genre
15813	1.58004632253811	genre
15814	2.06719677999726	genre
15817	0	genre
15818	3.2294403680591	genre
15819	1.02246113546802	genre
15820	1.46587122323248	genre
15821	1.69120892403125	genre
15824	2.9374591711813	genre
15828	1.38629436111989	genre
15832	0	genre
15846	0.948587531627576	genre
15853	0	genre
15859	2.98348362224627	genre
15866	2.1116308425056	genre
15873	2.6703478336838	genre
15875	0	genre
15902	3.23706499402198	genre
15903	1.09861228866811	genre
